path,molecule,proxy,target,qed,pka,num_reactions,num_non_unary_reactions,mode,similarity,ligand,ligand_IC50(nM),ligand_EC50,ligand_Activation at 3 uM,ligand_Activation at 3 uM (confirmatory_assay_AID_651783.csv)
"['Fc1cccc(/C=C2/CCNC2)c1', ('[#6&!$(C=[O,N]):21]-[Nh:5]-[#6&!$(C=[O,N]):20].[Nh2:6]-[#6&!$(C=[O,N]):10] >> [#6&!$(C=[O,N]):21]-[N:5](-[#6&!$(C=[O,N]):20])-[C](=O)-[Nh:6]-[#6&!$(C=[O,N]):10]', 'Cn1nc2c(c1N)CNC2'), 'Cn1nc2c(c1NC(=O)N1CC/C(=C/c3cccc(F)c3)C1)CNC2']",Cn1nc2c(c1NC(=O)N1CC/C(=C/c3cccc(F)c3)C1)CNC2,9.110383987426758,9.699999809265137,0.8821245431900024,1.0,1,1,314,0.345679012345679,COc1ccccc1NC(=O)N1CCc2[nH]c3ccc(F)cc3c2C1,,,42.88,
"['O=C(O)[C@H]1Cc2ccccc2CO1', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'N[C@H]1CCO[C@@H]1c1ccc(F)c(F)c1'), 'Fc1ccc([C@H]2OCC[C@@H]2NC[C@H]2Cc3ccccc3CO2)cc1F']",Fc1ccc([C@H]2OCC[C@@H]2NC[C@H]2Cc3ccccc3CO2)cc1F,9.110210418701172,9.5,0.9196224808692932,1.0,1,1,62,0.2711864406779661,Cc1cc[n+](CC2OCc3ccccc3CO2)cc1,,,14.05,
"['N[C@@H]1CCc2c(F)ccc(F)c21', ('[Nh2:6]-[#6&!$(C=[O,N]):10].[Nh2:5]-[#6&!$(C=[O,N]):20] >> [Nh:5](-[#6&!$(C=[O,N]):20])-[C](=O)-[Nh:6]-[#6&!$(C=[O,N]):10]', 'CN1c2ccccc2CCC1CN'), 'CN1c2ccccc2CCC1CNC(=O)N[C@@H]1CCc2c(F)ccc(F)c21']",CN1c2ccccc2CCC1CNC(=O)N[C@@H]1CCc2c(F)ccc(F)c21,9.10976791381836,9.800000190734863,0.8640968799591064,1.0,1,1,190,0.3026315789473684,CC1(C(=O)NC2CCc3ccccc32)CCN1CCc1ccccc1,,,9.56,
"['O=C(O)[C@@H]1Cc2cccc(F)c2C1', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'N[C@H]1CCCc2cc(Cl)ccc21'), 'Fc1cccc2c1C[C@H](CN[C@H]1CCCc3cc(Cl)ccc31)C2', ('[c:1]-[Cl] >> [c:1]-[Oh]', None), 'Oc1ccc2c(c1)CCC[C@@H]2NC[C@@H]1Cc2cccc(F)c2C1']",Oc1ccc2c(c1)CCC[C@@H]2NC[C@@H]1Cc2cccc(F)c2C1,9.109670639038086,9.600000381469728,0.9004566073417664,1.0,2,1,196,0.3582089552238806,OC(CNC1CCCc2ccccc21)COc1c(Cl)cccc1Cl,8843.0,1.575,69.02,
"['Cc1ccc2c(c1)[C@H](N)C[C@@H](C)O2', ('[Nh2:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'O=C(O)c1ccc2c(n1)CCC2=O'), 'Cc1ccc2c(c1)[C@H](NCc1ccc3c(n1)CCC3=O)C[C@@H](C)O2']",Cc1ccc2c(c1)[C@H](NCc1ccc3c(n1)CCC3=O)C[C@@H](C)O2,9.109668731689451,9.399999618530272,0.9391815066337584,1.0,1,1,315,0.3142857142857143,C[C@@H]1C[C@@H](NS(=O)(=O)OCC(Cl)(Cl)Cl)c2ccccc2O1,,,40.06,
"['O=C(O)[C@@H]1C[C@]12CCc1ccccc12', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'N[C@H]1CCCc2cccc(F)c21'), 'Fc1cccc2c1[C@@H](NC[C@@H]1C[C@]13CCc1ccccc13)CCC2']",Fc1cccc2c1[C@@H](NC[C@@H]1C[C@]13CCc1ccccc13)CCC2,9.109620094299316,9.800000190734863,0.8640688061714172,1.0,1,1,237,0.29508196721311475,S=C(NC1CC1)NC1CCCc2ccccc21,,,11.18,
"['N[C@H]1C[C@@H](N2CCc3ccccc3C2)C1', ('[Nh2:5]-[#6&!$(C=[O,N]):20].[Nh2:6]-[#6&!$(C=[O,N]):10] >> [Nh:5](-[#6&!$(C=[O,N]):20])-[C](=O)-[Nh:6]-[#6&!$(C=[O,N]):10]', 'Cc1ccccc1C(C)N'), 'Cc1ccccc1C(C)NC(=O)N[C@H]1C[C@@H](N2CCc3ccccc3C2)C1']",Cc1ccccc1C(C)NC(=O)N[C@H]1C[C@@H](N2CCc3ccccc3C2)C1,9.109155654907228,9.800000190734863,0.863980770111084,1.0,1,1,17,0.39622641509433965,c1ccc2c(c1)CCN(C1CCCCC1)C2,,,32.41,
"['Cc1c(F)ccc(CN)c1F', ('[Nh2:6]-[#6&!$(C=[O,N]):10].[Nh2:5]-[#6&!$(C=[O,N]):20] >> [Nh:5](-[#6&!$(C=[O,N]):20])-[C](=O)-[Nh:6]-[#6&!$(C=[O,N]):10]', 'NC1(c2ccncc2)CCCC1'), 'Cc1c(F)ccc(CNC(=O)NC2(c3ccncc3)CCCC2)c1F']",Cc1c(F)ccc(CNC(=O)NC2(c3ccncc3)CCCC2)c1F,9.109094619750977,9.699999809265137,0.8818747997283936,1.0,1,1,157,0.3275862068965517,O=C(NCc1ccncc1)Nc1ccc(F)cc1,,,11.15,
"['NC[C@@H]1[C@H]2Cc3ccccc3[C@@H]12', ('[#6&!$(C=[O,N]):3]-[Nh2:1].[c:2]-[Br] >> [#6&!$(C=[O,N]):3]-[Nh:1]-[c:2]', 'Clc1ccc(Br)c2c1CCNO2'), 'Clc1ccc(NC[C@@H]2[C@H]3Cc4ccccc4[C@@H]23)c2c1CCNO2']",Clc1ccc(NC[C@@H]2[C@H]3Cc4ccccc4[C@@H]23)c2c1CCNO2,9.108943939208984,9.600000381469728,0.9003129601478577,1.0,1,1,292,0.25806451612903225,O=C1NC2c3ccccc3CC2O1,,,9.33,
"['NC[C@@H]1C[C@]12CCc1ccccc12', ('[Nh2:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'O=C(O)c1cc2c(nn1)CCCC2'), 'c1ccc2c(c1)CC[C@]21C[C@H]1CNCc1cc2c(nn1)CCCC2']",c1ccc2c(c1)CC[C@]21C[C@H]1CNCc1cc2c(nn1)CCCC2,9.108540534973145,9.399999618530272,0.9389488697052002,1.0,1,1,89,0.2807017543859649,c1ccc2nc3c(cc2c1)CCCCCC3,,,11.33,
"['CC1(CN)Cc2ccccc2C1', ('[Nh2:5]-[#6&!$(C=[O,N]):20].[Nh2:6]-[#6&!$(C=[O,N]):10] >> [Nh:5](-[#6&!$(C=[O,N]):20])-[C](=O)-[Nh:6]-[#6&!$(C=[O,N]):10]', 'Cc1cc(F)cc(N)c1C'), 'Cc1cc(F)cc(NC(=O)NCC2(C)Cc3ccccc3C2)c1C']",Cc1cc(F)cc(NC(=O)NCC2(C)Cc3ccccc3C2)c1C,9.108436584472656,9.800000190734863,0.8638443350791931,1.0,1,1,316,0.36363636363636365,Cc1onc(-c2ccccc2)c1CNC(=O)Nc1ccc(F)cc1F,,,11.49,
"['CCc1ccc2c(c1)[C@H](N)CC2', ('[Nh2:6]-[#6&!$(C=[O,N]):10].[Nh2:5]-[#6&!$(C=[O,N]):20] >> [Nh:5](-[#6&!$(C=[O,N]):20])-[C](=O)-[Nh:6]-[#6&!$(C=[O,N]):10]', 'Nc1cc(C2CCOCC2)cc(F)c1F'), 'CCc1ccc2c(c1)[C@H](NC(=O)Nc1cc(C3CCOCC3)cc(F)c1F)CC2']",CCc1ccc2c(c1)[C@H](NC(=O)Nc1cc(C3CCOCC3)cc(F)c1F)CC2,9.108179092407228,10.600000381469728,0.7383313775062561,1.0,1,1,46,0.3188405797101449,CCc1cccc(NC(=O)NC2CCCCC2)c1,,,12.06,
"['OCc1ccc2c(c1F)CCC2', ('[#6&!$(C=[O]):1]-[Oh:2].[C:3](=[O:4])-[Oh] >> [C:3](=[O:4])-[O:2]-[#6&!$(C=[O]):1]', 'O=C(O)[C@@H]1C[C@]12C(=O)Nc1ccccc12'), 'O=C(OCc1ccc2c(c1F)CCC2)[C@@H]1C[C@]12C(=O)Nc1ccccc12']",O=C(OCc1ccc2c(c1F)CCC2)[C@@H]1C[C@]12C(=O)Nc1ccccc12,9.108179092407228,9.800000190734863,0.8637955784797668,1.0,1,1,220,0.29333333333333333,O=C(OCc1cc2ccccc2[nH]c1=O)C1CCCO1,,,8.63,
"['OCc1cc(F)c2c(c1)CCC2', ('[#6&!$(C=[O]):1]-[Oh:2].[C:3](=[O:4])-[Oh] >> [C:3](=[O:4])-[O:2]-[#6&!$(C=[O]):1]', 'O=C(O)[C@@H]1C[C@]12C(=O)Nc1ccccc12'), 'O=C(OCc1cc(F)c2c(c1)CCC2)[C@@H]1C[C@]12C(=O)Nc1ccccc12']",O=C(OCc1cc(F)c2c(c1)CCC2)[C@@H]1C[C@]12C(=O)Nc1ccccc12,9.108179092407228,9.800000190734863,0.8637955784797668,1.0,1,1,220,0.3181818181818182,O=C1CCC(C(=O)OCc2ccccc2)N1,,,16.35,
"['N[C@@H]1CCc2c1ccc(F)c2F', ('[Nh2:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'Cc1ccc2c(c1)COC(C(=O)O)C2'), 'Cc1ccc2c(c1)COC(CN[C@@H]1CCc3c1ccc(F)c3F)C2']",Cc1ccc2c(c1)COC(CN[C@@H]1CCc3c1ccc(F)c3F)C2,9.108010292053224,9.5,0.9191784262657166,1.0,1,1,317,0.2631578947368421,Cc1ccc(-c2cc(C(F)F)nc(NCC3CCCO3)n2)cc1,,,27.85,
"['O=C(O)c1ccc2c(c1)C(=O)CCC2', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'N[C@@H]1CCCc2cccc(F)c21'), 'O=C1CCCc2ccc(CN[C@@H]3CCCc4cccc(F)c43)cc21']",O=C1CCCc2ccc(CN[C@@H]3CCCc4cccc(F)c43)cc21,9.107852935791016,9.600000381469728,0.9000973701477051,1.0,1,1,100,0.3870967741935484,O=[N+]([O-])c1ccc(CNC2CCCc3ccccc32)cc1,,,13.69,
"['Cc1cccc2c1C[C@@H]1[C@@H](C(=O)O)[C@H]21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NC1CCOc2cc(F)c(F)cc21'), 'Cc1cccc2c1C[C@@H]1[C@@H](CNC3CCOc4cc(F)c(F)cc43)[C@H]21']",Cc1cccc2c1C[C@@H]1[C@@H](CNC3CCOc4cc(F)c(F)cc43)[C@H]21,9.107460021972656,9.600000381469728,0.9000197649002075,1.0,1,1,176,0.25301204819277107,Cc1ccccc1NC(=O)c1ccc(F)c(S(=O)(=O)NCC2CCCO2)c1,,,15.03,
"['N[C@H]1[C@@H]2Cc3cc(F)ccc3[C@H]12', ('[Nh2:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'CN1C(=O)COC(C(=O)O)C1c1ccccc1F'), 'CN1C(=O)COC(CN[C@H]2[C@@H]3Cc4cc(F)ccc4[C@@H]32)C1c1ccccc1F']",CN1C(=O)COC(CN[C@H]2[C@@H]3Cc4cc(F)ccc4[C@@H]32)C1c1ccccc1F,9.107388496398926,9.699999809265137,0.8815445899963379,1.0,1,1,16,0.28888888888888886,CC1Cc2cc(/C(O)=C3\C(=O)C(=O)N(CCN(C)C)C3c3ccccc3F)ccc2O1,,,11.5,
"['O=C(O)c1ccc2c(c1)C=CCC2', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'Cc1cccc2c1CCCC2N'), 'Cc1cccc2c1CCCC2NCc1ccc2c(c1)C=CCC2']",Cc1cccc2c1CCCC2NCc1ccc2c(c1)C=CCC2,9.107038497924805,10.0,0.8293815851211548,1.0,1,1,294,0.38095238095238093,O=[N+]([O-])c1ccc(CNC2CCCc3ccccc32)cc1,,,13.69,
"['O=C1CC[C@H]2C[C@@H](C(=O)O)C[C@H]2C1', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NC1(c2ccc3c(c2)OCCO3)CCCC1'), 'O=C1CC[C@H]2C[C@@H](CNC3(c4ccc5c(c4)OCCO5)CCCC3)C[C@H]2C1']",O=C1CC[C@H]2C[C@@H](CNC3(c4ccc5c(c4)OCCO5)CCCC3)C[C@H]2C1,9.106721878051758,9.800000190734863,0.8635190725326538,1.0,1,1,81,0.38596491228070173,NCC1(c2ccc3c(c2)OCCO3)CCCC1,,,10.56,
"['Cc1ccc2c(c1)[C@@H](N)CCO2', ('[Nh2:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'CN1C(=O)CCC(C(=O)O)C1c1cccc(F)c1'), 'Cc1ccc2c(c1)[C@@H](NCC1CCC(=O)N(C)C1c1cccc(F)c1)CCO2']",Cc1ccc2c(c1)[C@@H](NCC1CCC(=O)N(C)C1c1cccc(F)c1)CCO2,9.106420516967772,9.800000190734863,0.863461971282959,1.0,1,1,218,0.3333333333333333,Cc1ccc2c(c1)[C@H]1[C@H](CO2)[C@H](c2ccccc2)[C@]2(C)C(=O)N(Cc3ccc(F)cc3)CC(=O)N12,,,61.5,28.76
"['O=C(O)[C@@H]1[C@H]2Cc3c(Cl)cccc3[C@H]21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'Cn1cc2c(n1)CC(N)CC2'), 'Cn1cc2c(n1)CC(NC[C@@H]1[C@H]3Cc4c(Cl)cccc4[C@@H]13)CC2']",Cn1cc2c(n1)CC(NC[C@@H]1[C@H]3Cc4c(Cl)cccc4[C@@H]13)CC2,9.106158256530762,9.399999618530272,0.938457727432251,1.0,1,1,22,0.2898550724637681,COc1ccc(CCNC2CCc3ccccc3C2)cc1,,,8.71,
"['O=C(O)[C@H]1Cc2cccc(F)c2C1', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'CC1(C)C[C@H](N)c2cc(F)ccc2O1'), 'CC1(C)C[C@H](NC[C@H]2Cc3cccc(F)c3C2)c2cc(F)ccc2O1']",CC1(C)C[C@H](NC[C@H]2Cc3cccc(F)c3C2)c2cc(F)ccc2O1,9.105914115905762,9.699999809265137,0.8812592029571533,1.0,1,1,29,0.2692307692307692,CC1(C)Cc2cccc(OCC(=O)NCc3ccccc3F)c2O1,,,14.76,
"['O=C(O)[C@@H]1Cc2cccc(F)c2C1', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'CC1(C)C[C@H](N)c2cc(F)ccc2O1'), 'CC1(C)C[C@H](NC[C@@H]2Cc3cccc(F)c3C2)c2cc(F)ccc2O1']",CC1(C)C[C@H](NC[C@@H]2Cc3cccc(F)c3C2)c2cc(F)ccc2O1,9.105914115905762,9.699999809265137,0.8812592029571533,1.0,1,1,29,0.2692307692307692,CC1(C)Cc2cccc(OCC(=O)NCc3ccccc3F)c2O1,,,14.76,
"['CN1Cc2c(C=O)cccc2C1=O', ('[Ch:2]([#6:3])=[O].[#6&!$(C=[O,N]):10][Nh2:1] >> [#6&!$(C=[O,N]):10][Nh:1]-[Ch:2]-[#6:3]', 'N[C@@H]1C[C@]12CCOc1ccccc12'), 'CN1Cc2c(CN[C@@H]3C[C@]34CCOc3ccccc34)cccc2C1=O']",CN1Cc2c(CN[C@@H]3C[C@]34CCOc3ccccc34)cccc2C1=O,9.105807304382324,9.399999618530272,0.9383853673934937,1.0,1,1,247,0.32051282051282054,Cc1ccc(C(=O)CN2C(=O)NC3(CCOc4ccccc43)C2=O)s1,,,15.56,
"['O=C(O)c1ccc2c(c1)C(=O)CCC2', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'N[C@@H]1CCCc2cnccc21'), 'O=C1CCCc2ccc(CN[C@@H]3CCCc4cnccc43)cc21']",O=C1CCCc2ccc(CN[C@@H]3CCCc4cnccc43)cc21,9.105669021606444,9.399999618530272,0.9383567571640016,1.0,1,1,318,0.4098360655737705,O=[N+]([O-])c1ccc(CNC2CCCc3ccccc32)cc1,,,13.69,
"['O=C(O)c1ccc2c(c1)C(=O)CC2', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'N[C@H]1CC2(CCCC2)Oc2ccc(Cl)cc21'), 'O=C1CCc2ccc(CN[C@H]3CC4(CCCC4)Oc4ccc(Cl)cc43)cc21', ('[c:1]-[Cl] >> [c:1]-[Oh]', None), 'O=C1CCc2ccc(CN[C@H]3CC4(CCCC4)Oc4ccc(O)cc43)cc21']",O=C1CCc2ccc(CN[C@H]3CC4(CCCC4)Oc4ccc(O)cc43)cc21,9.105615615844728,9.899999618530272,0.8459570407867432,1.0,2,1,64,0.43333333333333335,O=C1CC2(CCCCC2)Oc2ccc(O)cc21,,,9.22,
"['O=C(O)[C@@H]1C[C@]12CCc1ccccc12', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NC1CCOc2cc(F)c(F)cc21'), 'Fc1cc2c(cc1F)C(NC[C@@H]1C[C@]13CCc1ccccc13)CCO2']",Fc1cc2c(cc1F)C(NC[C@@H]1C[C@]13CCc1ccccc13)CCO2,9.105058670043944,9.600000381469728,0.8995451927185059,1.0,1,1,237,0.2948717948717949,O=C(CN1C(=O)NC2(CCc3ccccc32)C1=O)c1ccc2c(c1)OCCO2,,,11.99,
"['COc1cccc2c1C[C@@H]1[C@@H](C(=O)O)[C@H]21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NC1COc2ccccc2C1'), 'COc1cccc2c1C[C@@H]1[C@@H](CNC3COc4ccccc4C3)[C@H]21']",COc1cccc2c1C[C@@H]1[C@@H](CNC3COc4ccccc4C3)[C@H]21,9.10441780090332,9.399999618530272,0.9380990862846376,1.0,1,1,319,0.3384615384615385,COc1ccc(CCNC2CCc3ccccc3C2)cc1,,,8.71,
"['O=C(O)[C@@H]1[C@H]2Cc3c(F)cccc3[C@H]21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NCC1CC12CCOc1ccccc12'), 'Fc1cccc2c1C[C@@H]1[C@@H](CNCC3CC34CCOc3ccccc34)[C@H]21']",Fc1cccc2c1C[C@@H]1[C@@H](CNCC3CC34CCOc3ccccc34)[C@H]21,9.104280471801758,9.600000381469728,0.8993914127349854,1.0,1,1,111,0.27380952380952384,O=C(CN1C(=O)NC2(CCOc3ccccc32)C1=O)NCCc1ccc(F)cc1,,,12.16,
"['O=C(O)C1=Cc2ccccc2CC1', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NCC1CC12CCOc1ccccc12'), 'C1=C(CNCC2CC23CCOc2ccccc23)CCc2ccccc21']",C1=C(CNCC2CC23CCOc2ccccc23)CCc2ccccc21,9.104141235351562,9.600000381469728,0.8993639349937439,1.0,1,1,111,0.275,COc1cc(NC(=O)CN2C(=O)NC3(CCOc4ccccc43)C2=O)cc(OC)c1,,,10.13,
"['NC[C@@H]1Cc2ccc(F)cc2[C@@H]1O', ('[#6&!$(C=[O,N]):10][Nh2:1].[#6:3][C:2]([#6:4])=[O] >> [#6&!$(C=[O,N]):10][N:1]-[C:2]([#6:3])[#6:4]', 'O=C1COCC1=Cc1ccccc1'), 'O[C@H]1c2cc(F)ccc2C[C@H]1CNC1COCC1=Cc1ccccc1']",O[C@H]1c2cc(F)ccc2C[C@H]1CNC1COCC1=Cc1ccccc1,9.104028701782228,9.600000381469728,0.8993417024612427,1.0,1,1,320,0.2647058823529412,O=C1C=C(/C=C/c2ccccc2)C[C@@H](c2ccc(F)cc2)C1,,,14.09,
"['CC(C)[C@]1(N)Cc2ccccc21', ('[Nh2:6]-[#6&!$(C=[O,N]):10].[Nh2:5]-[#6&!$(C=[O,N]):20] >> [Nh:5](-[#6&!$(C=[O,N]):20])-[C](=O)-[Nh:6]-[#6&!$(C=[O,N]):10]', 'NC1CCc2nc(C(F)(F)F)ccc21'), 'CC(C)[C@]1(NC(=O)NC2CCc3nc(C(F)(F)F)ccc32)Cc2ccccc21']",CC(C)[C@]1(NC(=O)NC2CCc3nc(C(F)(F)F)ccc32)Cc2ccccc21,9.103979110717772,10.100000381469728,0.812493085861206,1.0,1,1,8,0.34285714285714286,CC(C)[C@H](NC(=O)NC1CCCc2ccccc21)C(=O)O,,,14.76,
"['C[C@@H](N)c1ccc2c(c1)OCCO2', ('[Nh2:6]-[#6&!$(C=[O,N]):10].[Nh2:5]-[#6&!$(C=[O,N]):20] >> [Nh:5](-[#6&!$(C=[O,N]):20])-[C](=O)-[Nh:6]-[#6&!$(C=[O,N]):10]', 'N[C@H]1CN(Cc2ccccc2)CC12CC2'), 'C[C@@H](NC(=O)N[C@H]1CN(Cc2ccccc2)CC12CC2)c1ccc2c(c1)OCCO2']",C[C@@H](NC(=O)N[C@H]1CN(Cc2ccccc2)CC12CC2)c1ccc2c(c1)OCCO2,9.103952407836914,10.199999809265137,0.7966353297233582,1.0,1,1,132,0.4794520547945205,CC(NC(=O)Cn1cccc1C(=O)c1ccccc1)c1ccc2c(c1)OCCO2,,,11.29,
"['C[C@H](N)c1ccc2c(c1)CCO2', ('[Nh2:6]-[#6&!$(C=[O,N]):10].[Nh2:5]-[#6&!$(C=[O,N]):20] >> [Nh:5](-[#6&!$(C=[O,N]):20])-[C](=O)-[Nh:6]-[#6&!$(C=[O,N]):10]', 'NC1CCc2nc(C(F)(F)F)ccc21'), 'C[C@H](NC(=O)NC1CCc2nc(C(F)(F)F)ccc21)c1ccc2c(c1)CCO2']",C[C@H](NC(=O)NC1CCc2nc(C(F)(F)F)ccc21)c1ccc2c(c1)CCO2,9.103523254394531,10.0,0.8287412524223328,1.0,1,1,166,0.37142857142857144,CC(NC(=O)C1CCCC1)c1ccc2c(c1)OCCO2,,,11.28,
"['Cc1ccc2c(c1)C1(CCC1)CN2', ('[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4].[c:2]-[Br] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'NC1Cc2cccc(Br)c2C1'), 'Cc1ccc2c(c1)C1(CCC1)CN2c1cccc2c1CC(N)C2']",Cc1ccc2c(c1)C1(CCC1)CN2c1cccc2c1CC(N)C2,9.102766036987305,9.800000190734863,0.8627690672874451,1.0,1,1,321,0.265625,Cc1ccc2c(c1)C1(C)C(C(C)(C)N2C=O)C1(Cl)Cl,,,14.45,
"['O=C(O)[C@@H]1[C@H]2Cc3c(F)cccc3[C@H]21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'Cc1cnc2c(c1)C(N)CCO2'), 'Cc1cnc2c(c1)C(NC[C@@H]1[C@H]3Cc4c(F)cccc4[C@@H]13)CCO2']",Cc1cnc2c(c1)C(NC[C@@H]1[C@H]3Cc4c(F)cccc4[C@@H]13)CCO2,9.102704048156738,9.399999618530272,0.9377458095550536,1.0,1,1,176,0.25609756097560976,CCOC(=O)C1Nc2c(F)cc(C)cc2C2c3ccccc3CC12,,,16.27,
"['O=C(O)[C@H]1Cc2ccc(F)cc21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NC(=O)c1cc(N)cc(C2CCOCC2)c1'), 'NC(=O)c1cc(NC[C@H]2Cc3ccc(F)cc32)cc(C2CCOCC2)c1']",NC(=O)c1cc(NC[C@H]2Cc3ccc(F)cc32)cc(C2CCOCC2)c1,9.10233211517334,9.800000190734863,0.862686812877655,1.0,1,1,145,0.28378378378378377,O=C(Nc1ccc(CN2CCOCC2)cc1)c1cccc(F)c1,,,14.11,
"['Cc1cc2c(cc1F)CC[C@@H]2N', ('[Nh2:6]-[#6&!$(C=[O,N]):10].[Nh2:5]-[#6&!$(C=[O,N]):20] >> [Nh:5](-[#6&!$(C=[O,N]):20])-[C](=O)-[Nh:6]-[#6&!$(C=[O,N]):10]', 'NC1CCc2nc(C(F)(F)F)ccc21'), 'Cc1cc2c(cc1F)CC[C@@H]2NC(=O)NC1CCc2nc(C(F)(F)F)ccc21']",Cc1cc2c(cc1F)CC[C@@H]2NC(=O)NC1CCc2nc(C(F)(F)F)ccc21,9.102197647094728,10.600000381469728,0.7373619675636292,1.0,1,1,8,0.3108108108108108,Cc1ccc(C)c(NC(=O)Cn2nc(C(F)(F)F)cc2C2CC2)c1,,,18.46,
"['O=C(O)[C@@H]1[C@H]2Cc3c(F)cccc3[C@H]21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'CC1(C)C[C@H](N)c2cc(F)ccc2O1'), 'CC1(C)C[C@H](NC[C@@H]2[C@H]3Cc4c(F)cccc4[C@@H]23)c2cc(F)ccc2O1']",CC1(C)C[C@H](NC[C@@H]2[C@H]3Cc4c(F)cccc4[C@@H]23)c2cc(F)ccc2O1,9.10204792022705,10.100000381469728,0.8584176898002625,0.9460995197296144,1,1,29,0.27380952380952384,COc1ccc2c(c1)C(SCC(=O)NCCc1ccccc1)CC(C)(C)O2,2309.0,1.037,67.77,72.88
"['O=C[C@@H]1Cc2c(Cl)cccc2C1=O', ('[Ch:2]([#6:3])=[O].[#6&!$(C=[O,N]):10][Nh2:1] >> [#6&!$(C=[O,N]):10][Nh:1]-[Ch:2]-[#6:3]', 'N[C@H]1COc2c1ccc(F)c2F'), 'O=C1c2cccc(Cl)c2C[C@H]1CN[C@H]1COc2c1ccc(F)c2F']",O=C1c2cccc(Cl)c2C[C@H]1CN[C@H]1COc2c1ccc(F)c2F,9.101984024047852,9.5,0.9179625511169434,1.0,1,1,71,0.2571428571428571,O=C1C/C(=C\c2c(F)cccc2Cl)N2CCC1CC2,,,12.9,
