"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value";"Value"
"CHEMBL4092421";"";"None";"221.30";"0";"2.84";"56";"CCC(C)(C)C(=O)N(O)Cc1ccccc1";"T1/2";"'='";"0.5917";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL3993118";"Half life in mouse liver microsomes in presence of NADPH by LC-MS/MS analysis";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";" microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL3992509";"1";"Scientific Literature";"J Med Chem";"2017";"None";"";"";"";"35.5"
"CHEMBL1573436";"";"None";"377.26";"0";"3.99";"34, (-)-enantiomer";"CC(=O)NC(c1cccs1)c1cc(Br)c2cccnc2c1O";"T1/2";"'<'";"0.1667";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL1817042";"Half life in mouse liver microsomes";"A";"BAO_0000251";"microsome format";"Mus musculus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL1811753";"1";"Scientific Literature";"J Med Chem";"2011";"None";"";"";"";"10.0"
"CHEMBL1371684";"";"None";"272.37";"0";"3.27";"2";"Cc1ccc(CSc2nc(O)c3c(n2)CCC3)cc1";"T1/2";"'='";"0.0";"hr";"";"Outside typical range";"";"UO_0000032";"";"";"";"";"0";"CHEMBL3388331";"Half life in mouse liver microsomes by LC-MS/MS analysis";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL3352788";"1";"Scientific Literature";"J Med Chem";"2014";"None";"";"";"";"0.0"
"CHEMBL2407262";"";"None";"418.52";"0";"4.67";"26";"CC(C)N1CCN(c2ccc(NC(=O)c3ccc(-c4ccccn4)cc3)c(F)c2)CC1";"T1/2";"'='";"0.955";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL2411800";"Half life in mouse liver microsomes at 1 uM by LC/MS/MS analysis";"A";"BAO_0000251";"microsome format";"Mus musculus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL2406971";"1";"Scientific Literature";"ACS Med Chem Lett";"2013";"None";"";"";"";"57.3"
"CHEMBL2407256";"";"None";"386.50";"0";"4.14";"20";"CCN1CCN(c2ccc(NC(=O)c3ccc(-c4ccccn4)cc3)cc2)CC1";"T1/2";"'='";"0.45";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL2411800";"Half life in mouse liver microsomes at 1 uM by LC/MS/MS analysis";"A";"BAO_0000251";"microsome format";"Mus musculus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL2406971";"1";"Scientific Literature";"ACS Med Chem Lett";"2013";"None";"";"";"";"27.0"
"CHEMBL4078429";"";"None";"619.85";"2";"7.21";"22";"C[C@H](CCC(=O)N[C@H](CC(=O)O)Cc1c[nH]c2ccccc12)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](OC(N)=O)CC[C@]4(C)[C@H]3CC[C@]12C";"T1/2";"'='";"2.605";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL4003658";"Half-life in mouse liver microsomes at 1 uM in presence of NADPH by HPLC-ESI-MS/MS analysis";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";" microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL4002595";"1";"Scientific Literature";"J Med Chem";"2017";"None";"";"";"";"156.3"
"CHEMBL4073896";"";"None";"369.42";"0";"3.13";"7";"COc1ccc2c(c1)C(=O)N1CCC[C@H]1c1c(C(=O)OC(C)(C)C)ncn1-2";"T1/2";"'='";"0.4017";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL3993039";"Half life in mouse liver microsomes at 10 uM by LC-MS/MS analysis";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";" microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL3992505";"1";"Scientific Literature";"Eur J Med Chem";"2017";"None";"";"";"";"24.1"
"CHEMBL4072843";"";"None";"313.31";"0";"1.87";"9";"COc1ccc2c(c1)C(=O)N1CCC[C@H]1c1c(C(=O)O)ncn1-2";"T1/2";"'='";"1.223";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL3993039";"Half life in mouse liver microsomes at 10 uM by LC-MS/MS analysis";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";" microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL3992505";"1";"Scientific Literature";"Eur J Med Chem";"2017";"None";"";"";"";"73.4"
"CHEMBL3216984";"";"None";"459.46";"0";"3.73";"10f.HCl";"CN(C)CC(C)(C)Cn1c(CC(C)(C)C)nc2cc(/C=C/C(=O)NO)ccc21.Cl.Cl";"T1/2";"'='";"0.3333";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL1832532";"Half life in mouse liver microsomes";"A";"BAO_0000251";"microsome format";"Mus musculus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL1828590";"1";"Scientific Literature";"J Med Chem";"2011";"None";"";"";"";"20.0"
"CHEMBL2177819";"";"None";"420.48";"0";"3.99";"8a";"Nc1ncccc1-c1nc2cccnc2n1-c1ccc(CNC(=O)c2ccccc2)cc1";"T1/2";"'>'";"1.0";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL2186640";"Half life in male CD1 mouse liver microsomes at 1 uM by LC/MS/MS";"A";"BAO_0000251";"microsome format";"Mus musculus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL2176970";"1";"Scientific Literature";"J Med Chem";"2012";"None";"";"";"";"60.0"
"CHEMBL1822832";"";"None";"428.37";"0";"3.03";"32e";"O=[N+]([O-])c1cn2c(n1)OC[C@@H](NCc1ccc(OC(F)(F)F)cc1OCC1CC1)C2";"T1/2";"'='";"0.02667";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL1827095";"Half life in mouse liver microsome at 5 mg/kg, iv after 24 hrs by LC/MS/MS analysis";"A";"BAO_0000218";"organism-based format";"Mus musculus";"CHEMBL3559723";"Liver";"None";"Microsome";"DOSE = 5.0 mg.kg-1 | ROUTE: Intravenous";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL1821556";"1";"Scientific Literature";"J Med Chem";"2011";"None";"";"";"";"1.6"
"CHEMBL1822836";"";"None";"392.72";"0";"2.89";"41b";"O=[N+]([O-])c1cn2c(n1)OC[C@@H](NCc1ccc(OC(F)(F)F)cc1Cl)C2";"T1/2";"'='";"0.3317";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL1827095";"Half life in mouse liver microsome at 5 mg/kg, iv after 24 hrs by LC/MS/MS analysis";"A";"BAO_0000218";"organism-based format";"Mus musculus";"CHEMBL3559723";"Liver";"None";"Microsome";"DOSE = 5.0 mg.kg-1 | ROUTE: Intravenous";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL1821556";"1";"Scientific Literature";"J Med Chem";"2011";"None";"";"";"";"19.9"
"CHEMBL4084588";"";"None";"451.95";"0";"4.63";"24";"CN(C)C1CC(C(=O)Nc2ccc(Cl)cc2)CN(C(=O)c2cccc(-c3ccco3)c2)C1";"T1/2";"'='";"0.055";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL4010974";"Half life in CD-1 mouse liver microsomes at 1 uM in presence of NADPH by LC-MS/MS analysis";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";" microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL4007484";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2017";"None";"";"";"";"3.3"
"CHEMBL4098965";"";"None";"473.88";"1";"5.28";"8k; CCG-257081";"O=C(Nc1ccc(Cl)cc1)C1CN(C(=O)c2cc(F)cc(-c3ccncc3)c2)CC(F)(F)C1";"T1/2";"'='";"0.115";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL4010974";"Half life in CD-1 mouse liver microsomes at 1 uM in presence of NADPH by LC-MS/MS analysis";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";" microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL4007484";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2017";"None";"";"";"";"6.9"
"CHEMBL4067410";"";"None";"408.89";"0";"4.22";"9j";"O=C(Nc1ccc(Cl)cc1)C1CCCN(C(=O)c2cccc(-c3cn[nH]c3)c2)C1";"T1/2";"'='";"0.09333";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL4010974";"Half life in CD-1 mouse liver microsomes at 1 uM in presence of NADPH by LC-MS/MS analysis";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";" microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL4007484";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2017";"None";"";"";"";"5.6"
"CHEMBL4092763";"";"None";"317.29";"0";"2.15";"MMV390048";"CS(=O)(=O)c1cnc(N)c(-c2ccc(C(F)(F)F)nc2)c1";"T1/2";"'='";"2.871";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL4027145";"Half life in BALB/c mouse liver microsomes at 1 uM in presence of NADPH by LC-MS/MS analysis";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";" microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL4024765";"1";"Scientific Literature";"J Med Chem";"2017";"None";"";"";"";"172.25"
"CHEMBL4085780";"";"None";"349.48";"0";"3.18";"12";"O=C1CCc2ccccc2N1CCCN1CCN(c2ccccc2)CC1";"T1/2";"'='";"0.1452";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL4048921";"Half life in mouse liver microsomes at 0.5 uM preincubated for 30 mins followed by NADPH addition measured over 30 mins by HPLC-MS/MS method";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";" microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL4043296";"1";"Scientific Literature";"J Med Chem";"2018";"None";"";"";"";"8.71"
"CHEMBL4077751";"";"None";"431.50";"1";"5.61";"5";"O=C(Nc1cccc(C(F)(F)F)c1)N(Cc1ccccc1)C1CCN(CC2CC2)CC1";"T1/2";"'<'";"0.1";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL4024541";"Half life in mouse liver microsomes at 0.8 uM by LC-MS/MS analysis";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";" microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL4020847";"1";"Scientific Literature";"J Med Chem";"2018";"None";"";"";"";"0.1"
"CHEMBL4099097";"";"None";"447.55";"1";"6.39";"7";"CCCC(C)N1CCC(N(Cc2ccccc2)C(=O)Nc2cccc(C(F)(F)F)c2)CC1";"T1/2";"'='";"0.327";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL4024541";"Half life in mouse liver microsomes at 0.8 uM by LC-MS/MS analysis";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";" microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL4020847";"1";"Scientific Literature";"J Med Chem";"2018";"None";"";"";"";"0.327"
"CHEMBL4077301";"";"None";"413.99";"1";"6.03";"22";"CCCC(C)N1CCC(N(Cc2ccccc2)C(=O)Nc2cccc(Cl)c2)CC1";"T1/2";"'<='";"0.1";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL4024541";"Half life in mouse liver microsomes at 0.8 uM by LC-MS/MS analysis";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";" microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL4020847";"1";"Scientific Literature";"J Med Chem";"2018";"None";"";"";"";"0.1"
"CHEMBL4093853";"";"None";"421.63";"1";"6.50";"23";"CCCC(C)N1CCC(N(Cc2ccccc2)C(=O)Nc2cccc(C(C)C)c2)CC1";"T1/2";"'='";"0.223";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL4024541";"Half life in mouse liver microsomes at 0.8 uM by LC-MS/MS analysis";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";" microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL4020847";"1";"Scientific Literature";"J Med Chem";"2018";"None";"";"";"";"0.223"
"CHEMBL4094517";"";"None";"458.44";"1";"6.14";"26";"CCCC(C)N1CCC(N(Cc2ccccc2)C(=O)Nc2ccc(Br)cc2)CC1";"T1/2";"'='";"0.386";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL4024541";"Half life in mouse liver microsomes at 0.8 uM by LC-MS/MS analysis";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";" microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL4020847";"1";"Scientific Literature";"J Med Chem";"2018";"None";"";"";"";"0.386"
"CHEMBL4077431";"";"None";"505.44";"2";"5.98";"27";"CCCC(C)N1CCC(N(Cc2ccccc2)C(=O)Nc2ccc(I)cc2)CC1";"T1/2";"'='";"0.498";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL4024541";"Half life in mouse liver microsomes at 0.8 uM by LC-MS/MS analysis";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";" microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL4020847";"1";"Scientific Literature";"J Med Chem";"2018";"None";"";"";"";"0.498"
"CHEMBL4066771";"";"None";"465.54";"1";"6.53";"38";"CCCC(C)N1CCC(N(Cc2ccccc2)C(=O)Nc2cc(C(F)(F)F)ccc2F)CC1";"T1/2";"'='";"0.808";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL4024541";"Half life in mouse liver microsomes at 0.8 uM by LC-MS/MS analysis";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";" microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL4020847";"1";"Scientific Literature";"J Med Chem";"2018";"None";"";"";"";"0.808"
"CHEMBL4066082";"";"None";"383.51";"1";"5.12";"62";"CCCCN1CCC(N(Cc2ccccc2)C(=O)Nc2cccc(F)c2)CC1";"T1/2";"'<='";"0.1";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL4024541";"Half life in mouse liver microsomes at 0.8 uM by LC-MS/MS analysis";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";" microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL4020847";"1";"Scientific Literature";"J Med Chem";"2018";"None";"";"";"";"0.1"
"CHEMBL4091470";"";"None";"347.46";"0";"4.08";"11";"CC1CCCCN1C(=O)NCCc1nc(-c2cccc(F)c2)cs1";"T1/2";"'<'";"0.08333";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL3993166";"Half life in mouse liver microsomes at 1.5 uM in presence of NADPH by liquid chromatography/tandem mass spectrometric analysis";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";" microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL3992510";"1";"Scientific Literature";"J Med Chem";"2017";"None";"";"";"";"5.0"
"CHEMBL4087579";"";"None";"351.42";"0";"3.64";"16";"O=C(NCCc1nc(-c2cccc(F)c2)cs1)N1CCC(F)CC1";"T1/2";"'<'";"0.08333";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL3993166";"Half life in mouse liver microsomes at 1.5 uM in presence of NADPH by liquid chromatography/tandem mass spectrometric analysis";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";" microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL3992510";"1";"Scientific Literature";"J Med Chem";"2017";"None";"";"";"";"5.0"
"CHEMBL4083936";"";"None";"323.42";"0";"4.59";"38";"O=C(Nc1ccc2sc(-c3ccccc3)nc2c1)N1CCCC1";"T1/2";"'='";"0.3";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL3993166";"Half life in mouse liver microsomes at 1.5 uM in presence of NADPH by liquid chromatography/tandem mass spectrometric analysis";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";" microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL3992510";"1";"Scientific Literature";"J Med Chem";"2017";"None";"";"";"";"18.0"
"CHEMBL4089494";"";"None";"483.53";"0";"3.53";"4i";"CNC(=O)c1ccc(NC(=O)Nc2ccc(-c3nc(N4CCOCC4)c4ncccc4n3)cc2)cc1";"T1/2";"'>'";"1.0";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL4022590";"Half life in CD-1 mouse liver microsomes at 1 uM in presence of NADPH by LC-MS/MS analysis";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";" microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL4020805";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2017";"None";"";"";"";"60.0"
"CHEMBL4065878";"";"None";"426.48";"0";"4.17";"5a";"O=C(Nc1ccccc1)Nc1ccc(-c2nc(N3CCOCC3)c3cccnc3n2)cc1";"T1/2";"'='";"0.4833";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL4022590";"Half life in CD-1 mouse liver microsomes at 1 uM in presence of NADPH by LC-MS/MS analysis";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";" microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL4020805";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2017";"None";"";"";"";"29.0"
"CHEMBL4084790";"";"None";"468.52";"0";"4.38";"5e";"CC(=O)c1ccc(NC(=O)Nc2ccc(-c3nc(N4CCOCC4)c4cccnc4n3)cc2)cc1";"T1/2";"'='";"0.9833";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL4022590";"Half life in CD-1 mouse liver microsomes at 1 uM in presence of NADPH by LC-MS/MS analysis";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";" microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL4020805";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2017";"None";"";"";"";"59.0"
"CHEMBL4087157";"";"None";"505.56";"1";"2.82";"5k";"NS(=O)(=O)c1ccc(NC(=O)Nc2ccc(-c3nc(N4CCOCC4)c4cccnc4n3)cc2)cc1";"T1/2";"'>'";"1.0";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL4022590";"Half life in CD-1 mouse liver microsomes at 1 uM in presence of NADPH by LC-MS/MS analysis";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";" microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL4020805";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2017";"None";"";"";"";"60.0"
"CHEMBL4088056";"";"None";"519.59";"1";"3.54";"5l";"CS(=O)(=O)Nc1ccc(NC(=O)Nc2ccc(-c3nc(N4CCOCC4)c4cccnc4n3)cc2)cc1";"T1/2";"'='";"1.0";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL4022590";"Half life in CD-1 mouse liver microsomes at 1 uM in presence of NADPH by LC-MS/MS analysis";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";" microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL4020805";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2017";"None";"";"";"";"60.0"
"CHEMBL4059778";"";"None";"547.60";"1";"2.34";"5m";"N=C(N)NS(=O)(=O)c1ccc(NC(=O)Nc2ccc(-c3nc(N4CCOCC4)c4cccnc4n3)cc2)cc1";"T1/2";"'>'";"1.0";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL4022590";"Half life in CD-1 mouse liver microsomes at 1 uM in presence of NADPH by LC-MS/MS analysis";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";" microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL4020805";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2017";"None";"";"";"";"60.0"
"CHEMBL4074935";"";"None";"395.89";"1";"5.53";"19";"O=C(c1cccc(-c2ccco2)c1)N1CCCC(COc2ccc(Cl)cc2)C1";"T1/2";"'='";"0.03";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL4010974";"Half life in CD-1 mouse liver microsomes at 1 uM in presence of NADPH by LC-MS/MS analysis";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";" microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL4007484";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2017";"None";"";"";"";"1.8"
"CHEMBL4099882";"";"None";"455.89";"1";"5.14";"8d";"O=C(Nc1ccc(Cl)cc1)C1CN(C(=O)c2cccc(-c3ccccn3)c2)CC(F)(F)C1";"T1/2";"'='";"0.1583";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL4010974";"Half life in CD-1 mouse liver microsomes at 1 uM in presence of NADPH by LC-MS/MS analysis";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";" microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL4007484";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2017";"None";"";"";"";"9.5"
"CHEMBL4061628";"";"None";"455.89";"1";"5.14";"8f; CCG-232601";"O=C(Nc1ccc(Cl)cc1)C1CN(C(=O)c2cccc(-c3ccncc3)c2)CC(F)(F)C1";"T1/2";"'='";"0.13";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL4010974";"Half life in CD-1 mouse liver microsomes at 1 uM in presence of NADPH by LC-MS/MS analysis";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";" microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL4007484";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2017";"None";"";"";"";"7.8"
"CHEMBL1802886";"";"None";"213.28";"0";"2.72";"18";"Cc1ccc2c(=O)c3c([nH]c2c1)CCCC3";"T1/2";"'='";"0.335";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL1804801";"Stability in mouse liver microsomes";"A";"BAO_0000251";"microsome format";"Mus musculus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL1799910";"1";"Scientific Literature";"J Med Chem";"2011";"None";"";"";"";"20.1"
"CHEMBL1802648";"";"None";"257.33";"0";"3.05";"27";"COc1ccc2c(=O)c3c([nH]c2c1)CCC(C)(C)C3";"T1/2";"'='";"1.283";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL1804801";"Stability in mouse liver microsomes";"A";"BAO_0000251";"microsome format";"Mus musculus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL1799910";"1";"Scientific Literature";"J Med Chem";"2011";"None";"";"";"";"77.0"
"CHEMBL3799989";"";"None";"333.43";"0";"3.69";"5";"O=C(NCCc1nc(-c2cccc(F)c2)cs1)N1CCCCC1";"T1/2";"'<'";"0.08333";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL3993166";"Half life in mouse liver microsomes at 1.5 uM in presence of NADPH by liquid chromatography/tandem mass spectrometric analysis";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";" microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL3992510";"1";"Scientific Literature";"J Med Chem";"2017";"None";"";"";"";"5.0"
"CHEMBL4095761";"";"None";"377.39";"0";"4.82";"57";"O=C(Nc1ccc2sc(-c3ccc(F)c(F)c3)nc2c1)N1CC[C@H](F)C1";"T1/2";"'>'";"1.0";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL3993166";"Half life in mouse liver microsomes at 1.5 uM in presence of NADPH by liquid chromatography/tandem mass spectrometric analysis";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";" microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL3992510";"1";"Scientific Literature";"J Med Chem";"2017";"None";"";"";"";"60.0"
"CHEMBL3234201";"";"None";"842.16";"2";"5.50";"1c";"CC[C@H](C)[C@H]1C(=O)N2CCC[C@H]2C(=O)O[C@H](C(C)(C)C)C[C@@H](C)C[C@H](O)C(C)(C)C2=N[C@@H](CCC(=O)N[C@@H](Cc3ccc(OC)cc3)C(=O)N(C)[C@@H](C)C(=O)N1C)CS2";"T1/2";"'<'";"0.08333";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL3243512";"Half life in CD1 mouse liver microsomes at 1 uM by HPLC-MS analysis in presence of NADPH";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL3232820";"1";"Scientific Literature";"J Med Chem";"2014";"None";"";"";"";"5.0"
