"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value";"Value"
"CHEMBL2017961";"";"None";"410.78";"0";"4.35";"16";"CC(Oc1ccccc1Cl)C(=O)Nc1cc(C(F)(F)F)ccc1-n1cncn1";"CLH";"'='";"1.6";"ml/min";"";"";"";"";"";"";"";"";"0";"CHEMBL2019960";"Intrinsic clearance in human liver microsomes assessed per gram of protein at 100 uM by HPLC analysis";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL2016447";"1";"Scientific Literature";"ACS Med Chem Lett";"2011";"None";"";"";"";"1.6"
"CHEMBL2069417";"";"None";"393.45";"0";"2.03";"19";"COCCn1nc(C)c(C(=O)N[C@@H]2COc3cccc(-c4ccncc4)c3C2)n1";"CLH";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL2072755";"Intrinsic clearance in human liver microsomes assessed per ug of protein";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL2069242";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";"";"";""
"CHEMBL2059322";"";"None";"424.48";"0";"2.92";"20";"O=C1COc2ccccc2N1CCCN1CCC(n2c(=O)[nH]c3ccc(F)cc32)CC1";"CLH";"'='";"8.7";"L/min";"";"";"";"";"";"";"";"";"0";"CHEMBL2060136";"Intrinsic clearance in human liver microsomes at 1 uM after 60 mins";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL2057071";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";"";"";"8.7"
"CHEMBL2441578";"";"None";"359.35";"0";"2.10";"4i";"CCNc1cn(C)nc1C(=O)N1N=C2CCCC[C@@H]2[C@@]1(O)C(F)(F)F";"CLH";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL2445819";"Intrinsic clearance in human liver microsomes at 1 uM in presence of NADPH";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL2439992";"1";"Scientific Literature";"ACS Med Chem Lett";"2013";"None";"";"";"";""
"CHEMBL2441573";"";"None";"301.27";"0";"2.27";"4d";"O=C(c1ccc[nH]1)N1N=C2CCCC[C@@H]2[C@@]1(O)C(F)(F)F";"CLH";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL2445819";"Intrinsic clearance in human liver microsomes at 1 uM in presence of NADPH";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL2439992";"1";"Scientific Literature";"ACS Med Chem Lett";"2013";"None";"";"";"";""
"CHEMBL2069419";"";"None";"391.48";"0";"3.04";"21";"Cc1nn(CC(C)C)nc1C(=O)N[C@@H]1COc2cccc(-c3cccnc3)c2C1";"CLH";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL2072755";"Intrinsic clearance in human liver microsomes assessed per ug of protein";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL2069242";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";"";"";""
"CHEMBL2069418";"";"None";"393.45";"0";"2.03";"20";"COCCn1nc(C)c(C(=O)N[C@@H]2COc3cccc(-c4cccnc4)c3C2)n1";"CLH";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL2072755";"Intrinsic clearance in human liver microsomes assessed per ug of protein";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL2069242";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";"";"";""
"CHEMBL2172226";"";"None";"292.26";"0";"3.80";"16, DSM151";"Cc1cc(Nc2ccc(C(F)(F)F)cc2)n2ccnc2n1";"CLH";"'='";"0.0047";"ml/min";"";"";"";"";"";"";"";"";"0";"CHEMBL2175106";"Intrinsic clearance in human liver microsomes assessed per mg of protein at 1 uM by LC/MS analysis";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL2169788";"1";"Scientific Literature";"J Med Chem";"2012";"None";"";"";"";"0.0047"
"CHEMBL2170747";"";"None";"322.29";"0";"3.24";"17";"O=C(Nc1nc2ccc(O)cc2s1)c1c(F)ccc(O)c1F";"CLH";"'='";"28.0";"uL/min";"";"";"";"UO_0000271";"";"";"";"";"0";"CHEMBL2173690";"Intrinsic clearance in human liver microsomes measured per mg of protein";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL2169876";"1";"Scientific Literature";"J Med Chem";"2012";"None";"";"";"";"28.0"
"CHEMBL2048199";"";"None";"445.52";"0";"4.09";"14f";"CCCCNC(=O)c1ccc(OC)c(CSc2nc3cc(F)ccc3n2CC(=O)O)c1";"CLH";"'='";"7.0";"uL/min";"";"";"";"UO_0000271";"";"";"";"";"0";"CHEMBL2051625";"Intrinsic clearance in human liver microsomes assessed per mg protein";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL2046289";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";"";"";"7.0"
"CHEMBL2011732";"";"None";"435.47";"1";"5.16";"14b";"CCCCN(C(=O)c1ccc(C(F)(F)F)cc1)c1nnc(-c2ccc(CO)cc2)s1";"CLH";"'='";"61.2";"uL/min";"";"";"";"UO_0000271";"";"";"";"";"0";"CHEMBL2016154";"Intrinsic clearance in human liver microsomes assessed per mg of protein at 0.5 uM by LC/MS/MS analysis";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL2010738";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";"";"";"61.2"
"CHEMBL2018871";"";"None";"637.56";"2";"6.15";"17";"O=C(CC1c2cc(F)ccc2-c2ccccc2N1S(=O)(=O)c1ccc(Cl)c(Cl)c1)NCCc1ccc(C2=NCCN2)cc1";"CLH";"'='";"5.5";"ml/min";"";"";"";"";"";"";"";"";"0";"CHEMBL2019578";"Intrinsic clearance in human liver microsomes assessed per gram of liver at 2.5 uM after 20 mins";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL2016470";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";"";"";"5.5"
"CHEMBL2018862";"";"None";"588.56";"1";"4.23";"8";"O=C(CC1CCc2ccccc2N1S(=O)(=O)c1ccc(Cl)c(Cl)c1)NCCN1CCN(c2ccncc2)CC1";"CLH";"'='";"16.8";"ml/min";"";"";"";"";"";"";"";"";"0";"CHEMBL2019578";"Intrinsic clearance in human liver microsomes assessed per gram of liver at 2.5 uM after 20 mins";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL2016470";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";"";"";"16.8"
"CHEMBL2419555";"";"None";"425.51";"1";"5.70";"32";"CN(C(=O)c1ccc(OCc2ccc3ccccc3n2)cc1)c1ccc2ncsc2c1";"CLH";"'='";"6.1";"L/min";"";"";"";"";"";"";"";"";"0";"CHEMBL2422522";"Intrinsic clearance in human liver microsomes";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL2417495";"1";"Scientific Literature";"Bioorg Med Chem";"2013";"None";"";"";"";"6.1"
"CHEMBL2397568";"";"None";"470.53";"0";"4.13";"27";"CCc1ccc(-c2nc(=O)n(CCC3CCCO3)c3c2oc2ncc(-c4cnn(C)c4)cc23)cn1";"CLH";"'='";"33.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL2399274";"Clearance in human liver microsomes at 1 uM after 5 to 60 mins relative to hepatic blood flow";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL2396591";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";"";"";"33.0"
"CHEMBL2402247";"";"None";"545.93";"1";"3.02";"15";"CCOC(=O)c1cc(C#N)c(N2CCN(C(=O)NS(=O)(=O)c3ccccc3Cl)CC2)nc1C(F)(F)F";"CLH";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL2404818";"Intrinsic clearance in human liver microsomes at 1 umol/L by LC/MS analysis in presence of NADPH";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL2401653";"1";"Scientific Literature";"Eur J Med Chem";"2013";"None";"";"";"";""
"CHEMBL2402244";"";"None";"551.96";"1";"3.08";"12";"CCOC(=O)c1cc(C#N)c(N2CCN(C(=O)NS(=O)(=O)c3ccc(Cl)s3)CC2)nc1C(F)(F)F";"CLH";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL2404818";"Intrinsic clearance in human liver microsomes at 1 umol/L by LC/MS analysis in presence of NADPH";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL2401653";"1";"Scientific Literature";"Eur J Med Chem";"2013";"None";"";"";"";""
"CHEMBL2036220";"";"None";"403.44";"0";"2.35";"58";"CCC(=O)N(Cc1ccc(S(C)(=O)=O)cc1)c1cc(F)cc(-c2nnn[nH]2)c1";"CLH";"'<'";"10.0";"uL/min";"";"";"";"UO_0000271";"";"";"";"";"0";"CHEMBL2039543";"Intrinsic clearance in human liver microsomes assessed per mg protein at 1 uM up to 45 mins by LC/MS analysis";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL2034935";"1";"Scientific Literature";"ACS Med Chem Lett";"2011";"None";"";"";"";"10.0"
"CHEMBL2036223";"";"None";"443.50";"0";"3.13";"61";"CS(=O)(=O)c1ccc(CN(C(=O)C2CCCC2)c2cc(F)cc(-c3nnn[nH]3)c2)cc1";"CLH";"'='";"92.0";"uL/min";"";"";"";"UO_0000271";"";"";"";"";"0";"CHEMBL2039543";"Intrinsic clearance in human liver microsomes assessed per mg protein at 1 uM up to 45 mins by LC/MS analysis";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL2034935";"1";"Scientific Literature";"ACS Med Chem Lett";"2011";"None";"";"";"";"92.0"
"CHEMBL2059306";"";"None";"404.51";"0";"3.34";"3";"O=C1CCc2ccccc2N1CCCN1CCC(n2c(=O)[nH]c3ccccc32)CC1";"CLH";"'='";"3.9";"L/min";"";"";"";"";"";"";"";"";"0";"CHEMBL2060136";"Intrinsic clearance in human liver microsomes at 1 uM after 60 mins";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL2057071";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";"";"";"3.9"
"CHEMBL2088399";"";"None";"340.45";"0";"4.34";"5";"CC(C)(C)c1ccc(C(=O)Nc2ccc3sc(CO)nc3c2)cc1";"CLH";"'='";"57.0";"uL/min";"";"";"";"UO_0000271";"";"";"";"";"0";"CHEMBL2089710";"Intrinsic clearance in human liver microsomes assessed per mg of protein";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL2086386";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";"";"";"57.0"
"CHEMBL2017674";"";"None";"433.97";"0";"3.16";"1";"CN(CC(N)=O)Cc1nc(-c2cn(CC3CCOCC3)c3c(Cl)cccc23)ns1";"CLH";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL2019454";"Intrinsic clearance in human liver microsomes";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL2016544";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";"";"";""
"CHEMBL2017960";"";"None";"376.34";"0";"3.69";"15";"CC(Oc1ccccc1)C(=O)Nc1cc(C(F)(F)F)ccc1-n1cncn1";"CLH";"'='";"2.9";"ml/min";"";"";"";"";"";"";"";"";"0";"CHEMBL2019960";"Intrinsic clearance in human liver microsomes assessed per gram of protein at 100 uM by HPLC analysis";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL2016447";"1";"Scientific Literature";"ACS Med Chem Lett";"2011";"None";"";"";"";"2.9"
"CHEMBL2030944";"";"None";"950.22";"None";"None";"12a";"COC(=O)N[C@H](C(=O)NN(CC[C@@]1(Cc2ccccc2)C(=O)N([C@H]2c3ccccc3C[C@H]2O[Si](C)(C)C(C)(C)C)C[C@H]1O[Si](C)(C)C(C)(C)C)Cc1ccc(Br)cc1)C(C)(C)C";"CLH";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL2033736";"Intrinsic clearance in human liver microsomes at 1 uM after 30 mins by LC-MS/MS analysis";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL2029335";"1";"Scientific Literature";"J Med Chem";"2012";"None";"";"";"";""
"CHEMBL2022745";"";"None";"553.00";"2";"5.14";"8a";"CCCCCS(=O)(=O)NC(=O)CCc1ccc(OCCOC)cc1Oc1ncc(C(F)(F)F)cc1Cl";"CLH";"'='";"50.1";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL2027045";"Clearance in human liver microsomes at 1 umol/L after 2 hrs by HPLC analysis in absence of NADPH";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL2021860";"1";"Scientific Literature";"Bioorg Med Chem";"2012";"None";"";"";"";"50.1"
"CHEMBL2013015";"";"None";"429.53";"0";"2.33";"10d";"CC(C)S(=O)(=O)NC[C@H]1CC[C@H](NC(=O)CN2CCc3c2ccc(F)c3F)CC1";"CLH";"'='";"4.5";"L/min";"";"";"";"";"";"";"";"";"0";"CHEMBL2014168";"Intrinsic clearance in human liver microsomes at 1 uM by LC/MS analysis";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL2010694";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";"";"";"4.5"
"CHEMBL2018865";"";"None";"625.62";"2";"5.50";"11";"O=C(CC1c2ccccc2CCN1S(=O)(=O)c1ccc(Cl)c(Cl)c1)N1CCC(Cc2ccc(C3=NCCN3)cc2)CC1";"CLH";"'='";"13.1";"ml/min";"";"";"";"";"";"";"";"";"0";"CHEMBL2019578";"Intrinsic clearance in human liver microsomes assessed per gram of liver at 2.5 uM after 20 mins";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL2016470";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";"";"";"13.1"
"CHEMBL2018859";"";"None";"571.53";"1";"4.60";"4";"O=C(CC1CCc2ccccc2N1S(=O)(=O)c1ccc(Cl)c(Cl)c1)NCCc1ccc(C2=NCCN2)cc1";"CLH";"'='";"7.1";"ml/min";"";"";"";"";"";"";"";"";"0";"CHEMBL2019578";"Intrinsic clearance in human liver microsomes assessed per gram of liver at 2.5 uM after 20 mins";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL2016470";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";"";"";"7.1"
"CHEMBL2403669";"";"None";"254.36";"0";"2.53";"27a";"CN1CCc2nc(C#Cc3ccccc3)sc2C1";"CLH";"'='";"4.9";"L/min";"";"";"";"";"";"";"";"";"0";"CHEMBL2405249";"Intrinsic clearance in human liver microsomes";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL2401712";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";"";"";"4.9"
"CHEMBL2016742";"";"None";"442.52";"0";"4.70";"7c";"CN(C(=O)Nc1cnc(-c2ccccc2)cn1)[C@H]1CC[C@@]2(CC1)Cc1ccccc1C(=O)O2";"CLH";"'='";"59.0";"ml/mg/kg";"";"";"";"";"";"";"";"";"0";"CHEMBL2020489";"Intrinsic clearance in human liver microsomes";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL2016500";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";"";"";"59.0"
"CHEMBL2031101";"";"None";"733.91";"2";"5.22";"19d";"COC(=O)N[C@H](C(=O)NN(CCC[C@@]1(Cc2ccccc2)C(=O)N([C@H]2c3ccccc3C[C@H]2O)C[C@H]1O)Cc1ccc(-c2ccncc2)cc1)C(C)(C)C";"CLH";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL2033736";"Intrinsic clearance in human liver microsomes at 1 uM after 30 mins by LC-MS/MS analysis";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL2029335";"1";"Scientific Literature";"J Med Chem";"2012";"None";"";"";"";""
"CHEMBL2088115";"";"None";"524.97";"1";"2.92";"63";"C#CCn1c(=O)c2c(-c3nc(C#N)cn3C)n(Cc3ccnc4ccc(Cl)cc34)nc2n(CC2CC2)c1=O";"CLH";"'<'";"14.0";"uL/min";"";"";"";"UO_0000271";"";"";"";"";"0";"CHEMBL2092119";"Intrinsic clearance in human liver microsomes at 2 uM assessed per mg of protein";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL2086265";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";"";"";"14.0"
"CHEMBL2088119";"";"None";"526.99";"1";"3.63";"67";"Cn1cc(C#N)nc1-c1c2c(=O)n(C3CC3)c(=O)n(CC3CC3)c2nn1Cc1ccnc2ccc(Cl)cc12";"CLH";"'<'";"14.0";"uL/min";"";"";"";"UO_0000271";"";"";"";"";"0";"CHEMBL2092119";"Intrinsic clearance in human liver microsomes at 2 uM assessed per mg of protein";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL2086265";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";"";"";"14.0"
"CHEMBL2087856";"";"None";"523.98";"1";"3.53";"47";"C#CCn1c(=O)c2c(-c3cc(C#N)cn3C)n(Cc3ccnc4ccc(Cl)cc34)nc2n(CC2CC2)c1=O";"CLH";"'<'";"14.0";"uL/min";"";"";"";"UO_0000271";"";"";"";"";"0";"CHEMBL2092119";"Intrinsic clearance in human liver microsomes at 2 uM assessed per mg of protein";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL2086265";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";"";"";"14.0"
"CHEMBL2087864";"";"None";"526.00";"1";"4.23";"55";"Cn1cc(C#N)cc1-c1c2c(=O)n(C3CC3)c(=O)n(CC3CC3)c2nn1Cc1ccnc2ccc(Cl)cc12";"CLH";"'='";"30.0";"uL/min";"";"";"";"UO_0000271";"";"";"";"";"0";"CHEMBL2092119";"Intrinsic clearance in human liver microsomes at 2 uM assessed per mg of protein";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL2086265";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";"";"";"30.0"
"CHEMBL2088114";"";"None";"581.04";"2";"3.19";"62";"Cn1cc(C#N)cc1-c1c2c(=O)n(CCn3ccnn3)c(=O)n(CC3CC3)c2nn1Cc1ccnc2ccc(Cl)cc12";"CLH";"'>'";"100.0";"uL/min";"";"";"";"UO_0000271";"";"";"";"";"0";"CHEMBL2092119";"Intrinsic clearance in human liver microsomes at 2 uM assessed per mg of protein";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL2086265";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";"";"";"100.0"
"CHEMBL1940181";"";"None";"468.60";"0";"4.52";"18c";"Cc1cc2c(cc1N1CCC(N3CCOCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O";"CLH";"'='";"23.0";"uL/min";"";"";"";"UO_0000271";"";"";"";"";"0";"CHEMBL1942690";"Clearance in human liver microsomes assessed as per mg of protein after 30 mins by LC/MS analysis";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1938232";"1";"Scientific Literature";"Bioorg Med Chem";"2012";"None";"";"";"";"23.0"
"CHEMBL1940177";"";"None";"426.52";"0";"3.43";"10b";"CC1(C)c2ccc(N3CCN(C4COC4)CC3)cc2C(=O)c2c1[nH]c1cc(C#N)ccc21";"CLH";"'='";"14.2";"uL/min";"";"";"";"UO_0000271";"";"";"";"";"0";"CHEMBL1942690";"Clearance in human liver microsomes assessed as per mg of protein after 30 mins by LC/MS analysis";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1938232";"1";"Scientific Literature";"Bioorg Med Chem";"2012";"None";"";"";"";"14.2"
"CHEMBL1933827";"";"None";"496.42";"0";"4.46";"3i";"CC(C)Oc1cc(CCC(=O)NS(=O)(=O)c2ccccc2)n(Cc2ccc(Cl)cc2Cl)n1";"CLH";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL1936607";"Clearance in human liver microsomes at 1 umol/L after 20 mins by HPLC analysis";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1932914";"1";"Scientific Literature";"Bioorg Med Chem";"2012";"None";"";"";"";""
"CHEMBL2431366";"";"None";"487.02";"1";"5.54";"20";"COc1c(/C=C/c2ccc(NS(C)(=O)=O)cc2)cc(-c2cc(Cl)c[nH]c2=O)cc1C(C)(C)C";"CLH";"'='";"5.0";"uL/min";"";"";"";"UO_0000271";"";"";"";"";"0";"CHEMBL2434098";"Intrinsic clearance in human liver microsomes assessed per mg of protein at 20 uM preincubated for 2 mins followed by NADPH addition measured after 30 mins by RP-HPLC/UV/MS analysis";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL2429757";"1";"Scientific Literature";"J Med Chem";"2013";"None";"";"";"";"5.0"
