"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value";"Value"
"CHEMBL3401580";"";"None";"410.91";"1";"5.32";"30";"N#Cc1cccc(S(=O)(=O)c2sc3ncccc3c2-c2ccc(Cl)cc2)c1";"CLH";"'='";"12.8";"ml/min";"";"";"";"";"";"";"";"";"0";"CHEMBL3405911";"Intrinsic clearance in Wistar rat liver microsomes measured per gram of tissue at 2.5 uM";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3400086";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2015";"None";"";"";"";"12.8"
"CHEMBL3357635";"";"None";"487.94";"1";"5.45";"2a(Z)";"COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C(F)=C/CN1CCCCC1";"CLH";"'='";"11.0";"uL/min";"";"";"";"UO_0000271";"";"";"";"";"0";"CHEMBL3385830";"Intrinsic clearance in rat liver microsomes assessed per mg protein at 1 uM in presence of NADPH after 0.5 to 30 mins by LC/MS/MS method";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3351667";"1";"Scientific Literature";"J Med Chem";"2014";"None";"";"";"";"11.0"
"CHEMBL1094961";"";"None";"308.39";"0";"2.58";"17";"CNC(C)(C)c1ccc(-n2cc3cccc(C(N)=O)c3n2)cc1";"CLH";"'='";"11.0";"uL/min";"";"";"";"UO_0000271";"";"";"";"";"0";"CHEMBL3429570";"Intrinsic clearance in rat liver microsomes measured per mg of protein";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3425485";"1";"Scientific Literature";"J Med Chem";"2015";"None";"";"";"";"11.0"
"CHEMBL609862";"";"None";"280.33";"0";"1.84";"15";"CNCc1ccc(-n2cc3cccc(C(N)=O)c3n2)cc1";"CLH";"'='";"28.0";"uL/min";"";"";"";"UO_0000271";"";"";"";"";"0";"CHEMBL3429570";"Intrinsic clearance in rat liver microsomes measured per mg of protein";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3425485";"1";"Scientific Literature";"J Med Chem";"2015";"None";"";"";"";"28.0"
"CHEMBL3809822";"";"None";"328.32";"0";"3.25";"29";"Oc1nc(-c2cc(C3CC3)n(Cc3ccccc3F)n2)ncc1F";"CLH";"'='";"10.0";"uL/min";"";"";"";"UO_0000271";"";"";"";"";"0";"CHEMBL3810950";"Intrinsic clearance in Sprague-Dawley rat liver microsomes assessed per mg of protein at 2 uM after 10 to 30 mins by LC/MS/MS analysis in presence of NADPH";"A";"BAO_0000221";"tissue-based format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3808387";"1";"Scientific Literature";"ACS Med Chem Lett";"2016";"None";"";"";"";"10.0"
"CHEMBL31965";"CANERTINIB";"3.0";"485.95";"0";"4.39";"Canertinib";"C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCN1CCOCC1";"CLH";"'='";"105.0";"uL/min";"";"";"";"UO_0000271";"";"";"";"";"0";"CHEMBL3385830";"Intrinsic clearance in rat liver microsomes assessed per mg protein at 1 uM in presence of NADPH after 0.5 to 30 mins by LC/MS/MS method";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3351667";"1";"Scientific Literature";"J Med Chem";"2014";"None";"";"";"";"105.0"
"CHEMBL3126042";"";"None";"401.41";"0";"3.98";"15";"O=C1OCCN1[C@H]1CC[C@@H](C(=O)Nc2ccc(-c3cc(F)cc(F)c3)cn2)CC1";"CLH";"'='";"9.5";"ml/min";"";"";"";"";"";"";"";"";"0";"CHEMBL3131564";"Intrinsic clearance in rat pooled liver microsomes at 1 uM by LC/MS analysis";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3124873";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"None";"";"";"";"9.5"
"CHEMBL3408212";"";"None";"407.90";"0";"3.90";"73";"O=C1NCCC12CCN(c1c(Cl)cncc1-c1ccc(-c3cn[nH]c3)cc1)CC2";"CLH";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL3413196";"Intrinsic clearance in rat liver microsome at 1 uM preincubated for 5 mins by LC-MS analysis";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3407438";"1";"Scientific Literature";"J Med Chem";"2015";"None";"";"";"";""
"CHEMBL3261873";"";"None";"585.62";"0";"2.80";"58";"C[C@@H](N1CCc2nc(-c3cncnc3)sc2C1)[C@](O)(Cn1cncn1)c1ccc(F)cc1F.O.O=S(=O)(O)O";"CLH";"'='";"65.0";"uL/min";"";"";"";"UO_0000271";"";"";"";"";"0";"CHEMBL3267391";"Intrinsic clearance in Sprague-Dawley rat liver microsomes assessed per mg protein at 0.1 uM by LC/MS/MS analysis";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3259614";"1";"Scientific Literature";"J Med Chem";"2014";"None";"";"";"";"65.0"
"CHEMBL3317690";"";"None";"341.42";"0";"3.86";"51";"Cc1cc2c3cnccc3cc(CCc3nc4ccccc4n3C)n2n1";"CLH";"'>'";"170.0";"L/min";"";"";"";"";"";"";"";"";"0";"CHEMBL3369976";"Intrinsic clearance in rat liver microsomes";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3352060";"1";"Scientific Literature";"Eur J Med Chem";"2014";"None";"";"";"";"170.0"
"CHEMBL3623047";"";"None";"372.85";"0";"3.16";"63";"CNC(=O)C1N(C(=O)COc2ccc(Cl)cc2)c2ccccc2C1(C)C";"CLH";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL3625872";"Intrinsic clearance in Sprague-Dawley rat liver microsomes incubated for 3 to 30 mins in presence of NADPH by UPLC/MS/MS method";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3621104";"1";"Scientific Literature";"J Med Chem";"2015";"None";"";"";"";""
"CHEMBL3114610";"";"None";"428.92";"0";"4.08";"38";"O=C(O)Cc1ccc(OC2CCN(C(=O)N[C@H]3C[C@@H]3c3ccccc3)CC2)c(Cl)c1";"CLH";"'<'";"0.01";"ml/min";"";"";"";"";"";"";"";"";"0";"CHEMBL3118262";"Intrinsic clearance in rat liver microsomes measured per mg of protein at 1 uM after 30 mins by LC/MS/MS analysis";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3112438";"1";"Scientific Literature";"Bioorg Med Chem";"2014";"None";"";"";"";"0.01"
"CHEMBL3114607";"";"None";"394.47";"0";"3.42";"36";"O=C(O)Cc1ccc(OC2CCN(C(=O)N[C@H]3C[C@@H]3c3ccccc3)CC2)cc1";"CLH";"'<'";"0.01";"ml/min";"";"";"";"";"";"";"";"";"0";"CHEMBL3118262";"Intrinsic clearance in rat liver microsomes measured per mg of protein at 1 uM after 30 mins by LC/MS/MS analysis";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3112438";"1";"Scientific Literature";"Bioorg Med Chem";"2014";"None";"";"";"";"0.01"
"CHEMBL3122205";"";"None";"378.39";"0";"2.17";"7";"Cc1cc(CNC(=O)c2nn(C)c3nc(OCc4ccccn4)ccc23)on1";"CLH";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL3124713";"Intrinsic clearance in rat liver microsomes";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3120085";"1";"Scientific Literature";"J Med Chem";"2014";"None";"";"";"";""
"CHEMBL3126052";"";"None";"440.49";"0";"4.42";"23g";"O=C1N(C2CC2)CCN1[C@H]1CC[C@@H](C(=O)Nc2ccc(-c3cc(F)cc(F)c3)cn2)CC1";"CLH";"'='";"8.4";"ml/min";"";"";"";"";"";"";"";"";"0";"CHEMBL3131564";"Intrinsic clearance in rat pooled liver microsomes at 1 uM by LC/MS analysis";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3124873";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"None";"";"";"";"8.4"
"CHEMBL3357637";"";"None";"551.02";"2";"5.75";"3a(Z)";"CCOc1cc2ncnc(Nc3ccc(OCc4ccccn4)c(Cl)c3)c2cc1NC(=O)/C(F)=C/CN(C)C";"CLH";"'='";"33.0";"uL/min";"";"";"";"UO_0000271";"";"";"";"";"0";"CHEMBL3385830";"Intrinsic clearance in rat liver microsomes assessed per mg protein at 1 uM in presence of NADPH after 0.5 to 30 mins by LC/MS/MS method";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3351667";"1";"Scientific Literature";"J Med Chem";"2014";"None";"";"";"";"33.0"
"CHEMBL3605459";"";"None";"596.67";"1";"4.44";"24";"CCS(=O)(=O)N1CCC([C@@H](C)n2c(C)c(C(=O)NCc3c(OCC(F)(F)F)cc(C)[nH]c3=O)c3ccccc32)CC1";"CLH";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL3607429";"Intrinsic clearance in rat liver microsomes";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3603747";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2015";"None";"";"";"";""
"CHEMBL3741010";"";"None";"430.30";"0";"4.07";"2";"COc1cc(Br)c(CC(=O)N2C=CC(=O)CC2c2ccccc2)cc1OC";"CLH";"'='";"490.0";"uL/min";"";"";"";"UO_0000271";"";"";"";"";"0";"CHEMBL3743576";"Intrinsic clearance in rat liver microsomes assessed per mg of protein at 1 uM after 1 hr by LC/MS/MS analysis";"A";"BAO_0000221";"tissue-based format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3739255";"1";"Scientific Literature";"J Med Chem";"2015";"None";"";"";"";"490.0"
"CHEMBL3126046";"";"None";"400.43";"0";"3.55";"23a";"O=C1NCCN1[C@H]1CC[C@@H](C(=O)Nc2ccc(-c3cc(F)cc(F)c3)cn2)CC1";"CLH";"'='";"37.0";"ml/min";"";"";"";"";"";"";"";"";"0";"CHEMBL3131564";"Intrinsic clearance in rat pooled liver microsomes at 1 uM by LC/MS analysis";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3124873";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"None";"";"";"";"37.0"
"CHEMBL3126043";"";"None";"415.44";"0";"4.36";"19a";"C[C@@H]1CN([C@H]2CC[C@@H](C(=O)Nc3ccc(-c4cc(F)cc(F)c4)cn3)CC2)C(=O)O1";"CLH";"'='";"7.0";"ml/min";"";"";"";"";"";"";"";"";"0";"CHEMBL3131564";"Intrinsic clearance in rat pooled liver microsomes at 1 uM by LC/MS analysis";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3124873";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"None";"";"";"";"7.0"
"CHEMBL3403108";"";"None";"450.37";"1";"6.11";"12c";"COc1ccnc2sc(S(=O)(=O)c3ccc(Cl)cc3)c(-c3ccc(Cl)cc3)c12";"CLH";"'='";"6.5";"ml/min";"";"";"";"";"";"";"";"";"0";"CHEMBL3405911";"Intrinsic clearance in Wistar rat liver microsomes measured per gram of tissue at 2.5 uM";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3400086";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2015";"None";"";"";"";"6.5"
"CHEMBL3403115";"";"None";"418.90";"1";"5.17";"15b";"Nc1cnc2sc(S(=O)(=O)c3ccc(Cl)cc3)c(-c3cccc(F)c3)c2c1";"CLH";"'='";"1.8";"ml/min";"";"";"";"";"";"";"";"";"0";"CHEMBL3405911";"Intrinsic clearance in Wistar rat liver microsomes measured per gram of tissue at 2.5 uM";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3400086";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2015";"None";"";"";"";"1.8"
"CHEMBL3403118";"";"None";"425.92";"0";"4.90";"15e";"N#Cc1cccc(S(=O)(=O)c2sc3ncc(N)cc3c2-c2cccc(Cl)c2)c1";"CLH";"'='";"0.01";"ml/min";"";"";"";"";"";"";"";"";"0";"CHEMBL3405911";"Intrinsic clearance in Wistar rat liver microsomes measured per gram of tissue at 2.5 uM";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3400086";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2015";"None";"";"";"";"0.01"
"CHEMBL3400693";"";"None";"440.48";"0";"2.64";"58";"CC(=O)NC[C@@H]1OC(=O)N2c3ccc(-c4ccc(N5CCOC5=O)nc4)cc3SC[C@@H]12";"CLH";"'='";"5.71";"ml/min";"";"";"";"";"";"";"";"";"0";"CHEMBL3405127";"Intrinsic clearance in Sprague-Dawley rat liver microsomes assessed per mg protein at 0.1 uM incubated for 7 to 60 mins in presence of NADPH by LC/MS/MS method";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3400146";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2015";"None";"";"";"";"5.71"
"CHEMBL3623046";"";"None";"405.43";"0";"2.97";"62";"CNC(=O)C1Cc2cc(-c3ccncc3)ccc2N1C(=O)COc1ccc(F)cc1";"CLH";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL3625872";"Intrinsic clearance in Sprague-Dawley rat liver microsomes incubated for 3 to 30 mins in presence of NADPH by UPLC/MS/MS method";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3621104";"1";"Scientific Literature";"J Med Chem";"2015";"None";"";"";"";""
"CHEMBL3765426";"";"None";"505.57";"1";"4.16";"26";"Cn1c(SCCCN2CCOC(c3ccc(C(F)(F)F)cc3)C2)nnc1-c1ccc(C(N)=O)cc1";"CLH";"'='";"16.3";"uL/min";"";"";"";"UO_0000271";"";"";"";"";"0";"CHEMBL3768222";"Intrinsic clearance in rat liver microsomes assessed per mg of protein";"A";"BAO_0000221";"tissue-based format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3763143";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2016";"None";"";"";"";"16.3"
"CHEMBL3126044";"";"None";"415.44";"0";"4.36";"19b";"C[C@H]1CN([C@H]2CC[C@@H](C(=O)Nc3ccc(-c4cc(F)cc(F)c4)cn3)CC2)C(=O)O1";"CLH";"'='";"15.0";"ml/min";"";"";"";"";"";"";"";"";"0";"CHEMBL3131564";"Intrinsic clearance in rat pooled liver microsomes at 1 uM by LC/MS analysis";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3124873";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"None";"";"";"";"15.0"
"CHEMBL3407928";"";"None";"332.79";"0";"4.21";"81";"O=C(O)c1cc(-c2ccc(OC3CCCCC3)c(Cl)c2)ncn1";"CLH";"'<'";"0.02";"ug/min";"";"";"";"";"";"";"";"";"0";"CHEMBL3413304";"Intrinsic clearance in rat liver microsomes assessed per mg of protein";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3407478";"1";"Scientific Literature";"J Med Chem";"2015";"None";"";"";"";"0.02"
"CHEMBL3407919";"";"None";"318.64";"0";"3.39";"72";"O=C(O)c1cc(-c2ccc(OC(F)(F)F)c(Cl)c2)ncn1";"CLH";"'<'";"0.02";"ug/min";"";"";"";"";"";"";"";"";"0";"CHEMBL3413304";"Intrinsic clearance in rat liver microsomes assessed per mg of protein";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3407478";"1";"Scientific Literature";"J Med Chem";"2015";"None";"";"";"";"0.02"
"CHEMBL3403127";"";"None";"445.45";"0";"4.67";"15n";"N#Cc1cc(F)cc(S(=O)(=O)c2sc3ncc(N)cc3c2-c2ccc(F)c(F)c2)c1";"CLH";"'='";"1.0";"ml/min";"";"";"";"";"";"";"";"";"0";"CHEMBL3405911";"Intrinsic clearance in Wistar rat liver microsomes measured per gram of tissue at 2.5 uM";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3400086";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2015";"None";"";"";"";"1.0"
"CHEMBL3357641";"";"None";"503.94";"1";"4.69";"5a(Z)";"CN(C)C/C=C(\F)C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1";"CLH";"'='";"14.0";"uL/min";"";"";"";"UO_0000271";"";"";"";"";"0";"CHEMBL3385830";"Intrinsic clearance in rat liver microsomes assessed per mg protein at 1 uM in presence of NADPH after 0.5 to 30 mins by LC/MS/MS method";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3351667";"1";"Scientific Literature";"J Med Chem";"2014";"None";"";"";"";"14.0"
"CHEMBL3342735";"";"None";"560.70";"2";"5.19";"108";"CC(C)c1cc(-c2noc(NC(=O)C3CC3)c2-c2ccc(CN3CCC(N4CCOCC4)CC3)cc2)c(O)cc1O";"CLH";"'='";"10.0";"uL/min";"";"";"";"UO_0000271";"";"";"";"";"0";"CHEMBL3373954";"Intrinsic clearance in rat liver microsomes assessed per mg protein";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3352482";"1";"Scientific Literature";"Eur J Med Chem";"2014";"None";"";"";"";"10.0"
"CHEMBL3403138";"";"None";"435.36";"1";"5.69";"18d";"Nc1ccc2c(-c3ccc(Cl)cc3)c(S(=O)(=O)c3ccc(Cl)cc3)sc2n1";"CLH";"'='";"0.5";"ml/min";"";"";"";"";"";"";"";"";"0";"CHEMBL3405911";"Intrinsic clearance in Wistar rat liver microsomes measured per gram of tissue at 2.5 uM";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3400086";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2015";"None";"";"";"";"0.5"
"CHEMBL3403140";"";"None";"428.90";"1";"5.46";"18f";"N#Cc1cccc(S(=O)(=O)c2sc3nc(F)ccc3c2-c2ccc(Cl)cc2)c1";"CLH";"'='";"1.4";"ml/min";"";"";"";"";"";"";"";"";"0";"CHEMBL3405911";"Intrinsic clearance in Wistar rat liver microsomes measured per gram of tissue at 2.5 uM";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3400086";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2015";"None";"";"";"";"1.4"
"CHEMBL3403141";"";"None";"445.35";"1";"5.97";"18g";"N#Cc1cccc(S(=O)(=O)c2sc3nc(Cl)ccc3c2-c2ccc(Cl)cc2)c1";"CLH";"'='";"3.6";"ml/min";"";"";"";"";"";"";"";"";"0";"CHEMBL3405911";"Intrinsic clearance in Wistar rat liver microsomes measured per gram of tissue at 2.5 uM";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3400086";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2015";"None";"";"";"";"3.6"
"CHEMBL3401592";"";"None";"428.90";"1";"5.46";"42";"N#Cc1cc(F)cc(S(=O)(=O)c2sc3ncccc3c2-c2ccc(Cl)cc2)c1";"CLH";"'='";"3.4";"ml/min";"";"";"";"";"";"";"";"";"0";"CHEMBL3405911";"Intrinsic clearance in Wistar rat liver microsomes measured per gram of tissue at 2.5 uM";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3400086";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2015";"None";"";"";"";"3.4"
"CHEMBL3218992";"";"None";"312.46";"0";"3.27";"14";"O=C([C@H]1C[C@@H]1c1ccccc1)N1CCC(N2CCCCC2)CC1";"CLH";"'='";"32.0";"uL/min";"";"";"";"UO_0000271";"";"";"";"";"0";"CHEMBL3225563";"Intrinsic clearance in rat liver microsomes measured per mg of protein";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3217650";"1";"Scientific Literature";"Medchemcomm";"2011";"None";"";"";"";"32.0"
"CHEMBL3218985";"";"None";"363.51";"0";"2.72";"7";"O=C(NCCN1CCN(Cc2ccccc2)CC1)[C@H]1C[C@@H]1c1ccccc1";"CLH";"'='";"122.0";"uL/min";"";"";"";"UO_0000271";"";"";"";"";"0";"CHEMBL3225563";"Intrinsic clearance in rat liver microsomes measured per mg of protein";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3217650";"1";"Scientific Literature";"Medchemcomm";"2011";"None";"";"";"";"122.0"
"CHEMBL3218981";"";"None";"288.44";"0";"3.03";"3";"CC(C)N(CCNC(=O)[C@H]1C[C@@H]1c1ccccc1)C(C)C";"CLH";"'>'";"300.0";"uL/min";"";"";"";"UO_0000271";"";"";"";"";"0";"CHEMBL3225563";"Intrinsic clearance in rat liver microsomes measured per mg of protein";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3217650";"1";"Scientific Literature";"Medchemcomm";"2011";"None";"";"";"";"300.0"
"CHEMBL3218983";"";"None";"326.48";"0";"3.70";"5";"O=C(NC1CCC(N2CCCCC2)CC1)[C@H]1C[C@@H]1c1ccccc1";"CLH";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL3225563";"Intrinsic clearance in rat liver microsomes measured per mg of protein";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3217650";"1";"Scientific Literature";"Medchemcomm";"2011";"None";"";"";"";""
"CHEMBL3260750";"";"None";"544.54";"1";"4.96";"34";"CCn1nc2c(-c3ccc(C)cc3)c(-c3ccc(C#N)cc3)c(=O)n(Cc3ccc(C(F)(F)F)nc3C)n2c1=O";"CLH";"'='";"0.052";"nmol/min/mg";"";"";"";"";"";"";"";"";"0";"CHEMBL3268567";"Clearance in rat liver microsomes at 1 to 3 uM after 20 mins by LC/MS/MS analysis";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3259698";"1";"Scientific Literature";"J Med Chem";"2013";"None";"";"";"";"0.052"
