"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value";"Value"
"CHEMBL2153462";"";"None";"543.56";"2";"7.72";"4d";"CC(C)(C(=O)NCc1ccc(-c2ccc(F)c(C(F)(F)F)c2)cc1)c1ccc(-c2ccc3cccnc3n2)cc1";"CLH";"'='";"0.28";"nmol/min/mg";"";"";"";"";"";"";"";"";"0";"CHEMBL2155421";"Intrinsic clearance in rat liver microsomes preincubated for 5 mins before addition of NADPH measured after 30 mins by LC/MS/MS analysis";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL2150920";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2011";"None";"";"";"";"0.28"
"CHEMBL2153594";"";"None";"466.38";"1";"6.28";"7d";"FC(F)(F)c1ccc(-c2nnc(CCCCc3ccc4cccnc4n3)o2)cc1C(F)(F)F";"CLH";"'='";"0.3";"nmol/min/mg";"";"";"";"";"";"";"";"";"0";"CHEMBL2155421";"Intrinsic clearance in rat liver microsomes preincubated for 5 mins before addition of NADPH measured after 30 mins by LC/MS/MS analysis";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL2150920";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2011";"None";"";"";"";"0.3"
"CHEMBL2153438";"";"None";"381.48";"0";"4.94";"2b";"O=C(CCCc1ccc2cccnc2n1)NCc1ccc(-c2ccccc2)cc1";"CLH";"'='";"0.17";"nmol/min/mg";"";"";"";"";"";"";"";"";"0";"CHEMBL2155421";"Intrinsic clearance in rat liver microsomes preincubated for 5 mins before addition of NADPH measured after 30 mins by LC/MS/MS analysis";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL2150920";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2011";"None";"";"";"";"0.17"
"CHEMBL2153469";"";"None";"469.44";"0";"4.88";"5a";"O=C(CCCc1ccc2cccnc2n1)NCc1cnc(-c2ccc(F)c(C(F)(F)F)c2)nc1";"CLH";"'='";"0.2";"nmol/min/mg";"";"";"";"";"";"";"";"";"0";"CHEMBL2155421";"Intrinsic clearance in rat liver microsomes preincubated for 5 mins before addition of NADPH measured after 30 mins by LC/MS/MS analysis";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL2150920";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2011";"None";"";"";"";"0.2"
"CHEMBL2403659";"";"None";"268.34";"0";"2.17";"10b, Lu AF32105";"CN1CCc2nc(C#Cc3ccccc3)sc2C1=O";"CLH";"'='";"52.0";"ml/min";"";"";"";"";"";"";"";"";"0";"CHEMBL2405216";"Intrinsic clearance in rat liver microsomes";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL2401712";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";"";"";"52.0"
"CHEMBL1938852";"";"None";"199.28";"0";"1.10";"15";"CC(C)CSc1nc(N)cc(=O)[nH]1";"CLH";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL1942856";"Intrinsic clearance in rat liver microsomes assessed as per mg of tissue";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL1938353";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";"";"";""
"CHEMBL2181885";"";"None";"525.69";"1";"4.13";"15";"COc1ccc(C[C@H](NC(C)=O)[C@H](O)CN[C@H]2CC3(CCC3)Oc3ncc(CC(C)(C)C)cc32)cc1OC";"CLH";"'='";"119.0";"uL/min";"";"";"";"UO_0000271";"";"";"";"";"0";"CHEMBL2184293";"Clearance in rat liver microsomes assessed per mg of protein at 1 uM after 30 mins";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL2177006";"1";"Scientific Literature";"J Med Chem";"2012";"None";"";"";"";"119.0"
"CHEMBL2402147";"";"None";"479.37";"0";"2.46";"59";"COC(=O)c1cnc(N2CCN(C(=O)NS(=O)(=O)c3ccc(Cl)s3)CC2)c(Cl)c1";"CLH";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL2404819";"Intrinsic clearance in rat liver microsomes at 1 umol/L by LC/MS analysis in presence of NADPH";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL2401653";"1";"Scientific Literature";"Eur J Med Chem";"2013";"None";"";"";"";""
"CHEMBL2016742";"";"None";"442.52";"0";"4.70";"7c";"CN(C(=O)Nc1cnc(-c2ccccc2)cn1)[C@H]1CC[C@@]2(CC1)Cc1ccccc1C(=O)O2";"CLH";"'='";"333.0";"ml/mg/kg";"";"";"";"";"";"";"";"";"0";"CHEMBL2020490";"Intrinsic clearance in rat liver microsomes";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL2016500";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";"";"";"333.0"
"CHEMBL2018866";"";"None";"577.58";"2";"5.13";"12";"O=C(CC1c2ccccc2CCN1S(=O)(=O)c1ccc(Cl)c(Cl)c1)N[C@H]1CC[C@H](CCC2=NCCN2)CC1";"CLH";"'='";"1.1";"ml/min";"";"";"";"";"";"";"";"";"0";"CHEMBL2019579";"Intrinsic clearance in rat liver microsomes assessed per gram of liver at 2.5 uM after 20 mins";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL2016470";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";"";"";"1.1"
"CHEMBL2324593";"";"None";"317.34";"0";"3.03";"24";"CC(C)(C)n1nc(Cc2cc(F)cc(F)c2)c2c(N)ncnc21";"CLH";"'='";"0.13";"ml/min";"";"";"";"";"";"";"";"";"0";"CHEMBL2330429";"Intrinsic clearance in rat liver microsomes assessed per mg of protein after 10 to 60 mins by LC-MS analysis in presence of NADPH";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL2321856";"1";"Scientific Literature";"J Med Chem";"2013";"None";"";"";"";"0.13"
"CHEMBL2403669";"";"None";"254.36";"0";"2.53";"27a";"CN1CCc2nc(C#Cc3ccccc3)sc2C1";"CLH";"'='";"88.0";"ml/min";"";"";"";"";"";"";"";"";"0";"CHEMBL2405216";"Intrinsic clearance in rat liver microsomes";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL2401712";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";"";"";"88.0"
"CHEMBL2013015";"";"None";"429.53";"0";"2.33";"10d";"CC(C)S(=O)(=O)NC[C@H]1CC[C@H](NC(=O)CN2CCc3c2ccc(F)c3F)CC1";"CLH";"'='";"39.0";"ml/min";"";"";"";"";"";"";"";"";"0";"CHEMBL2014169";"Intrinsic clearance in rat liver microsomes at 1 uM by LC/MS analysis";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL2010694";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";"";"";"39.0"
"CHEMBL2022132";"";"None";"504.93";"2";"6.03";"32b";"CCCCOC(=O)NCCCc1ccc(OCCOC)cc1Oc1ncc(C(F)(F)F)cc1Cl";"CLH";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL2027044";"Clearance in rat liver microsomes at 1 umol/L after 20 mins by HPLC analysis in presence of NADPH";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL2021860";"1";"Scientific Literature";"Bioorg Med Chem";"2012";"None";"";"";"";""
"CHEMBL2151616";"";"None";"343.40";"0";"3.63";"13u";"CC1CCCCC1C(=O)N1CC(c2nc(-c3cccc(F)c3)no2)C1";"CLH";"'='";"13.0";"ml/min";"";"";"";"";"";"";"";"";"0";"CHEMBL2157271";"Intrinsic clearance in rat liver microsomes";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL2150889";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";"";"";"13.0"
"CHEMBL1927150";"";"None";"491.81";"0";"4.19";"7f";"Cl.O=c1c2c3n(c(=O)cc2[nH]n1-c1ccccc1Cl)CCCN(Cc1cccc(Cl)c1)C3";"CLH";"'='";"153.0";"uL/min";"";"";"";"UO_0000271";"";"";"";"";"0";"CHEMBL1932797";"Clearance in Sprague-Dawley rat liver microsomes assessed per mg of protein at 0.5 uM";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL1926564";"1";"Scientific Literature";"Bioorg Med Chem";"2011";"None";"";"";"";"153.0"
"CHEMBL1927149";"";"None";"491.81";"0";"4.19";"7e";"Cl.O=c1c2c3n(c(=O)cc2[nH]n1-c1ccccc1Cl)CCCN(Cc1ccccc1Cl)C3";"CLH";"'='";"164.0";"uL/min";"";"";"";"UO_0000271";"";"";"";"";"0";"CHEMBL1932797";"Clearance in Sprague-Dawley rat liver microsomes assessed per mg of protein at 0.5 uM";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL1926564";"1";"Scientific Literature";"Bioorg Med Chem";"2011";"None";"";"";"";"164.0"
"CHEMBL2153584";"";"None";"459.40";"0";"4.48";"5j";"O=C(CCCc1ccc2cccnc2n1)NCc1nnc(-c2ccc(F)c(C(F)(F)F)c2)o1";"CLH";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL2155421";"Intrinsic clearance in rat liver microsomes preincubated for 5 mins before addition of NADPH measured after 30 mins by LC/MS/MS analysis";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL2150920";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2011";"None";"";"";"";""
"CHEMBL2153588";"";"None";"460.46";"1";"6.54";"6c";"FC(F)(F)c1cccc(-c2ccc(-c3nnc(CCCc4ccc5cccnc5n4)o3)cc2)c1";"CLH";"'='";"0.3";"nmol/min/mg";"";"";"";"";"";"";"";"";"0";"CHEMBL2155421";"Intrinsic clearance in rat liver microsomes preincubated for 5 mins before addition of NADPH measured after 30 mins by LC/MS/MS analysis";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL2150920";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2011";"None";"";"";"";"0.3"
"CHEMBL2397556";"";"None";"459.51";"0";"3.47";"36";"CC[C@H]1C[C@@H](n2c(=O)nc(-c3cnn(C)c3)c3oc4cnc(-c5cnn(C)c5)cc4c32)CCO1";"CLH";"'<'";"23.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL2399264";"Clearance in Sprague-Dawley rat liver microsomes at 1 uM after 5 to 60 mins relative to hepatic blood flow";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL2396591";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";"";"";"23.0"
"CHEMBL1938853";"";"None";"233.30";"0";"1.64";"16";"Nc1cc(=O)[nH]c(SCc2ccccc2)n1";"CLH";"'<'";"14.0";"uL/min";"";"";"";"UO_0000271";"";"";"";"";"0";"CHEMBL1942856";"Intrinsic clearance in rat liver microsomes assessed as per mg of tissue";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL1938353";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";"";"";"14.0"
"CHEMBL1938856";"";"None";"317.29";"0";"2.54";"21";"Nc1cc(=O)[nH]c(SCc2ccc(OC(F)(F)F)cc2)n1";"CLH";"'='";"25.0";"uL/min";"";"";"";"UO_0000271";"";"";"";"";"0";"CHEMBL1942856";"Intrinsic clearance in rat liver microsomes assessed as per mg of tissue";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL1938353";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";"";"";"25.0"
"CHEMBL2181890";"";"None";"562.71";"1";"4.40";"13";"COCC(=O)N[C@@H](Cc1cccc(-c2ncco2)c1)[C@H](O)CN[C@H]1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21";"CLH";"'='";"37.0";"uL/min";"";"";"";"UO_0000271";"";"";"";"";"0";"CHEMBL2187052";"Clearance in rat liver microsomes assessed per mg of protein at 1 uM";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL2176959";"1";"Scientific Literature";"J Med Chem";"2012";"None";"";"";"";"37.0"
"CHEMBL2181915";"";"None";"604.82";"2";"5.40";"41";"CC(C)(C)Cc1cnc2c(c1)[C@@H](NC[C@@H](O)[C@H](Cc1cccc(-c3nccs3)c1)NC(=O)[C@H]1CCCO1)CC1(CCC1)O2";"CLH";"'='";"35.0";"uL/min";"";"";"";"UO_0000271";"";"";"";"";"0";"CHEMBL2187052";"Clearance in rat liver microsomes assessed per mg of protein at 1 uM";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL2176959";"1";"Scientific Literature";"J Med Chem";"2012";"None";"";"";"";"35.0"
"CHEMBL2181905";"";"None";"537.68";"1";"3.86";"28";"C#Cc1cc(C[C@H](NC(=O)COC)[C@H](O)CN[C@H]2CC3(CCC3)Oc3ncc(CC(C)(C)C)cc32)ccc1F";"CLH";"'='";"97.0";"uL/min";"";"";"";"UO_0000271";"";"";"";"";"0";"CHEMBL2187052";"Clearance in rat liver microsomes assessed per mg of protein at 1 uM";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL2176959";"1";"Scientific Literature";"J Med Chem";"2012";"None";"";"";"";"97.0"
"CHEMBL2164383";"";"None";"385.47";"0";"4.08";"10";"Cc1ccc(NC(=O)C2c3ccccc3C(=O)N2CCc2ccccn2)cc1C";"CLH";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL2168487";"Intrinsic clearance in rat liver microsomes";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL2163233";"1";"Scientific Literature";"J Med Chem";"2012";"None";"";"";"";""
"CHEMBL2431371";"";"None";"461.63";"0";"4.89";"25";"[2H]C([2H])([2H])C(c1cc(-c2ccc[nH]c2=O)cc(/C=C/c2ccc(NS(C)(=O)=O)cc2)c1OC)(C([2H])([2H])[2H])C([2H])([2H])[2H]";"CLH";"'='";"28.0";"uL/min";"";"";"";"UO_0000271";"";"";"";"";"0";"CHEMBL2434096";"Intrinsic clearance in rat liver microsomes assessed per mg of protein preincubated for 2 mins followed by NADPH addition measured after 30 mins by RP-HPLC/UV/MS analysis";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL2429757";"1";"Scientific Literature";"J Med Chem";"2013";"None";"";"";"";"28.0"
"CHEMBL2431462";"";"None";"452.58";"0";"4.89";"10";"COc1c(/C=C/c2ccc(NS(C)(=O)=O)cc2)cc(-c2ccc[nH]c2=O)cc1C(C)(C)C";"CLH";"'='";"103.0";"uL/min";"";"";"";"UO_0000271";"";"";"";"";"0";"CHEMBL2434096";"Intrinsic clearance in rat liver microsomes assessed per mg of protein preincubated for 2 mins followed by NADPH addition measured after 30 mins by RP-HPLC/UV/MS analysis";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL2429757";"1";"Scientific Literature";"J Med Chem";"2013";"None";"";"";"";"103.0"
"CHEMBL2170088";"";"None";"531.62";"2";"2.14";"58";"COc1ncc(Nc2ncc([C@@H](C)N3CCN(S(C)(=O)=O)C[C@@H]3C)cc2-c2nc(C)nc(N)n2)cc1F";"CLH";"'='";"69.0";"uL/min";"";"";"";"UO_0000271";"";"";"";"";"0";"CHEMBL2173751";"Intrinsic clearance in rat liver microsomes assessed per mg of protein at 1 uM after 30 mins";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL2169865";"1";"Scientific Literature";"J Med Chem";"2012";"None";"";"";"";"69.0"
"CHEMBL2170093";"";"None";"469.58";"0";"1.35";"18";"Cc1ccc(Nc2ncc(CN3CCN(S(C)(=O)=O)CC3)cc2-c2nc(C)nc(N)n2)cn1";"CLH";"'='";"22.0";"uL/min";"";"";"";"UO_0000271";"";"";"";"";"0";"CHEMBL2173751";"Intrinsic clearance in rat liver microsomes assessed per mg of protein at 1 uM after 30 mins";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL2169865";"1";"Scientific Literature";"J Med Chem";"2012";"None";"";"";"";"22.0"
"CHEMBL2177339";"";"None";"360.37";"0";"2.85";"9t";"COc1ccc2c(c1)C1(COC(N)=N1)c1cc(-c3cncnc3)ccc1O2";"CLH";"'='";"52.0";"uL/min";"";"";"";"UO_0000271";"";"";"";"";"0";"CHEMBL2183106";"Clearance in rat liver microsomes assessed per mg of protein at 1 uM after 30 mins by HPLC-MS analysis";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL2177044";"1";"Scientific Literature";"J Med Chem";"2012";"None";"";"";"";"52.0"
"CHEMBL2181895";"";"None";"592.81";"2";"5.17";"18";"COCC(=O)N[C@@H](Cc1cccc(-c2nc(C)cs2)c1)[C@H](O)CN[C@H]1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21";"CLH";"'='";"311.0";"uL/min";"";"";"";"UO_0000271";"";"";"";"";"0";"CHEMBL2187052";"Clearance in rat liver microsomes assessed per mg of protein at 1 uM";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL2176959";"1";"Scientific Literature";"J Med Chem";"2012";"None";"";"";"";"311.0"
"CHEMBL2181884";"";"None";"590.70";"1";"4.67";"25";"CC(C)(C)Cc1cnc2c(c1)[C@@H](NC[C@@H](O)[C@H](Cc1ccc3c(c1)OCO3)NC(=O)c1cccnc1F)CC1(CCC1)O2";"CLH";"'='";"165.0";"uL/min";"";"";"";"UO_0000271";"";"";"";"";"0";"CHEMBL2184293";"Clearance in rat liver microsomes assessed per mg of protein at 1 uM after 30 mins";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL2177006";"1";"Scientific Literature";"J Med Chem";"2012";"None";"";"";"";"165.0"
"CHEMBL2181881";"";"None";"565.71";"1";"4.00";"22";"CC(C)(C)Cc1cnc2c(c1)[C@@H](NC[C@@H](O)[C@H](Cc1ccc3c(c1)OCO3)NC(=O)[C@@H]1CCCO1)CC1(CCC1)O2";"CLH";"'='";"166.0";"uL/min";"";"";"";"UO_0000271";"";"";"";"";"0";"CHEMBL2184293";"Clearance in rat liver microsomes assessed per mg of protein at 1 uM after 30 mins";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL2177006";"1";"Scientific Literature";"J Med Chem";"2012";"None";"";"";"";"166.0"
"CHEMBL2069417";"";"None";"393.45";"0";"2.03";"19";"COCCn1nc(C)c(C(=O)N[C@@H]2COc3cccc(-c4ccncc4)c3C2)n1";"CLH";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL2072754";"Intrinsic clearance in rat liver microsomes assessed per ug of protein";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL2069242";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";"";"";""
"CHEMBL2069418";"";"None";"393.45";"0";"2.03";"20";"COCCn1nc(C)c(C(=O)N[C@@H]2COc3cccc(-c4cccnc4)c3C2)n1";"CLH";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL2072754";"Intrinsic clearance in rat liver microsomes assessed per ug of protein";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL2069242";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";"";"";""
"CHEMBL2018873";"";"None";"649.60";"2";"6.02";"19";"COc1cccc2c1-c1ccccc1N(S(=O)(=O)c1ccc(Cl)c(Cl)c1)C2CC(=O)NCCc1ccc(C2=NCCN2)cc1";"CLH";"'='";"2.6";"ml/min";"";"";"";"";"";"";"";"";"0";"CHEMBL2019579";"Intrinsic clearance in rat liver microsomes assessed per gram of liver at 2.5 uM after 20 mins";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL2016470";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";"";"";"2.6"
"CHEMBL2018859";"";"None";"571.53";"1";"4.60";"4";"O=C(CC1CCc2ccccc2N1S(=O)(=O)c1ccc(Cl)c(Cl)c1)NCCc1ccc(C2=NCCN2)cc1";"CLH";"'='";"2.6";"ml/min";"";"";"";"";"";"";"";"";"0";"CHEMBL2019579";"Intrinsic clearance in rat liver microsomes assessed per gram of liver at 2.5 uM after 20 mins";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL2016470";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";"";"";"2.6"
"CHEMBL2208425";"";"None";"481.36";"0";"3.41";"17";"O=C(NC[C@@H](O)CN1CCC(Oc2ccc(Cl)c(Cl)c2)CC1)c1cn2cc(F)ccc2n1";"CLH";"'='";"19.0";"uL/min";"";"";"";"UO_0000271";"";"";"";"";"0";"CHEMBL2215807";"Intrinsic clearance in rat liver microsomes measured per mg of protein";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL2202969";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";"";"";"19.0"
