"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value";"Value"
"CHEMBL3786311";"";"None";"478.55";"0";"3.12";"95";"COc1ccc(-c2nnc(C(=O)N3CC(Oc4ccc(CN(C)CC5(C)COC5)cc4)C3)o2)cc1";"CL";"'='";"110.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3791476";"Intrinsic clearance in human liver microsomes";"A";"BAO_0000221";"tissue-based format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3784951";"1";"Scientific Literature";"J Med Chem";"2016";"None";"";"";"";"110.0"
"CHEMBL3359760";"";"None";"428.47";"0";"4.37";"39";"CC(C)(C)C#Cc1cnc2c(c1)[C@]1(COC(N)=N1)c1cc(-c3cccnc3F)ccc1O2";"CL";"'='";"34.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3377660";"Clearance in human liver microsomes at 1 uM after 30 mins";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3352228";"1";"Scientific Literature";"J Med Chem";"2014";"None";"";"";"";"34.0"
"CHEMBL3577904";"";"None";"446.45";"1";"5.61";"28";"C[C@H](c1ccc(F)cc1F)N(Cc1cccc(C(=O)O)c1)C(=O)c1cc2ccccc2cn1";"CL";"'='";"11.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3579076";"Intrinsic clearance in human liver microsomes";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3576831";"1";"Scientific Literature";"ACS Med Chem Lett";"2015";"None";"";"";"";"11.0"
"CHEMBL3114187";"";"None";"468.50";"0";"2.34";"29";"CC#C[C@H]1CN(S(=O)(=O)c2ccc(N)nc2)CCN1c1ccc([C@@](C)(O)C(F)(F)F)cc1";"CL";"'<'";"14.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3119629";"Intrinsic clearance in human liver microsomes at 1 uM after 30 mins in presence of NADPH";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3112561";"1";"Scientific Literature";"J Med Chem";"2014";"None";"";"";"";"14.0"
"CHEMBL3109042";"";"None";"614.51";"2";"5.02";"14, RO2468";"COc1cc(C(N)=O)ccc1NC(=O)[C@@H]1N[C@@H](CC(C)(C)C)[C@@]2(C(=O)Nc3cc(Cl)ncc32)[C@H]1c1cccc(Cl)c1F";"CL";"'='";"10.2";"mL.min-1.kg-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3110640";"Intrinsic clearance in human liver microsomes at 1 mM preincubated for 5 mins followed by NADPH addition by LC-MS/MS analysis";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3108772";"1";"Scientific Literature";"ACS Med Chem Lett";"2014";"None";"";"";"";"10.2"
"CHEMBL3110092";"";"None";"387.48";"0";"2.69";"23";"CCOc1ccc(N2CCN(c3noc([C@H](C)NC(C)=O)n3)[C@@H](C)C2)c(C)c1";"CL";"'='";"16.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3111436";"Intrinsic clearance in human liver microsomes";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3108682";"1";"Scientific Literature";"J Med Chem";"2013";"None";"";"";"";"16.0"
"CHEMBL3110090";"";"None";"367.40";"0";"3.00";"21";"CCOc1cnc(N2CCN(c3noc(C(C)(F)F)n3)[C@@H](C)C2)c(C)c1";"CL";"'='";"50.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3111436";"Intrinsic clearance in human liver microsomes";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3108682";"1";"Scientific Literature";"J Med Chem";"2013";"None";"";"";"";"50.0"
"CHEMBL3122209";"";"None";"317.35";"0";"3.00";"11";"Cn1nc(-c2cccnc2)c2ccc(OCc3ccccn3)nc21";"CL";"'='";"156.0";"mL.min-1.kg-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3124714";"Intrinsic clearance in human liver microsomes";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3120085";"1";"Scientific Literature";"J Med Chem";"2014";"None";"";"";"";"156.0"
"CHEMBL3122222";"";"None";"325.37";"0";"2.00";"2";"CCNC(=O)c1nn(C)c2nc(OCc3cccc(C)n3)ccc12";"CL";"'='";"16.6";"mL.min-1.kg-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3124714";"Intrinsic clearance in human liver microsomes";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3120085";"1";"Scientific Literature";"J Med Chem";"2014";"None";"";"";"";"16.6"
"CHEMBL3124968";"";"None";"349.52";"0";"1.82";"6s";"CC(C)N1CCN(C(=O)[C@H]2CC23CCN(C2CCOCC2)CC3)CC1";"CL";"'<'";"4.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3132250";"Intrinsic clearance in human liver microsomes";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3124793";"1";"Scientific Literature";"J Med Chem";"2014";"None";"";"";"";"4.0"
"CHEMBL3261513";"";"None";"333.32";"0";"2.23";"73";"NC(=O)c1sc(-c2ccnc(N)n2)nc1-c1cc(F)ccc1F";"CL";"'<'";"14.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3266088";"Intrinsic clearance in human liver microsomes at 1 uM after 30 mins by reverse phase HPLC analysis in presence of NADPH";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3259739";"1";"Scientific Literature";"Eur J Med Chem";"2014";"None";"";"";"";"14.0"
"CHEMBL3286813";"";"None";"453.50";"0";"3.59";"6i";"C[C@@H](Oc1cc(-c2cccc(S(C)(=O)=O)c2)cnc1N)c1cc(F)ccc1-n1nccn1";"CL";"'='";"10.0";"mL.min-1.kg-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3293390";"Apparent total intrinsic clearance in human liver microsomes";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3286195";"1";"Scientific Literature";"J Med Chem";"2014";"None";"";"";"";"10.0"
"CHEMBL3286824";"";"None";"396.43";"0";"2.63";"8e";"Cc1nn(C)c2c1-c1cnc(N)c(n1)O[C@@H](C)c1cc(F)ccc1C(=O)N(C)C2";"CL";"'='";"9.7";"mL.min-1.kg-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3293390";"Apparent total intrinsic clearance in human liver microsomes";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3286195";"1";"Scientific Literature";"J Med Chem";"2014";"None";"";"";"";"9.7"
"CHEMBL3289801";"";"None";"400.29";"0";"3.06";"11";"CS(=O)(=O)c1ccc2nc(N)n(CC(O)c3cccc(Cl)c3Cl)c2c1";"CL";"'='";"68.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3296722";"Clearance in human liver microsomes";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3286148";"1";"Scientific Literature";"J Med Chem";"2014";"None";"";"";"";"68.0"
"CHEMBL3128060";"";"None";"380.39";"0";"2.32";"6c";"C[C@@H](Oc1cc(-c2cnnn2C)cnc1N)c1cc(F)ccc1-n1nccn1";"CL";"'='";"8.0";"mL.min-1.kg-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3293390";"Apparent total intrinsic clearance in human liver microsomes";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3286195";"1";"Scientific Literature";"J Med Chem";"2014";"None";"";"";"";"8.0"
"CHEMBL3359259";"";"None";"421.50";"0";"3.40";"2, enantiomer1";"CC1C(=O)c2nn(C(C)(C)C)cc2OC12CCN(C(=O)c1ccc3[nH]ncc3c1)CC2";"CL";"'='";"13.0";"mL.min-1.kg-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3385488";"Intrinsic clearance in human liver microsomes";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3352375";"1";"Scientific Literature";"J Med Chem";"2014";"None";"";"";"";"13.0"
"CHEMBL3410207";"";"None";"272.31";"0";"3.16";"9a";"C(#Cc1ncn2c1COc1ccccc1-2)c1ccccc1";"CL";"'='";"37.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3412494";"Intrinsic clearance in human liver microsomes at 1 uM during 30 mins incubation";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3407448";"1";"Scientific Literature";"J Med Chem";"2015";"None";"";"";"";"37.0"
"CHEMBL3301626";"BASIMGLURANT";"2.0";"325.77";"0";"4.08";"2";"Cc1nc(C#Cc2ccnc(Cl)c2)c(C)n1-c1ccc(F)cc1";"CL";"'<'";"10.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3412494";"Intrinsic clearance in human liver microsomes at 1 uM during 30 mins incubation";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3407448";"1";"Scientific Literature";"J Med Chem";"2015";"None";"";"";"";"10.0"
"CHEMBL3086021";"";"None";"455.46";"0";"2.97";"11";"Cc1ccccc1S(=O)(=O)NCc1ccc(-n2ccnc2C)cc1.O=C(O)C(F)(F)F";"CL";"'='";"53.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3090241";"Apparent intrinsic clearance in human liver microsomes";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3085697";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";"";"";"53.0"
"CHEMBL3357871";"";"None";"385.40";"0";"2.21";"10";"COc1ncc(Nc2ncc([C@H](C)CO)cc2-c2nc(C)nc(N)n2)cc1F";"CL";"'='";"14.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3379687";"Intrinsic clearance in human liver microsomes at 1 uM after 30 mins";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3352452";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"None";"";"";"";"14.0"
"CHEMBL3357873";"";"None";"367.41";"0";"2.20";"12";"COc1ccc(Nc2ncc(C(C)(C)O)cc2-c2nc(C)nc(N)n2)cn1";"CL";"'<'";"14.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3379687";"Intrinsic clearance in human liver microsomes at 1 uM after 30 mins";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3352452";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"None";"";"";"";"14.0"
"CHEMBL3113773";"";"None";"395.38";"0";"4.47";"1";"COc1cccc(OC)c1C1CCC(=O)N1Cc1ccc(OC(F)(F)F)cc1";"CL";"'='";"670.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3413697";"Intrinsic metabolic clearance in human liver microsomes at 1 uM";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3407375";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2015";"None";"";"";"";"670.0"
"CHEMBL3091536";"";"None";"367.38";"0";"1.95";"21";"Cn1c(N2CCO[C@@H](c3ccc(F)cc3)C2)nc(-c2ccncn2)cc1=O";"CL";"'='";"60.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3097772";"Intrinsic clearance in human liver microsomes";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3091290";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";"";"";"0.06"
"CHEMBL3318937";"";"None";"546.71";"1";"3.63";"9";"COCCCn1cc(CN(C(=O)[C@H]2CNC[C@@H](C(=O)N[C@H](CCO)c3ccccc3)C2)C2CC2)c2ccccc21";"CL";"'='";"173.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3365818";"Clearance in human liver microsomes";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3352242";"1";"Scientific Literature";"ACS Med Chem Lett";"2014";"None";"";"";"";"173.0"
"CHEMBL3318940";"";"None";"641.23";"1";"3.65";"22";"CCOC[C@@H](CC(C)C)NC(=O)[C@@H]1CNC[C@H](C(=O)N(c2cc3c(cc2F)OC(C)(C)C(=O)N3CCCOC)C2CC2)C1.Cl";"CL";"'='";"61.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3365818";"Clearance in human liver microsomes";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3352242";"1";"Scientific Literature";"ACS Med Chem Lett";"2014";"None";"";"";"";"61.0"
"CHEMBL3318943";"";"None";"525.13";"0";"3.50";"25.HCl";"CCOC[C@@H](CC(C)C)NC(=O)[C@@H]1CNC[C@H](C(=O)N(c2cc(OC)c(C(C)C)cn2)C2CC2)C1.Cl";"CL";"'='";"15.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3365818";"Clearance in human liver microsomes";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3352242";"1";"Scientific Literature";"ACS Med Chem Lett";"2014";"None";"";"";"";"15.0"
"CHEMBL3104274";"";"None";"416.89";"0";"2.72";"18b";"NC(=O)NCCSc1nc(N)nc(-c2c(Cl)cc3c4c(cccc24)COC3)n1";"CL";"'='";"13.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3107808";"Intrinsic clearance in human liver microsomes at 5 uM by LC-MS/MS analysis";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3102824";"1";"Scientific Literature";"Bioorg Med Chem";"2014";"None";"";"";"";"13.0"
"CHEMBL3087225";"";"None";"312.41";"0";"2.39";"22";"Cc1cccc(C#C[C@]2(O)C[C@H]3CC[C@@H](C2)N3C(=O)N(C)C)c1";"CL";"'='";"141.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3089421";"Intrinsic clearance in human liver microsomes after 45 mins by LC-MS/MS analysis";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3085724";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";"";"";"141.0"
"CHEMBL3087515";"MAVOGLURANT";"2.0";"313.40";"0";"2.72";"1, AFQ-056";"COC(=O)N1CC[C@@H]2[C@H]1CCC[C@@]2(O)C#Cc1cccc(C)c1";"CL";"'='";"51.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3089421";"Intrinsic clearance in human liver microsomes after 45 mins by LC-MS/MS analysis";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3085724";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";"";"";"51.0"
"CHEMBL3394193";"";"None";"467.62";"0";"4.31";"7b";"Cc1ccc(CC(=O)N2CCC3(CC2)CN([C@@H]2CCc4cc(-c5cc(C)ncn5)ccc42)C3)nc1";"CL";"'='";"20.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3396116";"Intrinsic clearance in human liver microsomes";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3393021";"1";"Scientific Literature";"ACS Med Chem Lett";"2015";"None";"";"";"";"20.0"
"CHEMBL2426677";"";"None";"468.60";"0";"4.31";"2";"COc1ccc(CC(=O)N2CCC3(CC2)CN([C@@H]2CCc4cc(-c5ncccn5)ccc42)C3)cc1";"CL";"'='";"37.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3396116";"Intrinsic clearance in human liver microsomes";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3393021";"1";"Scientific Literature";"ACS Med Chem Lett";"2015";"None";"";"";"";"37.0"
"CHEMBL3355737";"";"None";"481.62";"0";"4.75";"4i";"O=S(=O)(c1ccccc1)c1cc(Nc2cc(C3CCCC3)[nH]n2)nc(N[C@H]2CC[C@H](O)CC2)c1";"CL";"'='";"16.0";"mL.min-1.kg-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3390069";"Clearance in human liver microsomes";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3352735";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"None";"";"";"";"16.0"
"CHEMBL3218912";"";"None";"528.66";"1";"4.24";"56";"CCOc1cccc(-n2cc3nc(-c4cccnc4C)n(C[C@H]4CCCN(C[C@H]5CCCO5)C4)c(=O)c3n2)c1";"CL";"'='";"30.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3227219";"Intrinsic clearance in human liver microsomes";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3217433";"1";"Scientific Literature";"Medchemcomm";"2013";"None";"";"";"";"30.0"
"CHEMBL3218914";"";"None";"542.68";"1";"4.63";"58";"Cc1ncccc1-c1nc2cn(-c3cccc(OC(C)C)c3)nc2c(=O)n1C[C@H]1CCCN(C[C@H]2CCCO2)C1";"CL";"'='";"51.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3227219";"Intrinsic clearance in human liver microsomes";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3217433";"1";"Scientific Literature";"Medchemcomm";"2013";"None";"";"";"";"51.0"
"CHEMBL3358093";"";"None";"463.60";"0";"4.93";"9";"CCCc1sc(-c2ccc(OC)c(OCCF)c2)nc1C(C)Sc1nc(N)cc(N)n1";"CL";"'='";"419.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3381707";"Intrinsic clearance in human liver microsomes at 1 uM after 30 mins in presence of NADPH";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3351831";"1";"Scientific Literature";"J Med Chem";"2014";"None";"";"";"";"419.0"
"CHEMBL3127508";"";"None";"440.53";"0";"2.62";"40";"CC(C)(O)Cn1cc(S(=O)(=O)c2ccc(NC(=O)[C@@H]3C[C@H]3c3cccnc3)cc2)cn1";"CL";"'='";"3.0";"mL.min-1.kg-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3129768";"Clearance in human liver microsomes at 1 uM up to 60 mins by LC-MS/MS analysis";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3124860";"1";"Scientific Literature";"J Med Chem";"2014";"None";"";"";"";"3.0"
"CHEMBL3818560";"";"None";"356.40";"0";"3.18";"29";"CCOC1(c2ccc(OC)cc2)Sc2ccccc2-n2c1noc2=O";"CL";"'='";"135.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3821692";"Intrinsic clearance in human liver microsomes at 1 uM after 2 to 60 mins by LC-MS analysis in presence of NADPH";"A";"BAO_0000221";"tissue-based format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3817843";"1";"Scientific Literature";"J Med Chem";"2016";"None";"";"";"";"135.0"
"CHEMBL3326126";"";"None";"371.45";"0";"3.42";"13";"COc1ccc(OC)c(Sc2ccc3nnc(-c4cncs4)n3n2)c1";"CL";"'='";"71.0";"mL.min-1.kg-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3367449";"Clearance in human liver microsomes";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3352207";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"None";"";"";"";"71.0"
"CHEMBL3326140";"";"None";"366.38";"0";"1.62";"28";"COc1ccc(OC)c(C(O)c2ccc3nnc(-c4cnn(C)c4)n3n2)c1";"CL";"'<'";"8.0";"mL.min-1.kg-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3367449";"Clearance in human liver microsomes";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3352207";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"None";"";"";"";"8.0"
"CHEMBL3318935";"";"None";"482.67";"0";"3.56";"7";"COCCCn1cc(CN(C(=O)[C@H]2CNC[C@@H](C(=O)NCCC(C)C)C2)C2CC2)c2ccccc21";"CL";"'='";"194.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3365818";"Clearance in human liver microsomes";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3352242";"1";"Scientific Literature";"ACS Med Chem Lett";"2014";"None";"";"";"";"194.0"
"CHEMBL3318938";"";"None";"532.69";"1";"4.35";"10";"COCCCn1cc(CN(C(=O)[C@H]2CNC[C@@H](C(=O)Nc3c(C)cccc3OC)C2)C2CC2)c2ccccc21";"CL";"'='";"679.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3365818";"Clearance in human liver microsomes";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3352242";"1";"Scientific Literature";"ACS Med Chem Lett";"2014";"None";"";"";"";"679.0"
"CHEMBL3318928";"";"None";"495.11";"0";"3.49";"27.HCl";"CCOC[C@@H](CC(C)C)NC(=O)[C@@H]1CNC[C@H](C(=O)N(c2ccc(C(C)C)cn2)C2CC2)C1.Cl";"CL";"'<'";"3.4";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3365818";"Clearance in human liver microsomes";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3352242";"1";"Scientific Literature";"ACS Med Chem Lett";"2014";"None";"";"";"";"3.4"
"CHEMBL3357393";"";"None";"456.63";"0";"1.60";"42";"CN(C)CCn1c(CC(C)(C)C)nc2cc(S(=O)(=O)C3CN(S(C)(=O)=O)C3)ccc21";"CL";"'='";"19.0";"mL.min-1.kg-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3373670";"Intrinsic clearance in human liver microsomes";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3352700";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2015";"None";"";"";"";"19.0"
