path,molecule,proxy,target,qed,pka,num_reactions,num_non_unary_reactions,mode,similarity,ligand,ligand_IC50(nM),ligand_EC50,ligand_Activation at 3 uM,ligand_Activation at 3 uM (confirmatory_assay_AID_651783.csv)
"['O=C(O)[C@H]1C[C@@]12CCc1ccccc12', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'N[C@@H]1CCc2cc(F)cc(F)c21'), 'Fc1cc(F)c2c(c1)CC[C@H]2NC[C@H]1C[C@@]12CCc1ccccc12']",Fc1cc(F)c2c(c1)CC[C@H]2NC[C@H]1C[C@@]12CCc1ccccc12,11.15823459625244,11.899999618530272,0.8792190551757812,1.0,1,1,7,0.2911392405063291,O=C(NC1CCc2ccccc21)c1cc(COc2ccc(F)cc2F)on1,,,8.84,
"['O=C(O)c1cccc2c1CCCC2=O', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NC1CCc2ccc(O)cc21'), 'O=C1CCCc2c(CNC3CCc4ccc(O)cc43)cccc21']",O=C1CCCc2c(CNC3CCc4ccc(O)cc43)cccc21,11.15500831604004,11.699999809265137,0.9090089201927184,1.0,1,1,18,0.3076923076923077,O=C1CCCc2c1cc(-c1ccccc1)n2-c1ccc(O)cc1,,,15.33,
"['O=C1CCCc2cc(F)cc(F)c21', ('[#6:3][C:2]([#6:4])=[O].[#6&!$(C=[O,N]):10][Nh2:1] >> [#6&!$(C=[O,N]):10][N:1]-[C:2]([#6:3])[#6:4]', 'Cc1ccnc([C@@H](C)N)c1'), 'Cc1ccnc([C@@H](C)NC2CCCc3cc(F)cc(F)c32)c1']",Cc1ccnc([C@@H](C)NC2CCCc3cc(F)cc(F)c32)c1,11.154367446899414,11.699999809265137,0.9089042544364928,1.0,1,1,25,0.2835820895522388,Cc1cccc(C(=O)NC2CCCc3ccccc32)c1,,,11.42,
"['O=C(O)[C@@H]1CCCc2cc(O)ccc21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'N[C@H](CF)c1ccc(F)c(F)c1'), 'Oc1ccc2c(c1)CCC[C@H]2CN[C@H](CF)c1ccc(F)c(F)c1']",Oc1ccc2c(c1)CCC[C@H]2CN[C@H](CF)c1ccc(F)c(F)c1,11.150552749633787,12.100000381469728,0.8492236137390137,1.0,1,1,20,0.2835820895522388,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,,,14.86,
"['O=C(O)c1cccc2ccccc12', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NC1N=C2N=CN=C2C(=O)N1'), 'O=C1NC(NCc2cccc3ccccc23)N=C2N=CN=C12']",O=C1NC(NCc2cccc3ccccc23)N=C2N=CN=C12,11.142662048339844,11.800000190734863,0.8916899561882019,1.0,1,1,5,0.33962264150943394,OCCNCc1cccc2ccccc12,,,8.82,
"['O=C1CCCc2cc(F)c(F)cc21', ('[#6:3][C:2]([#6:4])=[O].[#6&!$(C=[O,N]):10][Nh2:1] >> [#6&!$(C=[O,N]):10][N:1]-[C:2]([#6:3])[#6:4]', 'CC(N)C(O)c1ccccc1F'), 'CC(NC1CCCc2cc(F)c(F)cc21)C(O)c1ccccc1F']",CC(NC1CCCc2cc(F)c(F)cc21)C(O)c1ccccc1F,11.11853313446045,11.899999618530272,0.8778900504112244,0.9943996071815492,1,1,26,0.3333333333333333,CC(C)[C@H](NC(=O)NC1CCCc2ccccc21)C(=O)O,,,14.76,
"['O=C(O)[C@@H]1C[C@]12CCCc1ccccc12', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'CC(N)c1cccc(N)n1'), 'CC(N)c1cccc(NC[C@@H]2C[C@]23CCCc2ccccc23)n1']",CC(N)c1cccc(NC[C@@H]2C[C@]23CCCc2ccccc23)n1,11.117283821105955,11.699999809265137,0.9028709530830384,1.0,1,1,27,0.26153846153846155,CC1(C2(O)CCCCC2)NCCc2ccccc21,,,23.81,
"['O=C(O)[C@@H]1CCCc2cc(O)ccc21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'Cc1ccccc1C(C)N'), 'Cc1ccccc1C(C)NC[C@@H]1CCCc2cc(O)ccc21']",Cc1ccccc1C(C)NC[C@@H]1CCCc2cc(O)ccc21,11.111448287963867,11.899999618530272,0.871861457824707,1.0,1,1,20,0.3076923076923077,Cc1cccc(C(=O)NC2CCCc3ccccc32)c1,,,11.42,
"['O=C(O)[C@@H]1C[C@]12CCCc1ccccc12', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NCc1cc(I)c(F)cc1F'), 'Fc1cc(F)c(CNC[C@@H]2C[C@]23CCCc2ccccc23)cc1I', ('[c:1]-[I] >> [c:1]-[Oh]', None), 'Oc1cc(CNC[C@@H]2C[C@]23CCCc2ccccc23)c(F)cc1F']",Oc1cc(CNC[C@@H]2C[C@]23CCCc2ccccc23)c(F)cc1F,11.11126708984375,11.800000190734863,0.8866723775863647,1.0,2,1,28,0.2857142857142857,Oc1ccc(Cl)cc1CNCC1CCCCC1,,,20.89,
"['O=C(O)[C@@H]1CCCc2cc(O)ccc21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'CC(N)c1ccc(F)cc1Br'), 'CC(NC[C@@H]1CCCc2cc(O)ccc21)c1ccc(F)cc1Br', ('[c:1]-[Br] >> [c:1]-[Cl]', None), 'CC(NC[C@@H]1CCCc2cc(O)ccc21)c1ccc(F)cc1Cl']",CC(NC[C@@H]1CCCc2cc(O)ccc21)c1ccc(F)cc1Cl,11.107010841369627,12.199999809265137,0.8288477659225464,1.0,2,1,20,0.35294117647058826,CC(NCC(=O)NC(=O)NC1CCCC1)c1ccc(Cl)cc1Cl,,,14.25,
"['O=C(O)[C@@H]1C[C@]12CCCc1ccccc12', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'C[C@H](N)c1ncccc1F'), 'C[C@H](NC[C@@H]1C[C@]12CCCc1ccccc12)c1ncccc1F']",C[C@H](NC[C@@H]1C[C@]12CCCc1ccccc12)c1ncccc1F,11.106589317321776,11.600000381469728,0.9167384505271912,1.0,1,1,7,0.2676056338028169,CCOC(=O)C(C)C1(O)c2ccccc2-c2ncccc21,,,10.7,
"['O=C(O)[C@H]1C[C@@]12CCc1ccccc12', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NC1CCOc2cc(F)ccc21'), 'Fc1ccc2c(c1)OCCC2NC[C@H]1C[C@@]12CCc1ccccc12']",Fc1ccc2c(c1)OCCC2NC[C@H]1C[C@@]12CCc1ccccc12,11.104066848754885,11.600000381469728,0.9163219928741456,1.0,1,1,29,0.2948717948717949,O=C(CN1C(=O)NC2(CCc3ccccc32)C1=O)c1ccc2c(c1)OCCO2,,,11.99,
"['O=C(O)[C@@H]1CCCc2cc(O)ccc21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NCc1cccc2c1CCCC2'), 'Oc1ccc2c(c1)CCC[C@H]2CNCc1cccc2c1CCCC2']",Oc1ccc2c(c1)CCC[C@H]2CNCc1cccc2c1CCCC2,11.099268913269045,11.899999618530272,0.8699511289596558,1.0,1,1,2,0.3333333333333333,Oc1ccc(Cl)cc1CNCC1CCCCC1,,,20.89,
"['O=C(O)[C@H]1C[C@@]12CCc1ccccc12', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'N[C@H]1c2ccc(Br)cc2C[C@H]1F'), 'F[C@@H]1Cc2cc(Br)ccc2[C@@H]1NC[C@H]1C[C@@]12CCc1ccccc12', ('[c:1]-[Br] >> [c:1]-[Oh]', None), 'Oc1ccc2c(c1)C[C@@H](F)[C@H]2NC[C@H]1C[C@@]12CCc1ccccc12']",Oc1ccc2c(c1)C[C@@H](F)[C@H]2NC[C@H]1C[C@@]12CCc1ccccc12,11.09850788116455,11.699999809265137,0.8998237252235413,1.0,2,1,29,0.2753623188405797,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,,,14.86,
"['O=C1C[C@H](C(=O)O)Cc2ccccc21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NC1COc2ccc(Br)cc21'), 'O=C1C[C@H](CNC2COc3ccc(Br)cc32)Cc2ccccc21', ('[c:1]-[Br] >> [c:1]-[Oh]', None), 'O=C1C[C@H](CNC2COc3ccc(O)cc32)Cc2ccccc21']",O=C1C[C@H](CNC2COc3ccc(O)cc32)Cc2ccccc21,11.096899032592772,11.600000381469728,0.9151394367218018,1.0,2,1,30,0.296875,Oc1ccc(CNCC2COc3ccccc3O2)cc1,,,37.67,
"['O=C(O)[C@@H]1C[C@]12CCCc1ccccc12', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'C[C@H](N)c1cc(Br)ccc1F'), 'C[C@H](NC[C@@H]1C[C@]12CCCc1ccccc12)c1cc(Br)ccc1F', ('[c:1]-[Br] >> [c:1]-[Oh]', None), 'C[C@H](NC[C@@H]1C[C@]12CCCc1ccccc12)c1cc(O)ccc1F']",C[C@H](NC[C@@H]1C[C@]12CCCc1ccccc12)c1cc(O)ccc1F,11.091432571411133,11.899999618530272,0.8687231540679932,1.0,2,1,28,0.28169014084507044,CC1(C(=O)[O-])CCCC2(C)c3cc(O)ccc3CCC12,,,10.07,
"['O=C(O)C1=CCCc2ccccc21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NC1N=C2N=CN=C2C(=O)N1'), 'O=C1NC(NCC2=CCCc3ccccc32)N=C2N=CN=C12']",O=C1NC(NCC2=CCCc3ccccc32)N=C2N=CN=C12,11.088506698608398,11.899999618530272,0.8682648539543152,1.0,1,1,5,0.2571428571428571,O=c1cc2c(nn1Cc1ccc(Cl)cc1)-c1ccccc1CC2,,,9.49,
"['O=C1CCCc2cc(F)c(F)cc21', ('[#6:3][C:2]([#6:4])=[O].[#6&!$(C=[O,N]):10][Nh2:1] >> [#6&!$(C=[O,N]):10][N:1]-[C:2]([#6:3])[#6:4]', 'Cc1ccc(C(C)N)cc1F'), 'Cc1ccc(C(C)NC2CCCc3cc(F)c(F)cc32)cc1F']",Cc1ccc(C(C)NC2CCCc3cc(F)c(F)cc32)cc1F,11.085888862609863,12.199999809265137,0.8256982564926147,1.0,1,1,26,0.328125,Cc1ccc(C(NC(=O)N2CC(C)OC(C)C2)C(Cl)Cl)cc1F,,,21.57,
"['O=C(O)[C@H]1[C@@H]2Cc3ccc(F)cc3[C@@H]21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'C[C@H](N)c1cc(Br)ccc1F'), 'C[C@H](NC[C@H]1[C@@H]2Cc3ccc(F)cc3[C@H]12)c1cc(Br)ccc1F', ('[c:1]-[Br] >> [c:1]-[Oh]', None), 'C[C@H](NC[C@H]1[C@@H]2Cc3ccc(F)cc3[C@H]12)c1cc(O)ccc1F']",C[C@H](NC[C@H]1[C@@H]2Cc3ccc(F)cc3[C@H]12)c1cc(O)ccc1F,11.07787036895752,11.699999809265137,0.8964805603027344,1.0,2,1,12,0.30666666666666664,CC(NCC(=O)Nc1ccccc1C(=O)NC1CC1)c1ccc(F)cc1F,,,9.21,
"['O=C1CCCc2cc(F)c(F)cc21', ('[F]-[c:2]1[c:3][c:4][c:5]([C:8]=O)[c:6][c:7]1.[#6&!$(C=[O,N]):9][Nh2:1] >> [#6&!$(C=[O,N]):9][N:1][c:2]1[c:3][c:4][c:5]([C:8]=O)[c:6][c:7]1', 'Cc1cccc([C@H](C)N)c1F'), 'Cc1cccc([C@H](C)Nc2cc3c(cc2F)C(=O)CCC3)c1F']",Cc1cccc([C@H](C)Nc2cc3c(cc2F)C(=O)CCC3)c1F,11.07776165008545,11.899999618530272,0.866582989692688,1.0,1,1,16,0.29577464788732394,Cc1cc2c(cc1O)CCC/C2=N\NC(=O)c1cccc(F)c1,,,14.81,
"['N[C@H]1CCc2cc(F)cc(F)c2C1', ('[Nh2:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'O=C(O)c1cncc(Br)c1F'), 'Fc1cc(F)c2c(c1)CC[C@H](NCc1cncc(Br)c1F)C2', ('[c:1]-[Br] >> [c:1]-[Cl]', None), 'Fc1cc(F)c2c(c1)CC[C@H](NCc1cncc(Cl)c1F)C2']",Fc1cc(F)c2c(c1)CC[C@H](NCc1cncc(Cl)c1F)C2,11.076638221740724,11.5,0.9277270436286926,1.0,2,1,31,0.25333333333333335,COc1cc(CNC2CCCC2)cc(Cl)c1OCc1ccccc1F,,,38.97,
"['O=C(O)[C@@H]1C[C@]12CCCc1ccccc12', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'Nc1cc(F)c(F)c(Cl)c1'), 'Fc1cc(NC[C@@H]2C[C@]23CCCc2ccccc23)cc(Cl)c1F', ('[c:1]-[Cl] >> [c:1]-[Oh]', None), 'Oc1cc(NC[C@@H]2C[C@]23CCCc2ccccc23)cc(F)c1F']",Oc1cc(NC[C@@H]2C[C@]23CCCc2ccccc23)cc(F)c1F,11.075363159179688,11.800000190734863,0.8809512853622437,1.0,2,1,28,0.2727272727272727,O=C(CN1C(=O)NC2(CCCc3ccccc32)C1=O)NCc1ccco1,,,9.63,
"['O=C(O)C1=CCCc2ccccc21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NC1CCc2ccccc21'), 'C1=C(CNC2CCc3ccccc32)c2ccccc2CC1']",C1=C(CNC2CCc3ccccc32)c2ccccc2CC1,11.073511123657228,11.800000190734863,0.8806567788124084,1.0,1,1,32,0.4074074074074074,O=[N+]([O-])c1ccc(CNC2CCCc3ccccc32)cc1,,,13.69,
"['O=C1CCCc2cc(F)cc(F)c21', ('[F]-[c:2]1[c:3][c:4][c:5]([C:8]=O)[c:6][c:7]1.[#6&!$(C=[O,N]):9][Nh2:1] >> [#6&!$(C=[O,N]):9][N:1][c:2]1[c:3][c:4][c:5]([C:8]=O)[c:6][c:7]1', 'CC(N)c1cccc(F)c1F'), 'CC(Nc1cc(F)c2c(c1)CCCC2=O)c1cccc(F)c1F']",CC(Nc1cc(F)c2c(c1)CCCC2=O)c1cccc(F)c1F,11.07290744781494,11.800000190734863,0.8805607557296753,1.0,1,1,16,0.2714285714285714,O=C(CN1CCN(c2ccccc2F)CC1)Nc1ccc2c(c1)CCC2,,,11.31,
"['O=C(O)c1cccc2c1CCC21CC1', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NCc1cc(I)c(F)cc1F'), 'Fc1cc(F)c(CNCc2cccc3c2CCC32CC2)cc1I', ('[c:1]-[I] >> [c:1]-[Oh]', None), 'Oc1cc(CNCc2cccc3c2CCC32CC2)c(F)cc1F']",Oc1cc(CNCc2cccc3c2CCC32CC2)c(F)cc1F,11.072253227233888,11.699999809265137,0.8955716490745544,1.0,2,1,3,0.2982456140350877,Oc1ccc(Cl)cc1CNCc1ccc(F)c(F)c1,,,42.86,
"['O=C(O)C1=CCCc2ccccc21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'N[C@H]1COCc2ccccc21'), 'C1=C(CN[C@H]2COCc3ccccc32)c2ccccc2CC1']",C1=C(CN[C@H]2COCc3ccccc32)c2ccccc2CC1,11.068821907043455,11.5,0.9264183044433594,1.0,1,1,32,0.3114754098360656,O=[N+]([O-])c1ccc(CNC2CCCc3ccccc32)cc1,,,13.69,
"['O=C(O)[C@@H]1CCCc2cc(O)ccc21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'Cc1ccc(C2(N)CC2)c(F)c1'), 'Cc1ccc(C2(NC[C@@H]3CCCc4cc(O)ccc43)CC2)c(F)c1']",Cc1ccc(C2(NC[C@@H]3CCCc4cc(O)ccc43)CC2)c(F)c1,11.066882133483888,11.899999618530272,0.8648815751075745,1.0,1,1,33,0.31343283582089554,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,,,14.86,
"['O=C(O)C1=CCCc2ccccc21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'N[C@H]1CCc2cccnc21'), 'C1=C(CN[C@H]2CCc3cccnc32)c2ccccc2CC1']",C1=C(CN[C@H]2CCc3cccnc32)c2ccccc2CC1,11.057619094848633,11.5,0.9245439767837524,1.0,1,1,32,0.31746031746031744,O=C(Nc1ccccc1)OC1CCCCc2cccnc21,,,12.17,
"['N[C@H]1CCc2cc(O)ccc2C1', ('[#6&!$(C=[O,N]):10][Nh2:1].[Ch:2]([#6:3])=[O] >> [#6&!$(C=[O,N]):10][Nh:1]-[Ch:2]-[#6:3]', 'Cc1cc(F)cc(C=O)c1F'), 'Cc1cc(F)cc(CN[C@H]2CCc3cc(O)ccc3C2)c1F']",Cc1cc(F)cc(CN[C@H]2CCc3cc(O)ccc3C2)c1F,11.049637794494627,11.600000381469728,0.9073609709739684,1.0,1,1,34,0.30434782608695654,COc1cc(CNC2CCCC2)cc(Cl)c1OCc1ccc(F)cc1,,,22.72,
"['O=C1CCCc2cc(F)cc(F)c21', ('[#6:3][C:2]([#6:4])=[O].[#6&!$(C=[O,N]):10][Nh2:1] >> [#6&!$(C=[O,N]):10][N:1]-[C:2]([#6:3])[#6:4]', 'N[C@H]1C[C@@H]1c1ccc(Cl)c(F)c1'), 'Fc1cc(F)c2c(c1)CCCC2N[C@H]1C[C@@H]1c1ccc(Cl)c(F)c1', ('[c:1]-[Cl] >> [c:1]-[Oh]', None), 'Oc1ccc([C@H]2C[C@@H]2NC2CCCc3cc(F)cc(F)c32)cc1F']",Oc1ccc([C@H]2C[C@@H]2NC2CCCc3cc(F)cc(F)c32)cc1F,11.044397354125977,11.800000190734863,0.8760319948196411,1.0,2,1,35,0.2857142857142857,Oc1ccc(C2C[C@H]3CC[C@@H]2C3)cc1O,,,17.09,
"['O=C(O)[C@H]1[C@@H]2Cc3ccc(F)cc3[C@@H]21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NC1CCc2ccc(O)cc21'), 'Oc1ccc2c(c1)C(NC[C@H]1[C@@H]3Cc4ccc(F)cc4[C@H]13)CC2']",Oc1ccc2c(c1)C(NC[C@H]1[C@@H]3Cc4ccc(F)cc4[C@H]13)CC2,11.041447639465332,11.600000381469728,0.9060163497924804,1.0,1,1,12,0.2987012987012987,O=C(NC1CCc2ccccc21)c1cc(COc2ccc(F)cc2F)on1,,,8.84,
"['O=C(O)c1ccc2c(c1)CCC=C2', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'N[C@H]1CCc2cccnc21'), 'C1=Cc2ccc(CN[C@H]3CCc4cccnc43)cc2CC1']",C1=Cc2ccc(CN[C@H]3CCc4cccnc43)cc2CC1,11.039839744567873,11.5,0.9215733408927916,1.0,1,1,36,0.29850746268656714,O=C(Nc1ccccc1)OC1CCCCc2cccnc21,,,12.17,
"['O=C(O)c1cccc2c1CCC21CC1', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NCc1cnn2c1CCCC2'), 'c1cc(CNCc2cnn3c2CCCC3)c2c(c1)C1(CC2)CC1']",c1cc(CNCc2cnn3c2CCCC3)c2c(c1)C1(CC2)CC1,11.034347534179688,11.399999618530272,0.936879336833954,1.0,1,1,37,0.25,COc1ccc(CCNCc2ccccc2N2CCCC2)cc1,,,10.73,
"['O=C(O)[C@H]1C[C@@]12CCc1ccccc12', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'N[C@@H]1CCC(F)(F)c2ccccc21'), 'FC1(F)CC[C@@H](NC[C@H]2C[C@@]23CCc2ccccc23)c2ccccc21']",FC1(F)CC[C@@H](NC[C@H]2C[C@@]23CCc2ccccc23)c2ccccc21,11.031940460205078,12.800000190734863,0.8195247054100037,0.9064040780067444,1,1,29,0.27692307692307694,O=[N+]([O-])c1ccc(CNC2CCCc3ccccc32)cc1,,,13.69,
"['O=C(O)[C@H]1C[C@@]12CCc1ccccc12', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NC1CCc2cc(Br)ccc21'), 'Brc1ccc2c(c1)CCC2NC[C@H]1C[C@@]12CCc1ccccc12', ('[c:1]-[Br] >> [c:1]-[Oh]', None), 'Oc1ccc2c(c1)CCC2NC[C@H]1C[C@@]12CCc1ccccc12']",Oc1ccc2c(c1)CCC2NC[C@H]1C[C@@]12CCc1ccccc12,11.016400337219238,11.600000381469728,0.901910364627838,1.0,2,1,29,0.3492063492063492,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,,,14.86,
"['O=C(O)[C@@H]1CCCc2cc(O)ccc21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'CC(N)c1ccc(Br)cc1F'), 'CC(NC[C@@H]1CCCc2cc(O)ccc21)c1ccc(Br)cc1F', ('[c:1]-[Br] >> [c:1]-[Cl]', None), 'CC(NC[C@@H]1CCCc2cc(O)ccc21)c1ccc(Cl)cc1F']",CC(NC[C@@H]1CCCc2cc(O)ccc21)c1ccc(Cl)cc1F,11.01597023010254,12.100000381469728,0.8288477659225464,1.0,2,1,20,0.35294117647058826,CC(NCC(=O)NC(=O)NC1CCCC1)c1ccc(Cl)cc1Cl,,,14.25,
"['O=C(O)[C@@H]1CCCc2cc(O)ccc21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'CC(N)c1cccc(Cl)c1F'), 'CC(NC[C@@H]1CCCc2cc(O)ccc21)c1cccc(Cl)c1F']",CC(NC[C@@H]1CCCc2cc(O)ccc21)c1cccc(Cl)c1F,11.01597023010254,12.100000381469728,0.8288477659225464,1.0,1,1,20,0.34782608695652173,OC(CNC1CCCc2ccccc21)COc1c(Cl)cccc1Cl,8843.0,1.575,69.02,
"['O=C(O)c1cccc2c1CCCC2=O', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'N[C@H]1COc2c1ccc(F)c2F'), 'O=C1CCCc2c(CN[C@H]3COc4c3ccc(F)c4F)cccc21']",O=C1CCCc2c(CN[C@H]3COc4c3ccc(F)c4F)cccc21,11.010695457458496,11.399999618530272,0.9328671097755432,1.0,1,1,18,0.3076923076923077,O=C1CC(NCc2ccccc2F)C(=O)N1c1ccccc1,,,10.29,
"['O=C(O)c1cccc2c1CCC21CC1', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'Nc1ccn(C(F)(F)F)n1'), 'FC(F)(F)n1ccc(NCc2cccc3c2CCC32CC2)n1']",FC(F)(F)n1ccc(NCc2cccc3c2CCC32CC2)n1,10.995387077331545,11.399999618530272,0.9302751421928406,1.0,1,1,38,0.25,Cc1cccc(NCc2ccccc2O)n1,,,17.21,
"['O=C(O)c1cccc2c(F)cccc12', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NC1N=C2N=CN=C2C(=O)N1'), 'O=C1NC(NCc2cccc3c(F)cccc23)N=C2N=CN=C12']",O=C1NC(NCc2cccc3c(F)cccc23)N=C2N=CN=C12,10.991410255432127,11.600000381469728,0.8978232145309448,1.0,1,1,5,0.2727272727272727,O=C1CC(NCc2ccccc2F)C(=O)N1c1ccccc1,,,10.29,
"['O=C[C@H]1CCc2cc(F)ccc2C1', ('[Ch:2]([#6:3])=[O].[#6&!$(C=[O,N]):10][Nh2:1] >> [#6&!$(C=[O,N]):10][Nh:1]-[Ch:2]-[#6:3]', 'NC1(O)CCc2ccccc21'), 'OC1(NC[C@H]2CCc3cc(F)ccc3C2)CCc2ccccc21']",OC1(NC[C@H]2CCc3cc(F)ccc3C2)CCc2ccccc21,10.98727035522461,11.899999618530272,0.8524829745292664,1.0,1,1,39,0.30158730158730157,OC(CNC1Cc2ccccc2C1)COc1ccc(F)cc1,,,8.82,
"['O=C(O)C[C@@H]1CCCc2cc(O)ccc21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'N[C@H]1CCN2CCC[C@H]12'), 'Oc1ccc2c(c1)CCC[C@H]2CCN[C@H]1CCN2CCC[C@H]12']",Oc1ccc2c(c1)CCC[C@H]2CCN[C@H]1CCN2CCC[C@H]12,10.986363410949709,11.600000381469728,0.896998941898346,1.0,1,1,40,0.27941176470588236,C#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@@]21C,,,12.29,
