"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value";"Value"
"CHEMBL4104447";"";"None";"376.42";"0";"2.04";"33";"CN1C(=O)C2=C(C1=O)N(CC(=O)Nc1ccc(-c3cccnc3)cc1)CCC2";"CL";"'='";"48.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL4040036";"Intrinsic clearance in mouse liver microsomes";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";" microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL4038310";"1";"Scientific Literature";"J Med Chem";"2017";"None";"";"";"";"48.0"
"CHEMBL4096728";"";"None";"376.42";"0";"2.04";"35";"CN1C(=O)C2=C(C1=O)N(CC(=O)Nc1ccc(-c3ccccc3)cn1)CCC2";"CL";"'='";"67.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL4040036";"Intrinsic clearance in mouse liver microsomes";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";" microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL4038310";"1";"Scientific Literature";"J Med Chem";"2017";"None";"";"";"";"67.0"
"CHEMBL4075204";"";"None";"392.42";"0";"1.13";"43";"Cc1ccc(-c2ccc(NC(=O)CN3CCCC4=C3C(=O)N(C)C4=O)nn2)cn1";"CL";"'='";"8.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL4040036";"Intrinsic clearance in mouse liver microsomes";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";" microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL4038310";"1";"Scientific Literature";"J Med Chem";"2017";"None";"";"";"";"8.0"
"CHEMBL4089106";"";"None";"260.34";"0";"2.35";"30";"COC(C)(C)C1CCCN1c1ccnc2[nH]ncc12";"CL";"'='";"153.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL4037919";"Intrinsic clearance in mouse liver microsomes at 1 mM preincubated for 5 mins followed by NADPH addition measured by LC-MS/MS analysis";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";" microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL4033791";"1";"Scientific Literature";"J Med Chem";"2018";"None";"";"";"";"153.0"
"CHEMBL4063709";"";"None";"403.49";"0";"2.97";"2f";"Cn1cc(-c2ccncc2/C=C/C(=O)Nc2ccc(CN3CCOCC3)cc2)cn1";"CL";"'='";"77000.0";"mL.min-1.g-1";"";"Outside typical range";"";"";"";"";"";"";"0";"CHEMBL4020965";"Intrinsic clearance in mouse liver microsomes at 1 umol/L after 15 to 30 mins in presence of NADPH by LC/MS/MS analysis";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";" microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL4020708";"1";"Scientific Literature";"Bioorg Med Chem";"2017";"None";"";"";"";"77.0"
"CHEMBL4066674";"";"None";"490.59";"0";"3.80";"19";"Cc1cnc(N2CCC(c3coc4c(N5CCc6cc(S(C)(=O)=O)ccc65)ncnc34)CC2)nc1";"CL";"'='";"145.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL4056483";"Clearance in mouse liver microsomes";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";" microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL4052704";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2017";"None";"";"";"";"145.0"
"CHEMBL4073517";"";"None";"450.44";"0";"2.22";"9";"C=CC(=O)N[C@H]1CCOC[C@H]1Nc1ncc(OCc2c(F)c(OC)cc(OC)c2F)cn1";"CL";"'='";"564.0";"mL.min-1.kg-1";"";"";"";"";"";"";"";"";"0";"CHEMBL4018325";"Intrinsic clearance in mouse liver microsomes at 1 uM measured after 60 mins in presence of NADPH by LC-MS/MS analysis";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";" microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL4017480";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2017";"None";"";"";"";"564.0"
"CHEMBL2089305";"";"None";"368.27";"0";"4.43";"1b, M-0075, CMB-087720";"C[C@H](Oc1cc(C(F)(F)F)cc(C(F)(F)F)c1)C1CC(=O)CC(=O)C1";"CL";"'='";"45.0";"mL.min-1.kg-1";"";"";"";"";"";"";"";"";"0";"CHEMBL2090436";"Intrinsic clearance in mouse liver microsomes at 1 uM after 1 hr in presence of NADPH";"A";"BAO_0000251";"microsome format";"Mus musculus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL2086384";"1";"Scientific Literature";"ACS Med Chem Lett";"2012";"None";"";"";"";"45.0"
"CHEMBL602180";"";"None";"256.31";"0";"2.15";"1";"COc1cnc(-c2ccccn2)nc1N1CCCC1";"CL";"'>'";"1000.0";"mL.min-1.kg-1";"";"";"";"";"";"";"";"";"0";"CHEMBL2073253";"Intrinsic clearance in mouse liver microsomes at 0.05 uM by LC-MS analysis";"A";"BAO_0000251";"microsome format";"Mus musculus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL2069291";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";"";"";"1000.0"
"CHEMBL1784577";"";"None";"329.23";"0";"3.47";"32, DSM190";"Cc1cc(Nc2cc(F)c(C(F)(F)F)c(F)c2)n2ncnc2n1";"CL";"'<'";"6.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL1785552";"Intrinsic clearance in mouse liver microsome assessed per mg of protein at 1 uM after 60 mins by LC-MS analysis";"A";"BAO_0000251";"microsome format";"Mus musculus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL1781999";"1";"Scientific Literature";"J Med Chem";"2011";"None";"";"";"";"6.0"
"CHEMBL4090601";"";"None";"398.47";"0";"3.58";"1u";"C=CC(=O)N1CCC[C@@H](n2nc(-c3ccc4ccccc4c3)c3c(N)ncnc32)C1";"CL";"'='";"2311.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL4041428";"Intrinsic clearance in mouse liver microsomes at 3 uM after 50 mins by LC-MS method";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";" microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL4038351";"1";"Scientific Literature";"J Med Chem";"2017";"None";"";"";"";"2311.0"
"CHEMBL4077071";"";"None";"431.50";"0";"2.42";"50; FN-1501";"CN1CCN(Cc2ccc(NC(=O)c3n[nH]cc3Nc3ncnc4[nH]ccc34)cc2)CC1";"CL";"'='";"138.6";"mL.min-1.kg-1";"";"";"";"";"";"";"";"";"0";"CHEMBL4059210";"Intrinsic clearance in mouse liver microsomes by LC-MS/MS analysis";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";" microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL4052828";"1";"Scientific Literature";"J Med Chem";"2018";"None";"";"";"";"138.6"
"CHEMBL207538";"BREXANOLONE";"4.0";"318.50";"0";"4.60";"1, allopregnanolone";"CC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C";"CL";"'='";"67.5";"mL.min-1.kg-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3427975";"Clearance in mouse liver microsomes at 10 uM after 60 mins by HPLC-MS/MS analysis";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL3425450";"1";"Scientific Literature";"J Med Chem";"2015";"None";"";"";"";"4.05"
"CHEMBL1956294";"";"None";"337.31";"0";"3.34";"50, DSM305";"COCc1nc2nc(C)cc(Nc3ccc(C(F)(F)F)cc3)n2n1";"CL";"'='";"13.3";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL1960903";"Intrinsic clearance in mouse liver microsomes";"A";"BAO_0000251";"microsome format";"Mus musculus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL1955725";"1";"Scientific Literature";"J Med Chem";"2011";"None";"";"";"";"13.3"
"CHEMBL1956291";"";"None";"419.30";"1";"5.85";"44, DSM196";"Cc1cc(Nc2ccc(S(F)(F)(F)(F)F)cc2)n2nc(C(F)(F)F)nc2n1";"CL";"'<'";"6.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL1960903";"Intrinsic clearance in mouse liver microsomes";"A";"BAO_0000251";"microsome format";"Mus musculus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL1955725";"1";"Scientific Literature";"J Med Chem";"2011";"None";"";"";"";"6.0"
"CHEMBL1956289";"";"None";"429.37";"1";"6.34";"42, DSM327";"CCC(F)(F)c1nc2nc(C)cc(Nc3ccc(S(F)(F)(F)(F)F)cc3)n2n1";"CL";"'='";"6.7";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL1960903";"Intrinsic clearance in mouse liver microsomes";"A";"BAO_0000251";"microsome format";"Mus musculus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL1955725";"1";"Scientific Literature";"J Med Chem";"2011";"None";"";"";"";"6.7"
"CHEMBL2425158";"";"None";"425.54";"1";"6.18";"29";"Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(-c3ccncc3)cc2)cc1";"CL";"'='";"53.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL2427319";"Intrinsic clearance in mouse liver microsomes";"A";"BAO_0000251";"microsome format";"Mus musculus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL2424535";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";"";"";"53.0"
"CHEMBL2011756";"";"None";"287.41";"0";"3.55";"7";"CC1(C)C[C@H](O)C[C@](C)(CNc2n[nH]c3ccccc23)C1";"CL";"'='";"45.2";"mL.min-1.kg-1";"";"";"";"";"";"";"";"";"0";"CHEMBL2015867";"Clearance in mouse liver microsomes at 1 uM";"A";"BAO_0000251";"microsome format";"Mus musculus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL2010786";"1";"Scientific Literature";"ACS Med Chem Lett";"2011";"None";"";"";"";"45.2"
"CHEMBL2011773";"";"None";"272.39";"0";"3.55";"24";"CC1(C)C[C@H](O)C[C@](C)(CNc2cccc(C#N)c2)C1";"CL";"'='";"84.0";"mL.min-1.kg-1";"";"";"";"";"";"";"";"";"0";"CHEMBL2015867";"Clearance in mouse liver microsomes at 1 uM";"A";"BAO_0000251";"microsome format";"Mus musculus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL2010786";"1";"Scientific Literature";"ACS Med Chem Lett";"2011";"None";"";"";"";"84.0"
"CHEMBL1956285";"DSM-265";"2.0";"415.34";"1";"5.95";"38, DSM265";"Cc1cc(Nc2ccc(S(F)(F)(F)(F)F)cc2)n2nc(C(C)(F)F)nc2n1";"CL";"'='";"8.1";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL1960903";"Intrinsic clearance in mouse liver microsomes";"A";"BAO_0000251";"microsome format";"Mus musculus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL1955725";"1";"Scientific Literature";"J Med Chem";"2011";"None";"";"";"";"8.1"
"CHEMBL1956283";"";"None";"323.73";"0";"3.94";"35, DSM254";"Cc1cc(Nc2ccc(Cl)cc2)n2nc(C(C)(F)F)nc2n1";"CL";"'='";"62.8";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL1960903";"Intrinsic clearance in mouse liver microsomes";"A";"BAO_0000251";"microsome format";"Mus musculus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL1955725";"1";"Scientific Literature";"J Med Chem";"2011";"None";"";"";"";"62.8"
"CHEMBL1956279";"";"None";"391.37";"1";"5.71";"30, DSM323";"Cc1cc(Nc2ccc(S(F)(F)(F)(F)F)cc2)n2nc(C3CC3)nc2n1";"CL";"'='";"12.6";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL1960903";"Intrinsic clearance in mouse liver microsomes";"A";"BAO_0000251";"microsome format";"Mus musculus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL1955725";"1";"Scientific Literature";"J Med Chem";"2011";"None";"";"";"";"12.6"
"CHEMBL1956266";"";"None";"301.78";"0";"3.95";"15, DSM309";"Cc1cc(Nc2ccc(Cl)cc2)n2nc(C(C)C)nc2n1";"CL";"'='";"157.7";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL1960903";"Intrinsic clearance in mouse liver microsomes";"A";"BAO_0000251";"microsome format";"Mus musculus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL1955725";"1";"Scientific Literature";"J Med Chem";"2011";"None";"";"";"";"157.7"
"CHEMBL4061204";"";"None";"263.34";"0";"3.90";"16";"c1ccc(C2CCCN2c2ccnc3[nH]ccc23)cc1";"CL";"'='";"244.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL4037919";"Intrinsic clearance in mouse liver microsomes at 1 mM preincubated for 5 mins followed by NADPH addition measured by LC-MS/MS analysis";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";" microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL4033791";"1";"Scientific Literature";"J Med Chem";"2018";"None";"";"";"";"244.0"
"CHEMBL4095468";"";"None";"311.77";"0";"3.78";"10";"O=C(NC1CC1)c1cc2c(-c3cccc(Cl)c3)ccnc2[nH]1";"CL";"'='";"115.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL4037919";"Intrinsic clearance in mouse liver microsomes at 1 mM preincubated for 5 mins followed by NADPH addition measured by LC-MS/MS analysis";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";" microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL4033791";"1";"Scientific Literature";"J Med Chem";"2018";"None";"";"";"";"115.0"
"CHEMBL4078783";"";"None";"350.42";"0";"2.89";"33";"CCNC(=O)c1cc2c(N3CCOCC3c3ccccc3)ccnc2[nH]1";"CL";"'='";"156.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL4037919";"Intrinsic clearance in mouse liver microsomes at 1 mM preincubated for 5 mins followed by NADPH addition measured by LC-MS/MS analysis";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";" microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL4033791";"1";"Scientific Literature";"J Med Chem";"2018";"None";"";"";"";"156.0"
"CHEMBL4089705";"";"None";"439.60";"1";"5.30";"13";"c1cc([C@H]2CC[C@]3(CC2)OOC2(O3)C3CC4CC(C3)CC2C4)ccc1OC1CCNCC1";"CL";"'='";"10.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL4008058";"Intrinsic clearance in mouse liver microsomes at 1 uM by LC/MS analysis";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";" microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL4007393";"1";"Scientific Literature";"J Med Chem";"2017";"None";"";"";"";"10.0"
"CHEMBL3358127";"";"None";"550.50";"1";"4.47";"53";"Cc1nn(C)c(C)c1N(C(F)F)S(=O)(=O)c1c(Cl)cc(CCCN2CCN3CCC[C@@H]3C2)cc1Cl";"CL";"'='";"15.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3387700";"Intrinsic clearance in CD1 mouse liver microsomes at 0.5 uM in presence of NADPH incubated for 3 to 30 mins by UPLC-MS/MS method";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL3352323";"1";"Scientific Literature";"J Med Chem";"2014";"None";"";"";"";"15.0"
"CHEMBL3319304";"";"None";"454.62";"0";"2.44";"12b";"CC(C)C(=O)N1N=C(NC(=O)C(C)(C)C)SC1(CCNS(C)(=O)=O)c1ccccc1";"CL";"'='";"14.83";"mL.min-1.kg-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3367370";"Intrinsic clearance in mouse liver microsomes";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL3351519";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"None";"";"";"";"0.89"
"CHEMBL4081368";"";"None";"402.93";"1";"5.53";"3";"CN(Cc1cccc(CNc2ccnc3cc(Cl)ccc23)c1)Cc1ccccn1";"CL";"'='";"1138.53";"mL.min-1.kg-1";"";"";"";"";"";"";"";"";"0";"CHEMBL4027146";"Intrinsic clearance in BALB/c mouse liver microsomes at 1 uM in presence of NADPH by LC-MS/MS analysis";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";" microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL4024765";"1";"Scientific Literature";"J Med Chem";"2017";"None";"";"";"";"1138.53"
"CHEMBL4096295";"";"None";"601.45";"1";"4.53";"66";"CCOC(=O)C1=C(CN2CC(F)(F)C[C@@H]2CCC(=O)O)NC(c2nccs2)=N[C@H]1c1ccc(F)cc1Br";"CL";"'='";"362.0";"mL.min-1.kg-1";"";"";"";"";"";"";"";"";"0";"CHEMBL4028632";"Intrinsic clearance in mouse liver microsomes at 1 uM preincubated for 10 mins followed by NADPH addition measured up to 60 mins by LC-MS/MS analysis";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";" microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL4024802";"1";"Scientific Literature";"J Med Chem";"2018";"None";"";"";"";"362.0"
"CHEMBL4085853";"";"None";"393.49";"0";"4.75";"7";"CN(Cc1ccc(CNc2ccnc3cc(C#N)ccc23)cc1)Cc1ccccn1";"CL";"'='";"1101.28";"mL.min-1.kg-1";"";"";"";"";"";"";"";"";"0";"CHEMBL4027146";"Intrinsic clearance in BALB/c mouse liver microsomes at 1 uM in presence of NADPH by LC-MS/MS analysis";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";" microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL4024765";"1";"Scientific Literature";"J Med Chem";"2017";"None";"";"";"";"1101.28"
"CHEMBL4087666";"";"None";"552.63";"2";"5.29";"26";"Cc1ccc(NC(=O)c2ccc3c(c2)OCCO3)cc1NC(=O)c1ccc2nc(OCCN3CCCC3)ccc2c1";"CL";"'='";"23.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL4001280";"Intrinsic clearance in CD1 mouse liver microsomes at 1 uM by LC-MS/MS analysis";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";" microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL4000193";"1";"Scientific Literature";"J Med Chem";"2017";"None";"";"";"";"23.0"
"CHEMBL4093853";"";"None";"421.63";"1";"6.50";"23";"CCCC(C)N1CCC(N(Cc2ccccc2)C(=O)Nc2cccc(C(C)C)c2)CC1";"CL";"'='";"256.0";"mL.min-1.kg-1";"";"";"";"";"";"";"";"";"0";"CHEMBL4024542";"Intrinsic clearance in mouse liver microsomes at 0.8 uM by LC-MS/MS analysis";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";" microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL4020847";"1";"Scientific Literature";"J Med Chem";"2018";"None";"";"";"";"256.0"
"CHEMBL4064579";"";"None";"447.55";"1";"6.39";"24";"CCCC(C)N1CCC(N(Cc2ccccc2)C(=O)Nc2ccc(C(F)(F)F)cc2)CC1";"CL";"'='";"125.0";"mL.min-1.kg-1";"";"";"";"";"";"";"";"";"0";"CHEMBL4024542";"Intrinsic clearance in mouse liver microsomes at 0.8 uM by LC-MS/MS analysis";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";" microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL4020847";"1";"Scientific Literature";"J Med Chem";"2018";"None";"";"";"";"125.0"
"CHEMBL4102027";"";"None";"431.98";"1";"6.17";"37";"CCCC(C)N1CCC(N(Cc2ccccc2)C(=O)Nc2cc(F)cc(Cl)c2)CC1";"CL";"'>='";"500.0";"mL.min-1.kg-1";"";"";"";"";"";"";"";"";"0";"CHEMBL4024542";"Intrinsic clearance in mouse liver microsomes at 0.8 uM by LC-MS/MS analysis";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";" microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL4020847";"1";"Scientific Literature";"J Med Chem";"2018";"None";"";"";"";"500.0"
"CHEMBL4089203";"";"None";"444.56";"0";"2.77";"73";"CCS(=O)(=O)Nc1ccc(OC2CCN(C)CC2)c(-c2cn(C)c(=O)c3[nH]ccc23)c1";"CL";"'<'";"85.0";"mL.min-1.kg-1";"";"";"";"";"";"";"";"";"0";"CHEMBL4020220";"Unbound intrinsic clearance in mouse liver microsomes";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";" microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL4017535";"1";"Scientific Literature";"J Med Chem";"2017";"None";"";"";"";"5.1"
"CHEMBL3898479";"";"None";"438.51";"0";"3.54";"27";"CN(C)S(=O)(=O)Nc1ccc(Oc2ccccc2)c(-c2cn(C)c(=O)c3[nH]ccc23)c1";"CL";"'='";"2333.33";"mL.min-1.kg-1";"";"";"";"";"";"";"";"";"0";"CHEMBL4020220";"Unbound intrinsic clearance in mouse liver microsomes";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";" microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL4017535";"1";"Scientific Literature";"J Med Chem";"2017";"None";"";"";"";"140.0"
"CHEMBL3898684";"";"None";"423.49";"0";"4.09";"25";"CCS(=O)(=O)Nc1ccc(Oc2ccccc2)c(-c2cn(C)c(=O)c3[nH]ccc23)c1";"CL";"'='";"916.67";"mL.min-1.kg-1";"";"";"";"";"";"";"";"";"0";"CHEMBL4020220";"Unbound intrinsic clearance in mouse liver microsomes";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";" microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL4017535";"1";"Scientific Literature";"J Med Chem";"2017";"None";"";"";"";"55.0"
"CHEMBL4087755";"";"None";"465.54";"1";"6.53";"35";"CCCC(C)N1CCC(N(Cc2ccccc2)C(=O)Nc2ccc(F)c(C(F)(F)F)c2)CC1";"CL";"'='";"145.0";"mL.min-1.kg-1";"";"";"";"";"";"";"";"";"0";"CHEMBL4024542";"Intrinsic clearance in mouse liver microsomes at 0.8 uM by LC-MS/MS analysis";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";" microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL4020847";"1";"Scientific Literature";"J Med Chem";"2018";"None";"";"";"";"145.0"
"CHEMBL4077759";"";"None";"465.54";"1";"6.53";"36";"CCCC(C)N1CCC(N(Cc2ccccc2)C(=O)Nc2cc(F)cc(C(F)(F)F)c2)CC1";"CL";"'='";"291.0";"mL.min-1.kg-1";"";"";"";"";"";"";"";"";"0";"CHEMBL4024542";"Intrinsic clearance in mouse liver microsomes at 0.8 uM by LC-MS/MS analysis";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";" microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL4020847";"1";"Scientific Literature";"J Med Chem";"2018";"None";"";"";"";"291.0"
"CHEMBL4068988";"";"None";"317.39";"1";"5.30";"13";"Cc1[nH]c(-c2ccccc2Oc2ccccc2)c2c1C(=O)CCC2";"CL";"'='";"166666.67";"mL.min-1.kg-1";"";"Outside typical range";"";"";"";"";"";"";"0";"CHEMBL4038401";"Unbound intrinsic clearance in mouse liver microsomes";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";" microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL4038268";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2017";"None";"";"";"";"10000.0"
