"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value";"Value"
"CHEMBL3808649";"";"None";"356.29";"0";"2.42";"22";"Oc1nc(-c2cc(-c3ncon3)n(Cc3ccccc3F)n2)ncc1F";"CLH";"'='";"0.0";"uL/min";"";"";"";"UO_0000271";"";"";"";"";"0";"CHEMBL3810951";"Intrinsic clearance in human liver microsomes assessed per mg of protein at 2 uM after 10 to 30 mins by LC/MS/MS analysis in presence of NADPH";"A";"BAO_0000221";"tissue-based format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3808387";"1";"Scientific Literature";"ACS Med Chem Lett";"2016";"None";"";"";"";"0.0"
"CHEMBL3261688";"";"None";"439.56";"1";"6.56";"8f";"CN(C)CCC(Oc1ccc(NC(=O)Nc2ccc3ccccc3c2)cc1)c1ccccc1";"CLH";"'='";"1.38";"ml/min";"";"";"";"";"";"";"";"";"0";"CHEMBL3270822";"Intrinsic clearance in human liver microsomes measured per gram of tissue at 2.5 uM after 20 mins";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3259720";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"None";"";"";"";"1.38"
"CHEMBL3403085";"";"None";"421.88";"1";"5.73";"3g";"O=S(=O)(c1ccc(Cl)cc1)c1sc2ncccc2c1-c1ccc(F)cc1F";"CLH";"'='";"3.3";"ml/min";"";"";"";"";"";"";"";"";"0";"CHEMBL3405910";"Intrinsic clearance in human liver microsomes measured per gram of tissue at 2.5 uM";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3400086";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2015";"None";"";"";"";"3.3"
"CHEMBL3403118";"";"None";"425.92";"0";"4.90";"15e";"N#Cc1cccc(S(=O)(=O)c2sc3ncc(N)cc3c2-c2cccc(Cl)c2)c1";"CLH";"'='";"0.01";"ml/min";"";"";"";"";"";"";"";"";"0";"CHEMBL3405910";"Intrinsic clearance in human liver microsomes measured per gram of tissue at 2.5 uM";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3400086";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2015";"None";"";"";"";"0.01"
"CHEMBL2107762";"NERISPIRDINE";"2.0";"283.35";"0";"4.16";"4, HP184";"CCCN(c1ccncc1F)n1cc(C)c2ccccc21";"CLH";"'='";"0.346";"nmol/min";"";"";"";"";"";"";"";"";"0";"CHEMBL3587645";"Clearance in human liver microsomes assessed as initial mean metabolism rate at 5 uM at protein concentration of 0.5 mg/ml measured per mg protein up to 30 mins by LC-MS/MS analysis";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3585278";"1";"Scientific Literature";"Bioorg Med Chem";"2015";"None";"";"";"";"0.346"
"CHEMBL3120296";"";"None";"383.52";"0";"3.97";"40";"CNc1nc(NCCCN(C)C)c2sc(-c3ccc(C(C)=O)cc3)cc2n1";"CLH";"'='";"81.0";"uL/min";"";"";"";"UO_0000271";"";"";"";"";"0";"CHEMBL3123456";"Intrinsic clearance in human liver microsomes assessed per mg of protein at 1 uM by LC-MS analysis";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3120127";"1";"Scientific Literature";"J Med Chem";"2014";"None";"";"";"";"81.0"
"CHEMBL3120294";"";"None";"392.53";"0";"4.31";"38";"CNc1nc(NCCCN(C)C)c2sc(-c3cccc4cnccc34)cc2n1";"CLH";"'='";"68.7";"uL/min";"";"";"";"UO_0000271";"";"";"";"";"0";"CHEMBL3123456";"Intrinsic clearance in human liver microsomes assessed per mg of protein at 1 uM by LC-MS analysis";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3120127";"1";"Scientific Literature";"J Med Chem";"2014";"None";"";"";"";"68.7"
"CHEMBL3326829";"";"None";"764.97";"2";"5.29";"35";"COc1ccc2c(OC[C@@H]3C[C@H]4C(=O)N(C)CCCC/C=C\[C@H]5C[C@]5(C(=O)NS(=O)(=O)C5(C)CC5)NC(=O)N34)cc(-c3nc(C(C)C)cs3)nc2c1C";"CLH";"'>'";"150.0";"uL/min";"";"";"";"UO_0000271";"";"";"";"";"0";"CHEMBL3363108";"Clearance in human liver microsomes assessed per mg protein";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3351305";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"None";"";"";"";"150.0"
"CHEMBL3317683";"";"None";"341.42";"0";"3.86";"49";"Cc1cc2c3cccnc3cc(CCc3nc4ccccc4n3C)n2n1";"CLH";"'>'";"14.0";"L/min";"";"";"";"";"";"";"";"";"0";"CHEMBL3369975";"Intrinsic clearance in human liver microsomes";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3352060";"1";"Scientific Literature";"Eur J Med Chem";"2014";"None";"";"";"";"14.0"
"CHEMBL3219143";"PF-04776548";"1.0";"341.34";"0";"2.62";"10, PF-4776548";"COc1cc(F)ccc1Cn1ccc2c3c(ncc21)C(=O)N(O)CC3";"CLH";"'='";"28.0";"uL/min";"";"";"";"UO_0000271";"";"";"";"";"0";"CHEMBL3225003";"Intrinsic clearance in human liver microsomes assessed per mg of protein by LC-MS/MS analysis in presence of UDPGA";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3217509";"1";"Scientific Literature";"Medchemcomm";"2013";"None";"";"";"";"28.0"
"CHEMBL3741010";"";"None";"430.30";"0";"4.07";"2";"COc1cc(Br)c(CC(=O)N2C=CC(=O)CC2c2ccccc2)cc1OC";"CLH";"'='";"153.0";"uL/min";"";"";"";"UO_0000271";"";"";"";"";"0";"CHEMBL3743382";"Intrinsic clearance in human liver microsomes assessed per mg of protein at 1 uM after 1 hr by LC/MS/MS analysis";"A";"BAO_0000221";"tissue-based format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3739255";"1";"Scientific Literature";"J Med Chem";"2015";"None";"";"";"";"153.0"
"CHEMBL3775350";"";"None";"504.58";"1";"3.29";"60a";"Cn1c(SCCCN2CC3CCN(c4c(F)cc(F)cc4F)C3C2)nnc1-c1ccn(C)c(=O)c1";"CLH";"'='";"46.0";"uL/min";"";"";"";"UO_0000271";"";"";"";"";"0";"CHEMBL3776863";"Intrinsic clearance in human liver microsomes assessed per mg of protein at 0.5 uM preincubated for 30 mins followed by NADPH addition measured after 3 to 30 mins by HPLC-MS/MS analysis";"A";"BAO_0000221";"tissue-based format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3774368";"1";"Scientific Literature";"Bioorg Med Chem";"2016";"None";"";"";"";"46.0"
"CHEMBL3623040";"";"None";"346.33";"0";"2.05";"56";"CNC(=O)[C@H]1Cc2cc(F)ccc2N1C(=O)COc1ccc(F)cc1";"CLH";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL3625873";"Intrinsic clearance in pooled mixed gender human liver microsomes incubated for 3 to 30 mins in presence of NADPH by UPLC/MS/MS method";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3621104";"1";"Scientific Literature";"J Med Chem";"2015";"None";"";"";"";""
"CHEMBL3809131";"";"None";"337.31";"0";"2.89";"30";"Oc1nc(-c2cc(-c3ccon3)n(Cc3ccccc3)n2)ncc1F";"CLH";"'='";"11.0";"uL/min";"";"";"";"UO_0000271";"";"";"";"";"0";"CHEMBL3810951";"Intrinsic clearance in human liver microsomes assessed per mg of protein at 2 uM after 10 to 30 mins by LC/MS/MS analysis in presence of NADPH";"A";"BAO_0000221";"tissue-based format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3808387";"1";"Scientific Literature";"ACS Med Chem Lett";"2016";"None";"";"";"";"11.0"
"CHEMBL3809102";"";"None";"369.33";"0";"3.34";"20";"Cc1nc(-c2cc(-c3ccon3)n(Cc3ccccc3F)n2)nc(O)c1F";"CLH";"'='";"9.0";"uL/min";"";"";"";"UO_0000271";"";"";"";"";"0";"CHEMBL3810951";"Intrinsic clearance in human liver microsomes assessed per mg of protein at 2 uM after 10 to 30 mins by LC/MS/MS analysis in presence of NADPH";"A";"BAO_0000221";"tissue-based format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3808387";"1";"Scientific Literature";"ACS Med Chem Lett";"2016";"None";"";"";"";"9.0"
"CHEMBL3809566";"";"None";"362.32";"0";"2.76";"5";"N#Cc1cnc(-c2cc(-c3ccon3)n(Cc3ccccc3F)n2)nc1O";"CLH";"'='";"8.0";"uL/min";"";"";"";"UO_0000271";"";"";"";"";"0";"CHEMBL3810951";"Intrinsic clearance in human liver microsomes assessed per mg of protein at 2 uM after 10 to 30 mins by LC/MS/MS analysis in presence of NADPH";"A";"BAO_0000221";"tissue-based format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3808387";"1";"Scientific Literature";"ACS Med Chem Lett";"2016";"None";"";"";"";"8.0"
"CHEMBL3403083";"";"None";"403.89";"1";"5.59";"3e";"O=S(=O)(c1ccc(Cl)cc1)c1sc2ncccc2c1-c1cccc(F)c1";"CLH";"'='";"2.3";"ml/min";"";"";"";"";"";"";"";"";"0";"CHEMBL3405910";"Intrinsic clearance in human liver microsomes measured per gram of tissue at 2.5 uM";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3400086";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2015";"None";"";"";"";"2.3"
"CHEMBL3403134";"";"None";"438.33";"1";"6.24";"18a";"O=S(=O)(c1ccc(Cl)cc1)c1sc2nc(F)ccc2c1-c1ccc(Cl)cc1";"CLH";"'='";"0.1";"ml/min";"";"";"";"";"";"";"";"";"0";"CHEMBL3405910";"Intrinsic clearance in human liver microsomes measured per gram of tissue at 2.5 uM";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3400086";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2015";"None";"";"";"";"0.1"
"CHEMBL3403142";"";"None";"426.91";"1";"5.03";"17b";"N#Cc1cccc(S(=O)(=O)c2sc3nc(O)ccc3c2-c2ccc(Cl)cc2)c1";"CLH";"'='";"0.4";"ml/min";"";"";"";"";"";"";"";"";"0";"CHEMBL3405910";"Intrinsic clearance in human liver microsomes measured per gram of tissue at 2.5 uM";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3400086";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2015";"None";"";"";"";"0.4"
"CHEMBL3120286";"";"None";"419.58";"0";"3.17";"29";"CNc1nc(NCCCN(C)C)c2sc(-c3ccc(S(C)(=O)=O)cc3)cc2n1";"CLH";"'='";"15.0";"uL/min";"";"";"";"UO_0000271";"";"";"";"";"0";"CHEMBL3123456";"Intrinsic clearance in human liver microsomes assessed per mg of protein at 1 uM by LC-MS analysis";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3120127";"1";"Scientific Literature";"J Med Chem";"2014";"None";"";"";"";"15.0"
"CHEMBL3775598";"";"None";"479.65";"0";"3.75";"35b";"CC(C)Oc1ccccc1N1CCC2CN(CCCSc3nnc(-c4cnccn4)n3C)CC21";"CLH";"'>'";"750.0";"uL/min";"";"";"";"UO_0000271";"";"";"";"";"0";"CHEMBL3776863";"Intrinsic clearance in human liver microsomes assessed per mg of protein at 0.5 uM preincubated for 30 mins followed by NADPH addition measured after 3 to 30 mins by HPLC-MS/MS analysis";"A";"BAO_0000221";"tissue-based format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3774368";"1";"Scientific Literature";"Bioorg Med Chem";"2016";"None";"";"";"";"750.0"
"CHEMBL3808494";"";"None";"361.33";"0";"3.09";"34";"Oc1nc(-c2cc(-c3ccon3)n(Cc3sccc3F)n2)ncc1F";"CLH";"'='";"11.0";"uL/min";"";"";"";"UO_0000271";"";"";"";"";"0";"CHEMBL3810951";"Intrinsic clearance in human liver microsomes assessed per mg of protein at 2 uM after 10 to 30 mins by LC/MS/MS analysis in presence of NADPH";"A";"BAO_0000221";"tissue-based format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3808387";"1";"Scientific Literature";"ACS Med Chem Lett";"2016";"None";"";"";"";"11.0"
"CHEMBL3810321";"";"None";"373.29";"0";"3.17";"31";"Oc1nc(-c2cc(-c3ccon3)n(Cc3cccc(F)c3F)n2)ncc1F";"CLH";"'='";"7.0";"uL/min";"";"";"";"UO_0000271";"";"";"";"";"0";"CHEMBL3810951";"Intrinsic clearance in human liver microsomes assessed per mg of protein at 2 uM after 10 to 30 mins by LC/MS/MS analysis in presence of NADPH";"A";"BAO_0000221";"tissue-based format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3808387";"1";"Scientific Literature";"ACS Med Chem Lett";"2016";"None";"";"";"";"7.0"
"CHEMBL3810113";"";"None";"511.92";"1";"4.37";"17";"O=S(=O)(c1ccc(Cl)cc1)c1cnc(-c2cc(-c3ccon3)n(Cc3ccccc3F)n2)nc1O";"CLH";"'='";"6.0";"uL/min";"";"";"";"UO_0000271";"";"";"";"";"0";"CHEMBL3810951";"Intrinsic clearance in human liver microsomes assessed per mg of protein at 2 uM after 10 to 30 mins by LC/MS/MS analysis in presence of NADPH";"A";"BAO_0000221";"tissue-based format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3808387";"1";"Scientific Literature";"ACS Med Chem Lett";"2016";"None";"";"";"";"6.0"
"CHEMBL3604214";"";"None";"282.35";"0";"2.40";"11";"Nc1ncc(-c2ccccc2)nc1C(=O)NC1CCCC1";"CLH";"'='";"198.0";"uL/min";"";"";"";"UO_0000271";"";"";"";"";"0";"CHEMBL3606739";"Intrinsic clearance in human liver microsomes assessed per mg protein at pH 7.4 at 0.5 uM in presence of NADPH regenerating system by LC-MS method";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3603826";"1";"Scientific Literature";"J Med Chem";"2015";"None";"";"";"";"198.0"
"CHEMBL3585642";"";"None";"297.44";"0";"4.16";"4a, HP184-d14";"[2H]c1cc2c(C([2H])([2H])[2H])c([2H])n(N(c3ccncc3F)C([2H])([2H])C([2H])([2H])C([2H])([2H])[2H])c2c([2H])c1[2H]";"CLH";"'='";"0.638";"nmol/min";"";"";"";"";"";"";"";"";"0";"CHEMBL3587645";"Clearance in human liver microsomes assessed as initial mean metabolism rate at 5 uM at protein concentration of 0.5 mg/ml measured per mg protein up to 30 mins by LC-MS/MS analysis";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3585278";"1";"Scientific Literature";"Bioorg Med Chem";"2015";"None";"";"";"";"0.638"
"CHEMBL3576881";"";"None";"417.44";"0";"4.58";"10";"C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cn2ccccc2n1";"CLH";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL3579076";"Intrinsic clearance in human liver microsomes";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3576831";"1";"Scientific Literature";"ACS Med Chem Lett";"2015";"None";"";"";"";""
"CHEMBL3261706";"";"None";"422.96";"1";"5.97";"16a";"Cc1ccc(C(=O)Nc2ccc(OC(CCN(C)C)c3ccccc3)cc2)cc1Cl";"CLH";"'='";"0.59";"ml/min";"";"";"";"";"";"";"";"";"0";"CHEMBL3270822";"Intrinsic clearance in human liver microsomes measured per gram of tissue at 2.5 uM after 20 mins";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3259720";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"None";"";"";"";"0.59"
"CHEMBL3126045";"";"None";"457.52";"1";"5.39";"19c";"CC(C)(C)C1CN([C@H]2CC[C@@H](C(=O)Nc3ccc(-c4cc(F)cc(F)c4)cn3)CC2)C(=O)O1";"CLH";"'='";"3.9";"L/min";"";"";"";"";"";"";"";"";"0";"CHEMBL3131563";"Intrinsic clearance in human pooled liver microsomes at 1 uM by LC/MS analysis";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3124873";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"None";"";"";"";"3.9"
"CHEMBL3586309";"";"None";"402.52";"1";"5.37";"1";"COc1cc(-c2csc3ccccc23)cc2c1OCCN(Cc1cccnc1)C2";"CLH";"'>'";"399.0";"uL/ml.millig";"";"";"";"";"";"";"";"";"0";"CHEMBL3588440";"Clearance in human liver microsomes at 10 uM by LC-MS analysis";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3585259";"1";"Scientific Literature";"J Med Chem";"2015";"None";"";"";"";"399.0"
"CHEMBL3315003";"";"None";"291.15";"0";"3.40";"79";"Cc1cc(Br)ccc1C(=O)Nc1ccccn1";"CLH";"'='";"97.0";"uL/min";"";"";"";"UO_0000271";"";"";"";"";"0";"CHEMBL3367127";"Intrinsic clearance in human liver microsomes at 1 uM after 60 mins by LC-MS analysis";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3352586";"1";"Scientific Literature";"J Med Chem";"2014";"None";"";"";"";"97.0"
"CHEMBL1097260";"";"None";"320.40";"0";"2.59";"22";"NC(=O)c1cccc2cn(-c3ccc([C@H]4CCCNC4)cc3)nc12";"CLH";"'='";"4.0";"uL/min";"";"";"";"UO_0000271";"";"";"";"";"0";"CHEMBL3429579";"Intrinsic clearance in human liver microsomes measured per mg of protein";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3425485";"1";"Scientific Literature";"J Med Chem";"2015";"None";"";"";"";"4.0"
"CHEMBL3819606";"";"None";"344.31";"0";"3.18";"8";"CC1=CSC(OCC(F)(F)F)(c2ccccc2)c2noc(=O)n21";"CLH";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL3821692";"Intrinsic clearance in human liver microsomes at 1 uM after 2 to 60 mins by LC-MS analysis in presence of NADPH";"A";"BAO_0000221";"tissue-based format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3817843";"1";"Scientific Literature";"J Med Chem";"2016";"None";"";"";"";""
"CHEMBL3808502";"";"None";"393.25";"0";"3.43";"38";"Oc1nc(-c2cc(-c3ccon3)n(CCC(F)(F)C(F)(F)F)n2)ncc1F";"CLH";"'='";"6.0";"uL/min";"";"";"";"UO_0000271";"";"";"";"";"0";"CHEMBL3810951";"Intrinsic clearance in human liver microsomes assessed per mg of protein at 2 uM after 10 to 30 mins by LC/MS/MS analysis in presence of NADPH";"A";"BAO_0000221";"tissue-based format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3808387";"1";"Scientific Literature";"ACS Med Chem Lett";"2016";"None";"";"";"";"6.0"
"CHEMBL3810075";"";"None";"477.48";"0";"3.72";"16";"O=S(=O)(c1ccccc1)c1cnc(-c2cc(-c3ccon3)n(Cc3ccccc3F)n2)nc1O";"CLH";"'='";"18.0";"uL/min";"";"";"";"UO_0000271";"";"";"";"";"0";"CHEMBL3810951";"Intrinsic clearance in human liver microsomes assessed per mg of protein at 2 uM after 10 to 30 mins by LC/MS/MS analysis in presence of NADPH";"A";"BAO_0000221";"tissue-based format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3808387";"1";"Scientific Literature";"ACS Med Chem Lett";"2016";"None";"";"";"";"18.0"
"CHEMBL3099228";"";"None";"295.81";"0";"1.97";"10a";"Cl.Oc1cccc2c1C[C@H]1OCCN(CC3CC3)[C@@H]1C2";"CLH";"'='";"0.9";"L/min";"";"";"";"";"";"";"";"";"0";"CHEMBL3100264";"Intrinsic clearance in human liver microsomes at 1 uM in presence of NADPH";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3098045";"1";"Scientific Literature";"Bioorg Med Chem";"2014";"None";"";"";"";"0.9"
"CHEMBL3099225";"";"None";"269.77";"0";"1.58";"7a";"CCN1CCO[C@@H]2Cc3c(O)cccc3C[C@H]21.Cl";"CLH";"'='";"0.7";"L/min";"";"";"";"";"";"";"";"";"0";"CHEMBL3100264";"Intrinsic clearance in human liver microsomes at 1 uM in presence of NADPH";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3098045";"1";"Scientific Literature";"Bioorg Med Chem";"2014";"None";"";"";"";"0.7"
"CHEMBL3219145";"";"None";"324.31";"0";"2.48";"12";"Cc1nc2c(ncc3c2ccn3Cc2ccc(F)cc2)c(=O)n1O";"CLH";"'='";"21.3";"uL/min";"";"";"";"UO_0000271";"";"";"";"";"0";"CHEMBL3225004";"Intrinsic clearance in human liver microsomes assessed per mg of protein by LC-MS/MS analysis";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3217509";"1";"Scientific Literature";"Medchemcomm";"2013";"None";"";"";"";"21.3"
"CHEMBL3746333";"";"None";"531.60";"1";"3.61";"31";"Cc1c(-c2cc(Nc3cc4n(n3)CCN(C)C4)c(=O)[nH]n2)ccc(F)c1NC(=O)c1cnc(C(C)(C)C)cn1";"CLH";"'='";"6.0";"min/ml/kg";"";"";"";"";"";"";"";"";"0";"CHEMBL3748504";"Intrinsic clearance in human liver microsomes at 1 uM by LC-MS/MS analysis in presence of NADPH";"A";"BAO_0000221";"tissue-based format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3745631";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2016";"None";"";"";"";"6.0"
"CHEMBL3746854";"";"None";"530.59";"1";"4.13";"28";"Cc1c(-c2cc(Nc3cc4n(n3)CCN(C)C4)c(=O)[nH]n2)ccc(F)c1NC(=O)c1cc2ncccc2s1";"CLH";"'='";"6.0";"min/ml/kg";"";"";"";"";"";"";"";"";"0";"CHEMBL3748503";"Intrinsic clearance in human liver microsomes at 1 uM by LC-MS/MS analysis in absence of NADPH";"A";"BAO_0000221";"tissue-based format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3745631";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2016";"None";"";"";"";"6.0"
