"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value";"Value"
"CHEMBL1222602";"";"None";"421.71";"1";"5.13";"3";"CN(C(=O)c1cc(Cl)c(=O)n(Cc2c(Cl)cccc2Cl)c1)c1ccccc1";"CL";"'>'";"50.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL1228412";"Intrinsic clearance in rat liver microsome";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL1221272";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";"";"";"50.0"
"CHEMBL1779409";"";"None";"667.23";"1";"4.48";"9b";"COc1ccc(S(=O)(=O)N2C(=O)[C@@](c3cc(CN4CCCC4)ccc3OC)(N3CCC[C@H]3C(=O)N(C)C)c3cc(Cl)ccc32)cc1";"CL";"'='";"101.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL1780596";"Intrinsic clearance in rat liver microsomes measured up to 40 mins by HPLC-MS method";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL1777717";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2011";"None";"";"";"";"101.0"
"CHEMBL1083754";"";"None";"335.41";"0";"3.65";"14, PF-02367982";"CNC(=O)Cn1cc(C2CC2)c(Oc2ccc(C#N)cc2)c1C1CC1";"CL";"'='";"22.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL1118392";"Intrinsic clearance in rat liver microsomes assessed per mg of protein";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL1155473";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";"";"";"22.0"
"CHEMBL1084705";"";"None";"240.31";"0";"3.80";"4";"CCc1c[nH]c(CC)c1Oc1ccc(C#N)cc1";"CL";"'='";"223.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL1118392";"Intrinsic clearance in rat liver microsomes assessed per mg of protein";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL1155473";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";"";"";"223.0"
"CHEMBL259209";"MILNACIPRAN";"4.0";"246.35";"0";"1.77";"1";"CCN(CC)C(=O)C1(c2ccccc2)CC1CN";"CL";"'='";"24.0";"mL.min-1.kg-1";"";"";"";"";"";"";"";"";"0";"CHEMBL948482";"Metabolic stability in rat liver microsomes assessed as systemic clearance at 1 uM after 15 mins by LC-MS/MS analysis";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL1152288";"1";"Scientific Literature";"J Med Chem";"2008";"None";"";"";"";"24.0"
"CHEMBL472253";"";"None";"262.38";"0";"1.45";"5f";"C#CCN(CC)C(=O)[C@@]1(c2cccs2)C[C@H]1CN";"CL";"'='";"44.0";"mL.min-1.kg-1";"";"";"";"";"";"";"";"";"0";"CHEMBL948482";"Metabolic stability in rat liver microsomes assessed as systemic clearance at 1 uM after 15 mins by LC-MS/MS analysis";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL1152288";"1";"Scientific Literature";"J Med Chem";"2008";"None";"";"";"";"44.0"
"CHEMBL1289267";"";"None";"431.41";"1";"5.51";"9a";"O=C1O[C@]2(CC[C@H](c3nc4cc(OC(F)(F)F)ccc4[nH]3)CC2)CN1c1ccccc1";"CL";"'='";"0.5";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL1293074";"Intrinsic clearance in rat liver microsomes";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL1287671";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";"";"";"0.5"
"CHEMBL1289820";"";"None";"415.42";"1";"5.63";"9n";"O=C1O[C@]2(CC[C@H](c3nc4cc(C(F)(F)F)ccc4[nH]3)CC2)CN1c1ccccc1";"CL";"'='";"0.5";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL1293074";"Intrinsic clearance in rat liver microsomes";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL1287671";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";"";"";"0.5"
"CHEMBL2032171";"";"None";"402.44";"1";"5.95";"16";"O=C(Nc1ccccc1)N1CCc2sccc2C1c1cccc(C(F)(F)F)c1";"CL";"'>'";"399.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL2032923";"Intrinsic clearance in CD1 rat liver microsomes at 1 uM after 30 mins";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL2029325";"1";"Scientific Literature";"J Med Chem";"2012";"None";"";"";"";"399.0"
"CHEMBL2032178";"";"None";"352.43";"1";"5.07";"23";"O=C(Nc1ccccc1)N1CCc2sccc2C1c1ccc(F)cc1";"CL";"'>'";"399.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL2032923";"Intrinsic clearance in CD1 rat liver microsomes at 1 uM after 30 mins";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL2029325";"1";"Scientific Literature";"J Med Chem";"2012";"None";"";"";"";"399.0"
"CHEMBL2032179";"";"None";"325.40";"1";"5.12";"24";"CC(C)N1CCc2sccc2C1c1ccc(C(F)(F)F)cc1";"CL";"'<'";"14.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL2032923";"Intrinsic clearance in CD1 rat liver microsomes at 1 uM after 30 mins";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL2029325";"1";"Scientific Literature";"J Med Chem";"2012";"None";"";"";"";"14.0"
"CHEMBL2032181";"";"None";"373.44";"1";"5.91";"26";"FC(F)(F)c1ccc(C2c3ccsc3CCN2Cc2ccccc2)cc1";"CL";"'>'";"399.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL2032923";"Intrinsic clearance in CD1 rat liver microsomes at 1 uM after 30 mins";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL2029325";"1";"Scientific Literature";"J Med Chem";"2012";"None";"";"";"";"399.0"
"CHEMBL2164564";"";"None";"351.41";"0";"2.61";"26";"COc1ccc(-c2c(C(=O)N3CCC[C@H]3CO)cc3cccnn23)cc1";"CL";"'='";"33.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL2168573";"Intrinsic apparent clearance in rat liver microsomes";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL2163201";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";"";"";"33.0"
"CHEMBL487554";"";"None";"393.45";"0";"2.13";"16i";"COC1CN(c2cccc(-c3cc(NC(C)=O)nc(-n4nc(C)cc4C)n3)n2)C1";"CL";"'='";"160.0";"mL.min-1.kg-1";"";"";"";"";"";"";"";"";"0";"CHEMBL950429";"Metabolic stability in rat liver microsomes assessed as intrinsic clearance by LC-MS/MS analysis";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL1152277";"1";"Scientific Literature";"J Med Chem";"2008";"None";"";"";"";"160.0"
"CHEMBL2172313";"";"None";"559.76";"1";"4.95";"47";"CC(C)NC(=O)[C@H]1CC[C@@H](n2/c(=N/C(=O)c3ccccc3)[nH]c3ccc(CN4CCC(C(C)(C)O)CC4)cc32)CC1";"CL";"'='";"21.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL2176365";"Intrinsic clearance in rat liver microsomes";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL2169770";"1";"Scientific Literature";"J Med Chem";"2012";"None";"";"";"";"21.0"
"CHEMBL2172333";"";"None";"520.65";"1";"3.51";"29";"CC(C)NC(=O)[C@H]1CC[C@@H](n2/c(=N/C(=O)c3ccc(F)cc3)[nH]c3ccc(CN4CCNCC4)cc32)CC1";"CL";"'='";"43.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL2176365";"Intrinsic clearance in rat liver microsomes";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL2169770";"1";"Scientific Literature";"J Med Chem";"2012";"None";"";"";"";"43.0"
"CHEMBL2172331";"";"None";"569.70";"1";"3.34";"26";"CC(C)NC(=O)[C@H]1CC[C@@H](n2/c(=N/C(=O)c3ccc(F)cc3)[nH]c3ccc(CN4CCS(=O)(=O)CC4)cc32)CC1";"CL";"'='";"304.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL2176365";"Intrinsic clearance in rat liver microsomes";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL2169770";"1";"Scientific Literature";"J Med Chem";"2012";"None";"";"";"";"304.0"
"CHEMBL520229";"";"None";"393.45";"0";"2.14";"16a";"CC(=O)Nc1cc(-c2cccc(N3CCOCC3)n2)nc(-n2nc(C)cc2C)n1";"CL";"'='";"25.0";"mL.min-1.kg-1";"";"";"";"";"";"";"";"";"0";"CHEMBL950429";"Metabolic stability in rat liver microsomes assessed as intrinsic clearance by LC-MS/MS analysis";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL1152277";"1";"Scientific Literature";"J Med Chem";"2008";"None";"";"";"";"25.0"
"CHEMBL2037128";"";"None";"494.47";"1";"5.49";"18";"Cn1cc(C(=O)Nc2ccc(-c3ccccc3)c(C(F)(F)F)c2)c(=O)c2ccc(CCC(=O)O)cc21";"CL";"'<'";"14.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL2038517";"Intrinsic clearance in rat liver microsomes at 1 uM after 30 mins";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL2034924";"1";"Scientific Literature";"ACS Med Chem Lett";"2012";"None";"";"";"";"14.0"
"CHEMBL2037126";"";"None";"466.42";"1";"5.17";"16";"Cn1cc(C(=O)Nc2ccc(-c3ccccc3)c(C(F)(F)F)c2)c(=O)c2ccc(C(=O)O)cc21";"CL";"'<'";"14.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL2038517";"Intrinsic clearance in rat liver microsomes at 1 uM after 30 mins";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL2034924";"1";"Scientific Literature";"ACS Med Chem Lett";"2012";"None";"";"";"";"14.0"
"CHEMBL525352";"";"None";"423.54";"0";"3.76";"8i";"Cc1nn(C)c(C)c1-c1ccc2c(c1)N(c1nc3c(s1)C(=O)NC(C)(C)C3)CCO2";"CL";"'='";"44.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL1008870";"Metabolic stability in rat liver microsomes assessed as intrinsic clearance per mg of protein at 0.5 uM";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL1141705";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"None";"";"";"";"44.0"
"CHEMBL498000";"";"None";"424.53";"0";"2.56";"8m";"CC1(C)Cc2nc(N3CCOc4ccc(-c5cnn(CCN)c5)cc43)sc2C(=O)N1";"CL";"'='";"1.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL1008870";"Metabolic stability in rat liver microsomes assessed as intrinsic clearance per mg of protein at 0.5 uM";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL1141705";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"None";"";"";"";"1.0"
"CHEMBL522011";"";"None";"292.35";"0";"2.56";"17";"CNc1nc2c(nc(-c3ccccc3)n2C)c2c1ncn2C";"CL";"'='";"0.08";"nmol/mg.min";"";"";"";"";"";"";"";"";"0";"CHEMBL960919";"Metabolic stability in rat liver microsomes assessed as clearance at 3 uM after 1 hr";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL1153345";"1";"Scientific Literature";"J Med Chem";"2009";"None";"";"";"";"0.08"
"CHEMBL494154";"";"None";"420.50";"0";"2.48";"37b";"CNc1nc2sc(-c3ccc(F)c(CNS(C)(=O)=O)c3)nc2c2c1ncn2C";"CL";"'='";"0.12";"nmol/mg.min";"";"";"";"";"";"";"";"";"0";"CHEMBL960919";"Metabolic stability in rat liver microsomes assessed as clearance at 3 uM after 1 hr";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL1153345";"1";"Scientific Literature";"J Med Chem";"2009";"None";"";"";"";"0.12"
"CHEMBL491441";"";"None";"506.64";"1";"3.02";"10b";"CN1CCN(c2ccc(Nc3ccc4c(c3)N(c3nc5c(s3)C(=O)NC(C)(C)C5)CCO4)nn2)CC1";"CL";"'='";"18.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL1008870";"Metabolic stability in rat liver microsomes assessed as intrinsic clearance per mg of protein at 0.5 uM";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL1141705";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"None";"";"";"";"18.0"
"CHEMBL490428";"";"None";"422.51";"0";"3.58";"10d";"Cc1ccc(Nc2ccc3c(c2)N(c2nc4c(s2)C(=O)NC(C)(C)C4)CCO3)nn1";"CL";"'='";"21.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL1008870";"Metabolic stability in rat liver microsomes assessed as intrinsic clearance per mg of protein at 0.5 uM";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL1141705";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"None";"";"";"";"21.0"
"CHEMBL378046";"";"None";"613.59";"1";"3.45";"11k";"COc1ccccc1CCNCc1cccnc1N1CCN(C(=O)[C@@H](Cc2ccc(Cl)cc2Cl)NC(=O)CCN)CC1";"CL";"'='";"390.0";"mL.min-1.kg-1";"";"";"";"";"";"";"";"";"0";"CHEMBL863669";"Intrinsic clearance in rat liver microsome";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL1138938";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2006";"None";"";"";"";"390.0"
"CHEMBL493076";"";"None";"518.37";"1";"3.70";"1, AC-55541";"C/C(=N\NC(=O)C(NC(=O)c1ccccc1)c1n[nH]c(=O)c2ccccc12)c1cccc(Br)c1";"CL";"'='";"6.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL996094";"Metabolic stability in rat liver microsomes assessed as intrinsic clearance";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL1140059";"1";"Scientific Literature";"J Med Chem";"2008";"None";"";"";"";"6.0"
"CHEMBL517423";"";"None";"301.36";"0";"2.76";"33-I";"CNC[C@]1(O)Cc2ccccc2[C@@H]1Oc1cccc(F)c1C";"CL";"'<='";"3.0";"mL.min-1.kg-1";"";"";"";"";"";"";"";"";"0";"CHEMBL963847";"Metabolic stability assessed as intrinsic clearance in rat liver microsome";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL1152169";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"None";"";"";"";"3.0"
"CHEMBL516507";"";"None";"301.36";"0";"2.76";"35-I";"CNC[C@]1(O)Cc2ccccc2[C@@H]1Oc1cc(F)ccc1C";"CL";"'='";"7.0";"mL.min-1.kg-1";"";"";"";"";"";"";"";"";"0";"CHEMBL963847";"Metabolic stability assessed as intrinsic clearance in rat liver microsome";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL1152169";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"None";"";"";"";"7.0"
"CHEMBL514937";"";"None";"299.37";"0";"2.33";"37-I";"CNC[C@]1(O)Cc2ccccc2[C@@H]1Oc1cccc(O)c1C";"CL";"'='";"6.0";"mL.min-1.kg-1";"";"";"";"";"";"";"";"";"0";"CHEMBL963847";"Metabolic stability assessed as intrinsic clearance in rat liver microsome";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL1152169";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"None";"";"";"";"6.0"
"CHEMBL1917389";"";"None";"321.16";"0";"3.86";"8c";"O=C(O)COc1ccc(Cl)cc1C#Cc1cccc(Cl)c1";"CL";"'='";"27.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL1920746";"Intrinsic clearance in rat liver microsomes assessed per mg of protein at 1 uM by LC/MS/MS analysis";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL1914440";"1";"Scientific Literature";"J Med Chem";"2011";"None";"";"";"";"27.0"
"CHEMBL1914735";"";"None";"541.05";"2";"5.18";"18k";"O=S(=O)(Nc1cc(-c2ccc3ncc(NCCN4CCCCC4)nc3c2)cnc1Cl)c1ccc(F)cc1";"CL";"'<'";"14.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL1919871";"Clearance in rat liver microsomes assessed as compound remaining at 1 uM after 30 mins";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL1914426";"1";"Scientific Literature";"J Med Chem";"2011";"None";"";"";"";"14.0"
"CHEMBL1836947";"";"None";"429.47";"0";"4.64";"25";"COc1cc(OC(F)F)ccc1-n1c(C)nc2c(NC(C3CC3)C3CC3)nc(C)nc21";"CL";"'='";"38.0";"ug ml-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL1837867";"Intrinsic clearance in rat liver microsomes assessed per mg of protein";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL1833795";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2011";"None";"";"";"";"38.0"
"CHEMBL1836950";"";"None";"363.47";"0";"4.04";"7";"COc1ccc(-n2ncc3c(NC(C4CC4)C4CC4)nc(C)nc32)c(C)c1";"CL";"'='";"25.0";"ug ml-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL1837867";"Intrinsic clearance in rat liver microsomes assessed per mg of protein";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL1833795";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2011";"None";"";"";"";"25.0"
"CHEMBL1835218";"";"None";"474.53";"0";"4.54";"40";"CC(C)CN1C(=O)CN(Cc2ccc(-c3ccc(F)c(CN4CCCC(F)(F)C4)n3)cc2)C1=O";"CL";"'>'";"270.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL1838318";"Intrinsic clearance in rat liver microsomes at 1 uM";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL1833934";"1";"Scientific Literature";"J Med Chem";"2011";"None";"";"";"";"270.0"
"CHEMBL2012795";"";"None";"410.48";"1";"5.32";"9e";"Cc1cc(/C=C/C#N)cc(C)c1Oc1cc(Nc2ccc(C#N)cc2)c(N)cc1CO";"CL";"'='";"83.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL2016099";"Clearance in rat liver microsomes at 1 uM";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL2010661";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";"";"";"0.083"
"CHEMBL2332338";"";"None";"461.46";"0";"1.76";"12p";"Cc1ncn(-c2ncc(F)c3c(C(=O)C(=O)N4CCN(C(=O)c5ccccc5)CC4)c[nH]c23)n1";"CL";"'<'";"21.0";"mL.min-1.kg-1";"";"";"";"";"";"";"";"";"0";"CHEMBL2341349";"Clearance in rat liver microsomes";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL2331109";"1";"Scientific Literature";"J Med Chem";"2013";"None";"";"";"";"21.0"
"CHEMBL2381824";"";"None";"475.47";"1";"5.02";"25";"CCCC(Oc1ccc(-n2cc(C(F)(F)F)cn2)cc1)c1ccc(C(=O)NCCC(=O)O)cc1";"CL";"'<'";"36.0";"mL.min-1.kg-1";"";"";"";"";"";"";"";"";"0";"CHEMBL2382746";"Apparent intrinsic clearance in rat liver microsomes";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL2380306";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";"";"";"36.0"
"CHEMBL1210623";"";"None";"346.74";"0";"3.82";"24";"Cc1noc(C)c1CC(=O)NCc1cccc(C(F)(F)F)c1Cl";"CL";"'='";"2.4";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL1212280";"Intrinsic clearance in rat liver microsomes assessed per gram of tissue";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL1208703";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";"";"";"2.4"
"CHEMBL207174";"";"None";"414.89";"1";"6.95";"4";"O=C(O)c1cccc(-c2ccccc2-c2cc(Cl)ccc2OCc2ccccc2)c1";"CL";"'<='";"0.5";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL1014230";"Metabolic stability assessed as intrinsic clearance per gram of rat liver microsomes";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613694";"Liver microsomes";"Rattus norvegicus";"SUBCELLULAR";"CHEMBL1154508";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"None";"";"";"";"0.5"
