"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value";"Value"
"CHEMBL3408217";"";"None";"407.91";"0";"3.52";"80, enantiomer-2";"Cn1cc(-c2ccc(-c3cncc(Cl)c3N3CCC4(CCNC4=O)C3)cc2)cn1";"CL";"'='";"0.298";"mL.min-1.kg-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3413196";"Intrinsic clearance in rat liver microsome at 1 uM preincubated for 5 mins by LC-MS analysis";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3407438";"1";"Scientific Literature";"J Med Chem";"2015";"None";"";"";"";"298.0"
"CHEMBL3127903";"";"None";"432.40";"0";"2.90";"48";"Cc1cn(-c2ccc3n(c2=O)CCN(CCOc2cccc(C(F)(F)F)c2)C3=O)cn1";"CL";"'='";"79.4";"mL.min-1.kg-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3130061";"Apparent intrinsic clearance in rat liver microsomes";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3124856";"1";"Scientific Literature";"J Med Chem";"2014";"None";"";"";"";"79.4"
"CHEMBL3093069";"";"None";"305.34";"0";"3.79";"15";"C[C@H](Nc1nnc(-c2c[nH]c3ncccc23)o1)c1ccccc1";"CL";"'='";"17.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3095008";"Intrinsic clearance in rat liver microsomes";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3091324";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";"";"";"17.0"
"CHEMBL3093064";"";"None";"309.30";"0";"3.36";"10";"Fc1cccc(CNc2nnc(-c3c[nH]c4ncccc34)o2)c1";"CL";"'='";"71.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3095008";"Intrinsic clearance in rat liver microsomes";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3091324";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";"";"";"71.0"
"CHEMBL3319546";"";"None";"604.53";"1";"2.65";"48";"NC(=O)c1cccc(-c2cc(C(O)(C(F)(F)F)C(F)(F)F)cnc2N2CCN(S(=O)(=O)c3ccc(N)nc3)CC2)c1";"CL";"'='";"63.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3364952";"Intrinsic clearance in rat liver microsomes at 1 uM after 30 mins in presence of NADPH";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3352455";"1";"Scientific Literature";"J Med Chem";"2014";"None";"";"";"";"63.0"
"CHEMBL3319545";"";"None";"654.62";"1";"2.92";"47";"CS(=O)(=O)Nc1cccc(-c2cc(C(O)(C(F)(F)F)C(F)(F)F)cnc2N2CCN(S(=O)(=O)c3ccc(N)nc3)CC2)c1";"CL";"'='";"81.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3364952";"Intrinsic clearance in rat liver microsomes at 1 uM after 30 mins in presence of NADPH";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3352455";"1";"Scientific Literature";"J Med Chem";"2014";"None";"";"";"";"81.0"
"CHEMBL3319541";"";"None";"561.51";"1";"3.55";"42";"Nc1ccc(S(=O)(=O)N2CCN(c3ncc(C(O)(C(F)(F)F)C(F)(F)F)cc3-c3ccccc3)CC2)cn1";"CL";"'='";"49.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3364952";"Intrinsic clearance in rat liver microsomes at 1 uM after 30 mins in presence of NADPH";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3352455";"1";"Scientific Literature";"J Med Chem";"2014";"None";"";"";"";"49.0"
"CHEMBL3237991";"";"None";"434.54";"0";"0.97";"20";"CC#C[C@H]1CN(S(=O)(=O)c2ccc(N)nc2)CCN1c1ccc(S(C)(=O)=O)cc1";"CL";"'='";"34.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3240703";"Intrinsic clearance in rat liver microsomes after 30 mins in presence of NADPH";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3232863";"1";"Scientific Literature";"J Med Chem";"2014";"None";"";"";"";"34.0"
"CHEMBL3238302";"";"None";"487.53";"0";"2.49";"23";"CC#C[C@H]1CN(S(=O)(=O)c2ccc(N)nc2)CCN1c1ccc([S@@](=N)(=O)C(F)(F)F)cc1";"CL";"'='";"47.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3240703";"Intrinsic clearance in rat liver microsomes after 30 mins in presence of NADPH";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3232863";"1";"Scientific Literature";"J Med Chem";"2014";"None";"";"";"";"47.0"
"CHEMBL3319208";"";"None";"399.45";"0";"4.88";"4";"O=C(c1ccc(Oc2ncccc2C2CCOCC2)cc1)c1nc2ccccc2[nH]1";"CL";"'>'";"399.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3369683";"Metabolic stability in rat liver microsomes assessed as clearance at 1 uM in presence of NADPH at 37 degC incubated for 30 mins";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3351928";"1";"Scientific Literature";"J Med Chem";"2014";"None";"";"";"";"399.0"
"CHEMBL3357865";"";"None";"371.38";"0";"2.16";"4";"COc1ncc(Nc2ncc([C@@H](C)O)cc2-c2nc(C)nc(N)n2)cc1F";"CL";"'='";"45.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3379688";"Intrinsic clearance in rat liver microsomes at 1 uM after 30 mins";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3352452";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"None";"";"";"";"45.0"
"CHEMBL3787134";"";"None";"408.46";"0";"2.71";"77";"COc1ccc(-c2nnc(C(=O)N3CC(Oc4ccc(CN(C)C)cc4)C3)o2)cc1";"CL";"'='";"53.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3791477";"Intrinsic clearance in rat liver microsomes";"A";"BAO_0000221";"tissue-based format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3784951";"1";"Scientific Literature";"J Med Chem";"2016";"None";"";"";"";"53.0"
"CHEMBL3787170";"";"None";"426.45";"0";"2.85";"79";"COc1ccc(-c2nnc(C(=O)N3CC(Oc4ccc(CN(C)C)c(F)c4)C3)o2)cc1";"CL";"'='";"218.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3791477";"Intrinsic clearance in rat liver microsomes";"A";"BAO_0000221";"tissue-based format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3784951";"1";"Scientific Literature";"J Med Chem";"2016";"None";"";"";"";"218.0"
"CHEMBL3786272";"";"None";"422.49";"0";"3.02";"80";"COc1ccc(-c2nnc(C(=O)N3CC(Oc4ccc(CN(C)C)c(C)c4)C3)o2)cc1";"CL";"'='";"149.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3791477";"Intrinsic clearance in rat liver microsomes";"A";"BAO_0000221";"tissue-based format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3784951";"1";"Scientific Literature";"J Med Chem";"2016";"None";"";"";"";"149.0"
"CHEMBL3578074";"";"None";"478.37";"0";"3.27";"13";"Nc1ccc(S(=O)(=O)c2ccc(-c3ncc(C(O)(C(F)(F)F)C(F)(F)F)cn3)cc2)cn1";"CL";"'<'";"14.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3579281";"Intrinsic clearance in rat liver microsomes at 1 uM at 37 degC after 30 mins in presence of NADPH";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3576811";"1";"Scientific Literature";"J Med Chem";"2015";"None";"";"";"";"14.0"
"CHEMBL3354717";"";"None";"447.44";"0";"4.52";"39";"NC1=N[C@@]2(CO1)c1cc(-c3cccnc3F)ccc1Oc1c(F)cc(C3=CCCOC3)cc12";"CL";"'='";"79.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3372252";"Clearance in rat liver microsomes at 1 uM after 30 mins";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3351923";"1";"Scientific Literature";"J Med Chem";"2014";"None";"";"";"";"79.0"
"CHEMBL3608935";"";"None";"436.61";"0";"2.89";"32";"Cc1nc(NC(=O)N2C[C@@H](N(C)C)C[C@H]2C(N)=O)sc1-c1csc(C(C)(C)C)n1";"CL";"'='";"91.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3611497";"Clearance in rat liver microsomes at 1 uM up to 30 mins by LC-MS/MS analysis";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3608239";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2015";"None";"";"";"";"91.0"
"CHEMBL3393720";"";"None";"508.58";"1";"3.72";"18m";"CS(=O)(=O)Nc1ccc(-c2ccc3[nH]nc(-c4cncc(O[C@H]5CNCCC56CC6)n4)c3c2)c(F)c1";"CL";"'='";"24.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3396423";"Intrinsic clearance in rat liver microsomes assessed as compound remaining at 1 uM after 30 mins";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3392976";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2015";"None";"";"";"";"24.0"
"CHEMBL3342373";"";"None";"365.87";"0";"4.73";"18";"CNc1nc(NC2(c3ccc(Cl)cc3)CCC2)cc(-c2ccccn2)n1";"CL";"'>'";"52.3";"mL.min-1.kg-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3384900";"Hepatic clearance in rat liver microsomes";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3352269";"1";"Scientific Literature";"ACS Med Chem Lett";"2014";"None";"";"";"";"52.3"
"CHEMBL3342357";"";"None";"510.64";"1";"4.45";"1";"O=S(=O)(NC[C@H]1CC[C@H](CNc2nc(NC3CC3)cc(-c3ccccn3)n2)CC1)c1cccc(F)c1";"CL";"'='";"51.2";"mL.min-1.kg-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3384900";"Hepatic clearance in rat liver microsomes";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3352269";"1";"Scientific Literature";"ACS Med Chem Lett";"2014";"None";"";"";"";"51.2"
"CHEMBL3393716";"";"None";"430.49";"0";"3.93";"18i";"Nc1ccc(-c2ccc3[nH]nc(-c4cncc(O[C@H]5CNCCC56CC6)n4)c3c2)c(F)c1";"CL";"'='";"45.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3396423";"Intrinsic clearance in rat liver microsomes assessed as compound remaining at 1 uM after 30 mins";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3392976";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2015";"None";"";"";"";"45.0"
"CHEMBL3318423";"";"None";"321.40";"0";"4.57";"18";"N#Cc1ccccc1SC1=C(O)CC(c2ccccc2)CC1=O";"CL";"'='";"5.2";"mL.min-1.kg-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3369989";"Clearance in Sprague-Dawley rat liver microsomes at 1 uM up to 60 mins by LC-MS/MS analysis";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3352775";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"None";"";"";"";"5.2"
"CHEMBL3394054";"";"None";"425.42";"0";"4.04";"25";"NC1=N[C@@]2(CO1)c1cc(-c3cccnc3F)ccc1Oc1cnc(-c3cccnc3)cc12";"CL";"'<'";"14.0";"mL.min-1.kg-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3395122";"Clearance in rat liver microsomes at 1 uM";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3393054";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2015";"None";"";"";"";"14.0"
"CHEMBL3586088";"";"None";"488.64";"0";"2.60";"10d";"NS(=O)(=O)c1ccc(OCCCN2CCC(C(O)(c3ccccn3)c3nccs3)CC2)cc1";"CL";"'='";"21.0";"mL.min-1.kg-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3587287";"Intrinsic clearance in rat liver microsomes";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3585303";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2015";"None";"";"";"";"21.0"
"CHEMBL3235976";"";"None";"415.39";"1";"5.42";"37";"O=C(Nc1ccc(F)cc1)N1CCc2cccnc2[C@H]1c1ccc(C(F)(F)F)cc1";"CL";"'='";"37.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3238732";"Intrinsic clearance in rat liver microsomes at 1 uM after 30 mins by LC-MS/MS analysis";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3232803";"1";"Scientific Literature";"J Med Chem";"2014";"None";"";"";"";"37.0"
"CHEMBL3110117";"";"None";"475.57";"0";"4.30";"22";"O=C(CCSc1nc2ccccc2c(=O)[nH]1)N[C@H]1CC[C@H](c2nnc(-c3ccccc3)o2)CC1";"CL";"'='";"57.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3111841";"Intrinsic clearance in rat liver microsomes at 1 uM after 30 mins";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3108694";"1";"Scientific Literature";"J Med Chem";"2013";"None";"";"";"";"57.0"
"CHEMBL3110111";"";"None";"444.50";"0";"3.14";"38";"O=C(CCc1nc2ncccc2c(=O)[nH]1)N[C@H]1CC[C@H](c2nnc(-c3ccccc3)o2)CC1";"CL";"'='";"24.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3111841";"Intrinsic clearance in rat liver microsomes at 1 uM after 30 mins";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3108694";"1";"Scientific Literature";"J Med Chem";"2013";"None";"";"";"";"24.0"
"CHEMBL3109766";"";"None";"422.91";"1";"5.23";"14b";"O=C(N[C@@H]1CCCC[C@H]1O)c1cnc(Oc2ccccc2)c(-c2ccc(Cl)cc2)c1";"CL";"'='";"0.353";"mL.min-1.kg-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3111769";"Clearance in rat liver microsomes at 2 uM by LC-MS/MS analysis";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3108674";"1";"Scientific Literature";"J Med Chem";"2013";"None";"";"";"";"353.0"
"CHEMBL3122224";"";"None";"339.40";"0";"2.42";"4";"CCN(CC)C(=O)c1nn(C)c2nc(OCc3ccccn3)ccc12";"CL";"'='";"978.0";"mL.min-1.kg-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3124713";"Intrinsic clearance in rat liver microsomes";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3120085";"1";"Scientific Literature";"J Med Chem";"2014";"None";"";"";"";"978.0"
"CHEMBL3113987";"";"None";"561.65";"1";"2.23";"10";"CC(O)(c1ccc(N2CCN(S(=O)(=O)c3cccs3)C[C@@H]2CN2[C@H]3COC[C@H]2[C@@H](O)C3)cc1)C(F)(F)F";"CL";"'='";"141.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3119628";"Intrinsic clearance in rat liver microsomes at 1 uM after 30 mins in presence of NADPH";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3112561";"1";"Scientific Literature";"J Med Chem";"2014";"None";"";"";"";"141.0"
"CHEMBL3113999";"";"None";"484.42";"0";"2.49";"22";"Nc1cc(S(=O)(=O)N2CCN(c3ccc(C(O)(C(F)(F)F)C(F)(F)F)cc3)CC2)ccn1";"CL";"'='";"27.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3119628";"Intrinsic clearance in rat liver microsomes at 1 uM after 30 mins in presence of NADPH";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3112561";"1";"Scientific Literature";"J Med Chem";"2014";"None";"";"";"";"27.0"
"CHEMBL3092043";"";"None";"341.41";"0";"2.07";"Acetylcodeine";"COc1ccc2c3c1O[C@H]1[C@@H](OC(C)=O)C=C[C@H]4[C@@H](C2)N(C)CC[C@@]341";"CL";"'='";"25.01";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3096289";"Clearance in Sprague-Dawley rat liver microsomes at 5 uM";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3091304";"1";"Scientific Literature";"Bioorg Med Chem";"2013";"None";"";"";"";"25.01"
"CHEMBL3093078";"";"None";"350.36";"0";"3.71";"24";"Fc1ccccc1[C@H](Nc1nnc(-c2c[nH]c3ncncc23)o1)C1CC1";"CL";"'='";"34.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3095008";"Intrinsic clearance in rat liver microsomes";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3091324";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";"";"";"34.0"
"CHEMBL3775895";"";"None";"380.46";"0";"4.20";"23";"Cn1cc(-c2ccc(Cc3n[nH]c4ccc(-c5cc(N)ccn5)cc34)cc2)cn1";"CL";"'='";"17.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3779193";"Intrinsic clearance in rat liver microsomes assessed per mg protein";"A";"BAO_0000221";"tissue-based format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3774357";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2016";"None";"";"";"";"17.0"
"CHEMBL3623016";"";"None";"310.35";"0";"1.77";"31";"CNC(=O)C1Cc2ccccc2N1C(=O)COc1ccccc1";"CL";"'='";"9.0";"mL.min-1.kg-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3625872";"Intrinsic clearance in Sprague-Dawley rat liver microsomes incubated for 3 to 30 mins in presence of NADPH by UPLC/MS/MS method";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3621104";"1";"Scientific Literature";"J Med Chem";"2015";"None";"";"";"";"9.0"
"CHEMBL3623039";"";"None";"346.33";"0";"2.05";"55";"CNC(=O)C1Cc2cc(F)ccc2N1C(=O)COc1ccc(F)cc1";"CL";"'='";"2.1";"mL.min-1.kg-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3625872";"Intrinsic clearance in Sprague-Dawley rat liver microsomes incubated for 3 to 30 mins in presence of NADPH by UPLC/MS/MS method";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3621104";"1";"Scientific Literature";"J Med Chem";"2015";"None";"";"";"";"2.1"
"CHEMBL3621233";"";"None";"334.45";"0";"2.41";"49";"Cc1ccc(-n2c(C)nnc2C)cc1S(=O)(=O)NC1CCCC1";"CL";"'='";"16.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3626641";"Intrinsic clearance in rat liver microsomes";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3621173";"1";"Scientific Literature";"Medchemcomm";"2014";"None";"";"";"";"16.0"
"CHEMBL3126435";"";"None";"468.55";"0";"2.78";"42";"CCCc1cc(-c2nc(-c3cc(C)c(OC[C@@H](O)CNC(=O)CO)c(CC)c3)no2)cc(C)n1";"CL";"'='";"5.7";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3131670";"Intrinsic clearance in rat liver microsomes at 1 uM by LC-MS/MS analysis";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3124929";"1";"Scientific Literature";"J Med Chem";"2014";"None";"";"";"";"5.7"
"CHEMBL3127904";"";"None";"432.40";"0";"2.90";"49";"Cc1cn(-c2ccc3n(c2=O)CCN(CCOc2ccc(C(F)(F)F)cc2)C3=O)cn1";"CL";"'='";"40.3";"mL.min-1.kg-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3130061";"Apparent intrinsic clearance in rat liver microsomes";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3124856";"1";"Scientific Literature";"J Med Chem";"2014";"None";"";"";"";"40.3"
"CHEMBL3260493";"";"None";"360.41";"0";"4.31";"41";"Cc1ccc(Nc2cc(C(=O)N3Cc4ccccc4C3)c(O)cc2O)cc1";"CL";"'='";"0.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3266922";"Intrinsic clearance in rat liver microsomes at 1 uM after 5 mins by LC-MS/MS analysis";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3259726";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"None";"";"";"";"0.0"
"CHEMBL3093066";"";"None";"292.30";"0";"2.62";"12";"c1ccc(CNc2nnc(-c3c[nH]c4ncccc34)o2)nc1";"CL";"'='";"14.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3095008";"Intrinsic clearance in rat liver microsomes";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3091324";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";"";"";"14.0"
