"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value";"Value"
"CHEMBL1209623";"";"None";"325.46";"0";"2.83";"14";"CC(C)CC1n2cncc2CN(Cc2cccs2)S1(=O)=O";"T1/2";"'='";"0.03333";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL1211866";"Half life in human liver microsomes";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1208751";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";"";"";"2.0"
"CHEMBL1209625";"";"None";"367.90";"0";"3.99";"16";"CC(C)CC1n2cncc2CN([C@@H](C)c2ccc(Cl)cc2)S1(=O)=O";"T1/2";"'='";"0.1";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL1211866";"Half life in human liver microsomes";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1208751";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";"";"";"6.0"
"CHEMBL1209628";"";"None";"395.91";"0";"3.37";"19";"C[C@@H](c1ccc(Cl)cc1)N1Cc2cncn2C(CC2(C)COC2)S1(=O)=O";"T1/2";"'='";"1.267";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL1211866";"Half life in human liver microsomes";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1208751";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";"";"";"76.0"
"CHEMBL1642914";"";"None";"306.24";"0";"4.66";"24a";"CN[C@H]1CCc2ccccc2[C@@H]1c1ccc(Cl)c(Cl)c1";"T1/2";"'='";"1.767";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL1647130";"Half life in human liver microsome";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1641414";"1";"Scientific Literature";"Bioorg Med Chem";"2011";"None";"";"";"";"106.0"
"CHEMBL1642917";"";"None";"306.24";"0";"4.66";"24d";"CN[C@H]1CCc2ccccc2[C@H]1c1ccc(Cl)c(Cl)c1";"T1/2";"'='";"0.9167";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL1647130";"Half life in human liver microsome";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1641414";"1";"Scientific Literature";"Bioorg Med Chem";"2011";"None";"";"";"";"55.0"
"CHEMBL1630792";"";"None";"425.92";"0";"3.29";"18a";"C[C@@H]1CCN(C(=O)C2Cc3cc(Cl)ccc3O2)C[C@@H]1N(C)c1ncnc2[nH]ccc12";"T1/2";"'='";"0.06667";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL1641120";"Half life in human liver microsomes";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1629452";"1";"Scientific Literature";"J Med Chem";"2010";"None";"";"";"";"4.0"
"CHEMBL1630766";"";"None";"202.26";"0";"1.95";"2b";"c1nc(N2CCCCC2)c2cc[nH]c2n1";"T1/2";"'='";"0.2667";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL1641120";"Half life in human liver microsomes";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1629452";"1";"Scientific Literature";"J Med Chem";"2010";"None";"";"";"";"16.0"
"CHEMBL561312";"";"None";"436.51";"0";"3.62";"(S)-7b";"COC(=O)Nc1ccc2sc3cc(S(=O)(=O)N[C@H](C(=O)O)C(C)C)ccc3c2c1";"T1/2";"'>'";"0.5";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL1058831";"Metabolic stability in human liver microsome assessed as half life";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1152446";"1";"Scientific Literature";"J Med Chem";"2009";"None";"";"";"";"30.0"
"CHEMBL252399";"";"None";"529.60";"1";"2.29";"2i";"NC(=O)COc1ccc2c(c1)S(=O)(=O)N=C(c1c(O)c(-c3cccs3)nn(CC3CCCC3)c1=O)N2";"T1/2";"'='";"0.4333";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL946067";"Metabolic stability assessed as half life in human liver microsomes";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1141485";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"None";"";"";"";"26.0"
"CHEMBL251996";"";"None";"535.58";"1";"2.24";"2d";"CC(C)(F)CCn1nc(-c2cccs2)c(O)c(C2=NS(=O)(=O)c3cc(OCC(N)=O)ccc3N2)c1=O";"T1/2";"'='";"0.65";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL946067";"Metabolic stability assessed as half life in human liver microsomes";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1141485";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"None";"";"";"";"39.0"
"CHEMBL1289283";"";"None";"414.51";"0";"3.86";"7b";"O=c1cc(OCc2ccccc2)ccn1-c1ccc2c(cnn2CCN2CCCC2)c1";"T1/2";"'='";"5.05";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL1292277";"Half life in human liver microsome";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1287681";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";"";"";"303.0"
"CHEMBL563417";"";"None";"368.38";"0";"4.02";"12";"O=C(NCCC(c1ccc(F)cc1)c1ccc(F)cc1)c1ccc(O)nc1";"T1/2";"'='";"1.833";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL1058194";"Metabolic stability in human liver microsomes assessed as half life by LC-MS/MS analysis in presence of NADPH";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1153540";"1";"Scientific Literature";"J Med Chem";"2009";"None";"";"";"";"110.0"
"CHEMBL1275764";"";"None";"574.69";"2";"7.85";"DB766";"CC(C)Oc1cc(NC(=N)c2ccccn2)ccc1-c1ccc(-c2ccc(NC(=N)c3ccccn3)cc2OC(C)C)o1";"T1/2";"'>'";"2.0";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL1285109";"Half life in human liver microsome by HPLC-MS/MS analysis in presence of 10 uM NADPH";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1275590";"1";"Scientific Literature";"Antimicrob Agents Chemother";"2010";"None";"";"";"";"120.0"
"CHEMBL1276549";"";"None";"546.63";"2";"7.08";"DB745";"CCOc1cc(NC(=N)c2ccccn2)ccc1-c1ccc(-c2ccc(NC(=N)c3ccccn3)cc2OCC)o1";"T1/2";"'>'";"2.0";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL1285109";"Half life in human liver microsome by HPLC-MS/MS analysis in presence of 10 uM NADPH";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1275590";"1";"Scientific Literature";"Antimicrob Agents Chemother";"2010";"None";"";"";"";"120.0"
"CHEMBL1085746";"";"None";"380.27";"0";"4.14";"2, Table1";"O=C(NCc1ccc(Cl)cc1Cl)N1CCC(Oc2ccncc2)CC1";"T1/2";"'='";"0.7";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL1119170";"Half life in human liver microsome";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1155546";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";"";"";"42.0"
"CHEMBL1669608";"";"None";"684.13";"1";"3.78";"4";"NC(=O)c1nn(-c2ccc(F)cc2)c2c1CCc1ccc(NC(=O)c3cc(N4CCN(Cc5cnn(CC(=O)O)c5)CC4)ncc3Cl)cc1-2";"T1/2";"'='";"2.0";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL1670068";"Half life in human liver microsomes";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1667819";"1";"Scientific Literature";"Bioorg Med Chem";"2011";"None";"";"";"";"120.0"
"CHEMBL1683898";"";"None";"253.39";"0";"4.26";"39";"CNCC1(c2cccc3ccccc23)CCCCC1";"T1/2";"'>'";"5.0";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL1686718";"Metabolic stability in human liver microsomes assessed as half life";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1681686";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2011";"None";"";"";"";"300.0"
"CHEMBL1684062";"";"None";"470.24";"0";"1.96";"10";"Cn1c(=O)cc(Nc2ccc(I)cc2F)c2c(=O)n(CCCO)cnc21";"T1/2";"'>'";"3.333";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL1686839";"Half life in human liver microsomes";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1681690";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2011";"None";"";"";"";"200.0"
"CHEMBL1684071";"";"None";"500.27";"1";"1.24";"21";"Cc1c(Nc2ccc(I)cc2F)c2c(=O)n(C[C@H](O)CO)cnc2n(C)c1=O";"T1/2";"'>'";"3.333";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL1686839";"Half life in human liver microsomes";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1681690";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2011";"None";"";"";"";"200.0"
"CHEMBL1684046";"";"None";"328.33";"1";"5.83";"(+/-)-11";"CNC(CC(C)C)C1(c2ccc(Cl)c(Cl)c2)CCCCC1";"T1/2";"'='";"0.3833";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL1686822";"Half life in human liver microsomes by in vitro metabolic stability assay";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1681689";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2011";"None";"";"";"";"23.0"
"CHEMBL1684051";"";"None";"287.32";"0";"4.13";"16";"CC(N)C1(c2ccc(OC(F)(F)F)cc2)CCCCC1";"T1/2";"'>'";"5.0";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL1686822";"Half life in human liver microsomes by in vitro metabolic stability assay";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1681689";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2011";"None";"";"";"";"300.0"
"CHEMBL1684050";"";"None";"253.39";"0";"4.39";"28, enantiomer2";"CC(N)C1(c2ccc3ccccc3c2)CCCCC1";"T1/2";"'='";"2.733";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL1686822";"Half life in human liver microsomes by in vitro metabolic stability assay";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1681689";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2011";"None";"";"";"";"164.0"
"CHEMBL1682431";"";"None";"354.88";"1";"5.47";"(+/-)-21";"Cc1c(Cl)c(-c2cccc3cc[nH]c23)cc2c1NC(C)(C)[C@H](O)[C@H]2C";"T1/2";"'='";"0.35";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL1687058";"Metabolic stability in human liver microsomes by HPLC-MS/MS";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1681726";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2011";"None";"";"";"";"21.0"
"CHEMBL2315328";"";"None";"461.46";"0";"2.04";"30";"C[C@@H]1CN(C(=O)c2ccccc2)CCN1C(=O)C(=O)c1c[nH]c2c(-c3nn[nH]n3)ccc(F)c12";"T1/2";"'>'";"1.667";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL2317151";"Half life in human liver microsomes";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL2311440";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";"";"";"100.0"
"CHEMBL2315345";"";"None";"447.43";"0";"2.52";"13";"O=C(C(=O)N1CCN(C(=O)c2ccccc2)CC1)c1c[nH]c2c(-c3ncon3)ccc(F)c12";"T1/2";"'='";"0.2833";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL2317151";"Half life in human liver microsomes";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL2311440";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";"";"";"17.0"
"CHEMBL257206";"";"None";"544.08";"1";"2.55";"rac-2k";"CN1CCc2nc(C(=O)NC3CN(C(=O)N(C)C)CCC3NC(=O)c3cc4cc(Cl)ccc4[nH]3)sc2C1";"T1/2";"'='";"0.1122";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL932975";"Metabolic stability assessed as half life in human liver microsome";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1143176";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"None";"";"";"";"6.73"
"CHEMBL1673015";"";"None";"398.29";"0";"3.28";"9d";"CC(C)N1C(=O)C(=O)N=C1/N=C(/Nc1ccc(Cl)c(Cl)c1)NC(C)(C)C";"T1/2";"'>'";"1.0";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL1676298";"Metabolic stability in human liver microsome by LC-MS/MS method";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1671806";"1";"Scientific Literature";"Bioorg Med Chem";"2011";"None";"";"";"";"60.0"
"CHEMBL2442614";"";"None";"378.40";"0";"1.13";"25a";"CO/N=C(\N)c1ccc(-c2cncc(-c3ccc(/C(N)=N\OC)cn3)n2)nc1";"T1/2";"'='";"1.167";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL2444847";"Half life in human liver microsomes by UV-HPLC analysis";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL2440077";"1";"Scientific Literature";"Bioorg Med Chem";"2013";"None";"";"";"";"70.0"
"CHEMBL214268";"PHA-543613";"1.0";"271.32";"0";"1.65";"PHA-543613";"O=C(N[C@H]1CN2CCC1CC2)c1cc2ccoc2cn1";"T1/2";"'>'";"2.0";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL932576";"Metabolic stability in human liver microsomes assessed as half life";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1145564";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"None";"";"";"";"120.0"
"CHEMBL1095121";"";"None";"465.48";"0";"2.30";"25";"CCc1nn(CCOCC(F)(F)F)c2c(Nc3ccncn3)nc(N3CCN[C@H](C)C3)nc12";"T1/2";"'='";"0.7";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL1106507";"Half life in human liver microsomes";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1157119";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";"";"";"42.0"
"CHEMBL1087464";"";"None";"369.43";"1";"5.06";"2";"CCN(CC)CCCC(C)Nc1ccnc2cc(OC(F)(F)F)ccc12";"T1/2";"'='";"1.937";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL1103795";"Half life in human liver microsome at 1 uM by LC-MS/MS analysis in presence of NADPH";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1157913";"1";"Scientific Literature";"J Med Chem";"2010";"None";"";"";"";"116.2"
"CHEMBL1087469";"";"None";"331.89";"0";"4.81";"4";"CCCN(CCCNc1ccnc2cc(Cl)ccc12)CC1CC1";"T1/2";"'='";"0.8033";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL1103795";"Half life in human liver microsome at 1 uM by LC-MS/MS analysis in presence of NADPH";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1157913";"1";"Scientific Literature";"J Med Chem";"2010";"None";"";"";"";"48.2"
"CHEMBL1087964";"";"None";"357.88";"1";"5.20";"7";"CCCN(CCCNc1ccnc2cc(Cl)ccc12)Cc1ccoc1";"T1/2";"'='";"0.4883";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL1103796";"Half life in human liver microsome at 10 uM by LC-MS/MS analysis in presence of NADPH";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1157913";"1";"Scientific Literature";"J Med Chem";"2010";"None";"";"";"";"29.3"
"CHEMBL208948";"";"None";"413.95";"1";"5.32";"10";"CCCN(CCCNc1ccnc2cc(Cl)ccc12)Cc1cccc(OC)c1O";"T1/2";"'='";"0.6183";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL1103796";"Half life in human liver microsome at 10 uM by LC-MS/MS analysis in presence of NADPH";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1157913";"1";"Scientific Literature";"J Med Chem";"2010";"None";"";"";"";"37.1"
"CHEMBL212164";"";"None";"392.33";"1";"5.85";"12";"CCCN(CCCNc1ccnc2cc(Cl)ccc12)Cc1ccc(Cl)o1";"T1/2";"'='";"0.115";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL1103795";"Half life in human liver microsome at 1 uM by LC-MS/MS analysis in presence of NADPH";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1157913";"1";"Scientific Literature";"J Med Chem";"2010";"None";"";"";"";"6.9"
"CHEMBL1083500";"";"None";"405.43";"0";"-0.12";"9";"Cc1cnc(NCCc2ccc(F)cc2)c(=O)n1CC(=O)NCCONC(=N)N";"T1/2";"'='";"0.2783";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL1100520";"Half life in human liver microsomes";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1154904";"1";"Scientific Literature";"J Med Chem";"2010";"None";"";"";"";"16.7"
"CHEMBL1083189";"";"None";"423.42";"0";"0.02";"11";"Cc1cnc(NCCc2ccc(F)cc2F)c(=O)n1CC(=O)NCCONC(=N)N";"T1/2";"'='";"0.24";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL1100520";"Half life in human liver microsomes";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1154904";"1";"Scientific Literature";"J Med Chem";"2010";"None";"";"";"";"14.4"
"CHEMBL1083190";"";"None";"455.44";"0";"0.76";"12";"Cc1cnc(NCCc2ccc(C(F)(F)F)cc2)c(=O)n1CC(=O)NCCONC(=N)N";"T1/2";"'='";"0.745";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL1100520";"Half life in human liver microsomes";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1154904";"1";"Scientific Literature";"J Med Chem";"2010";"None";"";"";"";"44.7"
"CHEMBL2313175";"";"None";"414.57";"0";"4.47";"7-37";"Cc1ccc(S(=O)(=O)N2CCC(C(=O)Nc3ccc(C(C)C)cc3)CC2)c(C)c1";"T1/2";"'='";"0.4167";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL2318865";"Half life in human liver microsomes after 90 mins by LC/MS analysis";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL2311251";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";"";"";"25.0"
"CHEMBL2313203";"";"None";"423.54";"0";"3.89";"7-20";"Cc1ccc(S(=O)(=O)N2CCC(C(=O)Nc3cccc4cccnc34)CC2)c(C)c1";"T1/2";"'='";"0.1833";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL2318865";"Half life in human liver microsomes after 90 mins by LC/MS analysis";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL2311251";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";"";"";"11.0"
"CHEMBL589067";"";"None";"553.58";"1";"3.52";"4c";"O=C(c1cccnc1)N1CCC(NS(=O)(=O)c2cc(S(=O)(=O)c3ccccc3)ccc2C(F)(F)F)CC1";"T1/2";"'='";"0.1";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL1072839";"Half life in human liver microsomes at 1 uM";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1157683";"1";"Scientific Literature";"Bioorg Med Chem";"2010";"None";"";"";"";"6.0"
"CHEMBL1089173";"";"None";"381.87";"0";"3.91";"47";"CC(=O)N1CCC(c2[nH]nc(-c3ccc(Cl)cc3)c2-c2ccncn2)CC1";"T1/2";"'='";"1.7";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL1107053";"Half life in human liver microsomes";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1156967";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";"";"";"102.0"
"CHEMBL1090173";"SD-0006";"1.0";"397.87";"0";"2.89";"1, SD-0006";"O=C(CO)N1CCC(c2n[nH]c(-c3ccc(Cl)cc3)c2-c2ccncn2)CC1";"T1/2";"'='";"2.0";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL1107053";"Half life in human liver microsomes";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1156967";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";"";"";"120.0"
